NbNodes = 100;
NbNDDs = 0;
NbPairs = 100;
NbTerminals = 0;
K = 0;
L = 102;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 70, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 95, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 94, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 41, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 56, 50, 90, -9999, -9999, -9999, -9999, -9999, 20, -9999, -9999, -9999, 12, 86, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 96, 79, 6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 54, -9999, -9999, 47, -9999, -9999, -9999, -9999, -9999, 68, -9999, 34, 74, -9999, 29, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 32, 25, -9999, -9999, -9999, -9999, -9999, 41, -9999, -9999, -9999, -9999],
[100, 94, -9999, 74, 46, 45, -9999, 24, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, 8, 81, 41, 16, -9999, -9999, -9999, -9999, -9999, -9999, 21, -9999, 67, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, 96, -9999, 64, 77, 59, -9999, 53, -9999, -9999, -9999, 30, -9999, -9999, -9999, 44, 24, 23, -9999, 2, 86, 15, -9999, 61, -9999, 77, -9999, -9999, 67, 58, -9999, -9999, -9999, -9999, 25, -9999, 32, -9999, -9999, -9999, -9999, 91, 68, -9999, 33, -9999, -9999, -9999, -9999, 49, -9999, -9999, 29, 1, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 21, -9999, -9999, -9999, -9999, 78, -9999, -9999, 26, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999],
[86, 43, 13, 81, -9999, -9999, 85, 45, -9999, 69, -9999, -9999, 2, 88, -9999, -9999, -9999, -9999, -9999, 30, 14, 87, -9999, -9999, 39, -9999, -9999, 57, 48, 52, -9999, 5, -9999, 16, 90, -9999, -9999, 61, 91, -9999, 70, 39, -9999, -9999, 15, 100, -9999, -9999, 51, -9999, -9999, -9999, 23, -9999, -9999, -9999, 51, -9999, 77, -9999, 30, 71, 70, 6, -9999, -9999, 10, 41, -9999, 65, -9999, -9999, -9999, -9999, 10, 85, -9999, -9999, 15, -9999, -9999, -9999, 33, -9999, 39, 97, -9999, -9999, 28, 65, -9999, -9999, -9999, -9999, 16, 36, 36, -9999, -9999, 14],
[-9999, 82, 28, -9999, -9999, -9999, 99, -9999, -9999, 56, -9999, 94, 36, -9999, 41, 8, 90, -9999, -9999, 20, -9999, 99, -9999, -9999, 5, 84, -9999, -9999, 36, 83, -9999, 9, 91, -9999, -9999, -9999, -9999, -9999, 73, -9999, 55, -9999, 41, -9999, 74, 11, -9999, -9999, 32, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 93, 23, 52, -9999, 42, -9999, 92, -9999, -9999, -9999, 65, -9999, -9999, 99, 74, -9999, -9999, 6, -9999, 41, -9999, 46, -9999, -9999, 50, -9999, -9999, -9999, 40, 85, -9999, -9999, -9999, 61, 81, -9999, -9999, 20, 57, -9999, 86, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 95, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 84, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, 23, -9999, -9999, -9999, -9999, -9999, 74, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 81, -9999, 31, -9999, 20, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, -9999, -9999, 33, -9999, -9999, -9999, 37, -9999, -9999, 24, -9999, -9999, -9999, -9999, 94, -9999, 83, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 87, -9999, 49, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, 22, -9999, 13, -9999, -9999, -9999, -9999, -9999, 88, -9999, 16, 23, -9999, 68, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 28, -9999, -9999, -9999, 73, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 19, 33, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 76, -9999, -9999, -9999, -9999, -9999, 91, -9999, -9999, -9999, -9999, -9999, -9999, 44, -9999, -9999, -9999, -9999, -9999, -9999, 73, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, 46, 38, -9999, 29, -9999, -9999, -9999, -9999, -9999, 6, 25, -9999, 98, -9999, -9999, -9999, -9999, -9999, 100, -9999, 59, 98, -9999, 83, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 57, -9999, 50, -9999, -9999, -9999, 82],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 78, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 91, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, -9999],
