NbNodes = 100;
NbNDDs = 0;
NbPairs = 100;
NbTerminals = 0;
K = 0;
L = 102;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, 85, 18, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 38, -9999, -9999, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, -9999, 57, -9999, 85, -9999, -9999, -9999, 100, -9999, 99, 79, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999],
[20, -9999, 31, 100, 28, 48, -9999, 57, -9999, -9999, 33, 60, -9999, -9999, -9999, 3, 78, 84, 36, 100, -9999, -9999, -9999, 9, 11, 95, 5, 55, 14, 19, 42, -9999, 26, 30, -9999, -9999, 57, -9999, -9999, 60, 71, -9999, 91, 84, 44, -9999, -9999, 100, 33, -9999, 63, 98, 25, 50, 49, -9999, 18, -9999, -9999, 46, 14, 4, 94, 71, -9999, -9999, -9999, 2, 16, -9999, 55, -9999, 49, 78, -9999, 9, -9999, -9999, -9999, -9999, -9999, -9999, 88, 80, 30, 78, 56, -9999, 46, 38, 34, -9999, -9999, -9999, -9999, 88, 27, 76, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, -9999, 95, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, 45, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 50, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 92, 30, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 84, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 47, -9999, -9999, -9999, -9999, 72, 4, -9999, 28, -9999, -9999, -9999, 58, -9999, -9999, -9999, 76, -9999, -9999, 23, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, 54, -9999, 37, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 45, -9999, -9999, -9999, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 81, 37, -9999, -9999, -9999, -9999, -9999, 73, -9999, -9999, -9999, 83, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, -9999, -9999, 89, 74, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, 19, 3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 12, -9999, -9999, -9999, -9999, 98, -9999, -9999, -9999, 27, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 68, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 65, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 83, -9999, -9999, -9999, -9999, -9999, 22, -9999, -9999, -9999, 16, -9999, -9999, -9999, -9999, -9999, 60, -9999, 59, 95, -9999, -9999, -9999, 70, 88, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999, -9999, 37, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 26, -9999, 20, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 38, -9999, 74, -9999, -9999, -9999, -9999, -9999, -9999, 4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 11, -9999, 69, -9999, -9999, 91, -9999, 27, -9999, -9999, -9999, -9999, -9999, 21, -9999, 27, 83, -9999, -9999, -9999, 22, 55, -9999, -9999, -9999],
[-9999, 19, 99, -9999, 42, -9999, -9999, 46, 12, -9999, 76, 2, -9999, -9999, -9999, 75, 70, 80, 30, 60, -9999, -9999, -9999, -9999, 65, 42, 33, 100, 79, -9999, 35, 26, 28, 42, -9999, 4, 90, -9999, 63, 73, 70, -9999, 22, 55, 26, 71, -9999, 36, -9999, -9999, 49, 44, -9999, -9999, 37, -9999, 34, 21, 30, 57, 100, -9999, -9999, 39, -9999, -9999, -9999, -9999, -9999, -9999, 58, 98, 79, 4, -9999, 51, 6, -9999, 30, -9999, -9999, -9999, 14, 51, 60, 60, 97, -9999, -9999, -9999, 4, 74, -9999, -9999, -9999, -9999, 61, 40, 74, -9999],
[-9999, 3, -9999, -9999, 24, 73, 52, -9999, -9999, 59, 63, -9999, -9999, -9999, -9999, -9999, -9999, 70, 54, -9999, -9999, -9999, -9999, 72, 39, 36, -9999, 5, 45, -9999, 41, -9999, 55, 3, -9999, 43, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 29, -9999, -9999, -9999, 73, -9999, 28, -9999, 34, -9999, -9999, -9999, -9999, 80, -9999, -9999, 28, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, -9999, -9999, 98, 86, 52, 77, 31, -9999, -9999, -9999, 61, -9999, 28, -9999, 54, -9999, 64, -9999, 3, -9999, 11, -9999, -9999, -9999, -9999, -9999, 36, 17, -9999, 2],
[28, -9999, 58, -9999, -9999, -9999, -9999, 18, -9999, 87, -9999, 31, 73, -9999, -9999, -9999, 61, 23, 12, -9999, 23, 42, 44, 67, 69, -9999, 67, 36, -9999, 52, -9999, 48, 18, -9999, -9999, 62, 22, -9999, 74, -9999, -9999, -9999, -9999, 26, -9999, 15, -9999, 52, -9999, 54, 93, 94, -9999, 81, 56, -9999, -9999, -9999, 16, 91, -9999, -9999, 76, 18, -9999, 70, -9999, 40, -9999, -9999, 31, 21, -9999, -9999, -9999, -9999, 24, 99, -9999, -9999, 59, 62, -9999, 21, -9999, 61, 80, 46, 78, -9999, 36, -9999, -9999, -9999, 48, -9999, 55, -9999, -9999, 12],
[-9999, -9999, -9999, -9999, -9999, -9999, 7, 64, -9999, -9999, -9999, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43, 68, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 50, -9999, 77, -9999, -9999, -9999, 36, -9999, -9999, 6, 93, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, -9999, 4, 20, -9999, -9999, -9999, -9999, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, 21, -9999, 33, 5, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, -9999, 72, -9999, 85, -9999, -9999, 39, -9999, -9999, 32, -9999, 22, -9999],
[-9999, -9999, 49, 27, -9999, 85, 85, 91, -9999, 58, -9999, -9999, 78, -9999, -9999, 2, 62, 2, 82, 8, -9999, -9999, 56, 78, 2, -9999, -9999, 18, 61, 13, -9999, -9999, 53, 45, -9999, 30, 11, 30, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 2, -9999, -9999, -9999, 2, 2, 42, 6, -9999, -9999, -9999, -9999, -9999, 32, -9999, 2, 58, 20, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 78, -9999, 75, -9999, 14, 55, 16, 20, -9999, 39, -9999, -9999, -9999, -9999, 77, 23, -9999, -9999, -9999, -9999, 44, -9999, -9999, -9999, -9999, 53, -9999, -9999, -9999],
[-9999, -9999, 50, -9999, 43, 71, 39, -9999, -9999, 23, 29, -9999, 80, -9999, -9999, -9999, -9999, 47, -9999, -9999, 54, -9999, 44, 90, 46, -9999, -9999, 36, 74, -9999, 10, -9999, 28, -9999, -9999, 53, 69, 94, -9999, -9999, -9999, 27, -9999, -9999, -9999, 28, 29, -9999, -9999, -9999, 97, 61, -9999, 25, -9999, -9999, -9999, 78, 46, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, 38, -9999, 57, 58, -9999, 80, -9999, -9999, -9999, 12, 90, -9999, -9999, -9999, 39, -9999, -9999, -9999, 69, -9999, 1, -9999, -9999, 39, -9999, -9999, -9999, -9999, 77, -9999, -9999, 58],
[-9999, 53, -9999, -9999, -9999, 49, 31, -9999, -9999, 42, 82, -9999, -9999, -9999, -9999, 39, -9999, 31, 12, 72, -9999, -9999, 45, -9999, -9999, -9999, -9999, 19, 44, 49, 95, -9999, 48, 97, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, 53, 60, 55, -9999, -9999, -9999, 21, 30, -9999, 22, -9999, 71, -9999, -9999, -9999, -9999, 54, 55, -9999, 87, -9999, 43, -9999, -9999, -9999, 79, 90, 69, -9999, -9999, -9999, 95, -9999, 12, -9999, 97, -9999, 52, -9999, 79, -9999, -9999, -9999, -9999, -9999, 78, -9999, -9999, 29],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 65, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 44, -9999, -9999, -9999, -9999, -9999, -9999, 60, -9999, -9999],
[-9999, -9999, 81, -9999, 62, 47, 92, -9999, -9999, -9999, 100, -9999, -9999, -9999, -9999, 93, 18, 57, 3, -9999, 87, -9999, 100, 58, -9999, 16, -9999, 70, -9999, -9999, 7, -9999, 7, 75, -9999, 55, 40, 86, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, 40, -9999, -9999, 91, -9999, 7, -9999, -9999, -9999, 100, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, 30, -9999, -9999, -9999, 78, -9999, 52, -9999, -9999, -9999, 24, 6, 42, -9999, 39, 87, -9999, -9999, -9999, 35, 66, -9999, 2, -9999, -9999, 94, 100, -9999, -9999, -9999, 5, -9999, -9999, 63],
[48, -9999, -9999, -9999, 98, -9999, -9999, 5, -9999, 41, 63, 59, -9999, 86, -9999, -9999, 97, 31, -9999, -9999, -9999, -9999, 45, 83, -9999, 81, 91, 55, -9999, 70, 14, -9999, 1, -9999, -9999, -9999, -9999, -9999, 48, 70, 43, -9999, 67, -9999, -9999, -9999, -9999, 90, -9999, 74, 68, 71, 32, 65, 71, -9999, -9999, 86, 78, 86, -9999, -9999, 21, 66, -9999, -9999, -9999, -9999, -9999, -9999, 93, -9999, -9999, -9999, -9999, -9999, 70, -9999, -9999, 26, -9999, -9999, 3, -9999, 54, -9999, 22, -9999, 36, -9999, 53, 56, -9999, -9999, -9999, -9999, 82, 74, 44, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, 61, 98, -9999, 33, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 29, -9999, -9999, -9999, 7, -9999, 42, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 89, 61, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 83, 24, -9999, -9999, 74, -9999, 31, -9999, -9999, -9999, 8, -9999, -9999, -9999, 96, -9999, 20, -9999, -9999, -9999, -9999, -9999, 33, -9999, -9999, -9999],
[-9999, -9999, 30, -9999, 61, 58, 17, -9999, -9999, -9999, 74, -9999, -9999, -9999, -9999, -9999, 96, -9999, 10, -9999, -9999, -9999, 23, 22, -9999, 6, -9999, 79, 83, -9999, -9999, -9999, 22, 46, 75, -9999, 3, -9999, -9999, -9999, -9999, -9999, -9999, 82, -9999, 7, -9999, -9999, -9999, 83, -9999, 10, -9999, 14, -9999, -9999, -9999, -9999, 39, -9999, -9999, 78, 100, -9999, 54, -9999, -9999, 27, 91, -9999, -9999, 26, -9999, 17, -9999, -9999, 42, 31, 79, -9999, -9999, -9999, 53, 28, 18, -9999, 35, -9999, -9999, -9999, 59, 54, -9999, -9999, -9999, -9999, 99, 76, -9999, 66],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, 58, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 27, 20, -9999, -9999, -9999, 69, -9999, -9999, -9999, -9999, 81, -9999, -9999, -9999, 50, -9999, 10, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 18, -9999, -9999, -9999, -9999, -9999, -9999, 63, -9999, -9999, -9999, 22, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, 83, -9999, 18, -9999, 31, -9999, 15, -9999, -9999, -9999, 12, -9999, 18, -9999, -9999, -9999, -9999, -9999, 45, -9999, -9999, -9999],
[-9999, -9999, 96, 45, 2, 28, 73, 40, -9999, 21, 8, -9999, -9999, -9999, -9999, 52, -9999, 43, 67, -9999, 18, -9999, -9999, 33, 57, -9999, -9999, 59, -9999, 34, -9999, -9999, 58, -9999, 78, 68, 38, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 4, -9999, -9999, -9999, 44, 42, 96, -9999, 85, -9999, -9999, -9999, 35, 65, -9999, 65, 74, -9999, -9999, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 13, -9999, 94, -9999, 84, -9999, -9999, 54, 35, -9999, 64, -9999, -9999, 65, -9999, -9999, -9999, -9999, 89, -9999, -9999, 16],
