NbNodes = 100;
NbNDDs = 0;
NbPairs = 100;
NbTerminals = 0;
K = 0;
L = 102;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, -9999, -9999, -9999, 79, -9999, -9999, -9999, 7, -9999, -9999, -9999, 12, 96, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 28, -9999, 2, 2, -9999, -9999, 27, -9999, 27, 99, -9999, 21, 51, 5, -9999, 10, -9999, -9999, -9999, 97, 64, 8, 8, 61, -9999, 4, -9999, 76, 84, -9999, -9999, -9999, 90, -9999, 61, -9999, -9999, -9999, 57, -9999, -9999, 93, -9999, -9999, -9999, 47, -9999, 60, 100, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 49, -9999, 87, 88, 61, 57, 13],
[39, -9999, -9999, -9999, 42, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, -9999, -9999, -9999, 32, -9999, -9999, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 87, -9999, 65, -9999, 31, -9999, -9999, -9999, -9999, -9999, 65, 60, -9999, -9999, -9999, -9999, 69, -9999, 8, 63, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 32, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 73, -9999, -9999, -9999, -9999, -9999],
[100, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, -9999, 70, -9999, -9999, 57, 94, -9999, 40, -9999, -9999, -9999, -9999, 89, 42, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 64, 78, -9999, 36, 86, -9999, 84, -9999, 61, 3, 29, 76, -9999, -9999, -9999, -9999, 38, -9999, 44, -9999, -9999, -9999, 32, 63, 13, 16, 94, -9999, 57, -9999, 17, 65, -9999, -9999, -9999, 76, 43, -9999, -9999, -9999, -9999, 69, 16, 66, -9999, -9999, 12, -9999, 76, -9999, 60, 82, 55, 83, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 41, -9999, 9, -9999, 2, -9999, 30],
[-9999, -9999, -9999, -9999, 47, -9999, -9999, -9999, -9999, -9999, 82, -9999, 38, 11, -9999, -9999, 44, 10, 60, -9999, -9999, 85, -9999, -9999, -9999, 14, 90, 52, -9999, -9999, -9999, 79, -9999, 18, -9999, 1, -9999, 98, 45, 33, 28, 4, 96, -9999, -9999, -9999, 23, -9999, 76, -9999, 78, 33, 95, -9999, 6, 82, 6, 75, 90, -9999, 28, -9999, 51, 72, -9999, 59, -9999, 1, 63, -9999, -9999, 56, -9999, -9999, 41, -9999, -9999, 57, 74, 63, 26, -9999, 82, 68, 60, 14, -9999, -9999, 84, 24, -9999, -9999, -9999, 3, -9999, 77, -9999, 65, -9999, -9999],
[31, 16, 57, -9999, -9999, -9999, -9999, 64, -9999, -9999, 96, -9999, -9999, -9999, -9999, 6, 90, -9999, -9999, -9999, 51, 39, -9999, 78, 7, 69, 93, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, -9999, 53, 32, -9999, 55, -9999, -9999, -9999, 55, 37, 23, 81, 18, 10, -9999, -9999, 82, 8, 66, -9999, -9999, -9999, 3, -9999, 79, 21, -9999, -9999, -9999, 28, 92, -9999, 22, 86, 76, 35, 67, 9, 75, 98, -9999, 97, 62, -9999, 91, 60, 25, -9999, -9999, 31, 86, 24, -9999, -9999, 24, 27, -9999, 64, 60, -9999, -9999, -9999],
[97, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 24, -9999, -9999, -9999, -9999, -9999, -9999, 19, 79, -9999, -9999, -9999, 24, -9999, 93, -9999, -9999, 97, 27, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 72, -9999, 36, -9999, 28, -9999, -9999, -9999, -9999, -9999, 73, 38, -9999, -9999, 72, -9999, 81, -9999, 1, 21, -9999, 3, 28, -9999, -9999, -9999, -9999, -9999, -9999, 5, 62, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[45, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 81, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 54, -9999, -9999, -9999, 85, -9999, -9999, -9999, -9999, -9999, 60, 65, -9999, -9999, 4, -9999, 34, -9999, 95, 90, -9999, 11, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 95, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[12, -9999, 7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 58, -9999, 33, -9999, -9999, -9999, 12, -9999, 22, -9999, 15, -9999, -9999, -9999, 42, 87, 72, -9999, -9999, -9999, -9999, -9999, -9999, 71, -9999, 27, -9999, -9999, 9, 98, 78, -9999, -9999, -9999, -9999, -9999, -9999, 77, 98, 83, 37, -9999, 31, -9999, 72, 33, 84, -9999, 60, -9999, 56, -9999, -9999, 27, -9999, 36, 65, 75, 77, -9999, -9999, -9999, 68, 47, 12, -9999, 87, -9999, -9999, 58, 50, -9999, -9999, 50, -9999, 7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, 68, 61, -9999, 7, 70, 10],
[-9999, -9999, 44, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, 48, 25, 97, -9999, 12, -9999, 4, -9999, 41, 28, 79, 25, 62, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, 38, 2, 81, -9999, -9999, 32, 4, 33, -9999, -9999, -9999, -9999, -9999, 34, -9999, 13, -9999, -9999, -9999, 3, 67, 65, 59, 94, -9999, 85, -9999, -9999, 36, -9999, 56, 71, 32, -9999, -9999, -9999, -9999, 99, 46, 74, 22, 42, -9999, -9999, 47, 64, -9999, 26, -9999, 35, 53, -9999, -9999, -9999, 44, -9999, -9999, -9999, 17, 42, 65, -9999, 72, 61, -9999],
[85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, -9999, -9999, -9999, 71, 70, -9999, -9999, -9999, 99, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, 42, -9999, 21, -9999, -9999, -9999, -9999, -9999, 40, 72, -9999, -9999, 2, -9999, 73, -9999, 80, 100, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, -9999, -9999, -9999, -9999, 17, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[72, -9999, 94, -9999, -9999, 18, -9999, -9999, -9999, 5, -9999, -9999, 16, -9999, -9999, -9999, 82, -9999, -9999, -9999, 82, -9999, -9999, -9999, 1, -9999, -9999, -9999, -9999, -9999, 43, -9999, -9999, 67, -9999, 35, -9999, 29, -9999, -9999, -9999, 5, 38, -9999, 8, -9999, 91, -9999, 4, 31, 98, -9999, 44, -9999, 46, 83, 29, 52, 13, -9999, 14, 41, 80, 63, 49, -9999, -9999, 40, 47, -9999, -9999, -9999, 4, -9999, 59, 34, 67, -9999, -9999, -9999, 22, 71, -9999, 19, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, 8, 4, 73, -9999, 68, -9999, -9999],
[26, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 9, -9999, 54, -9999, -9999, 53, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 7, 32, 88, -9999, -9999, -9999, 6, -9999, -9999, -9999, -9999, 51, 79, -9999, 11, -9999, 35, 52, 45, -9999, 93, -9999, -9999, 31, 66, 24, 87, -9999, -9999, -9999, 45, 76, 42, 9, 19, -9999, 51, -9999, 75, 40, -9999, -9999, 89, 91, 6, -9999, -9999, -9999, 65, 82, -9999, 40, 11, -9999, 15, -9999, 69, -9999, -9999, -9999, -9999, 53, -9999, -9999, -9999, -9999, 42, -9999, -9999, 81, -9999, 7, -9999, 47, 66, -9999],
[8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 41, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 100, -9999, 12, -9999, -9999, -9999, -9999, -9999, 49, 18, -9999, -9999, 79, -9999, 36, -9999, -9999, 89, -9999, -9999, 22, -9999, -9999, -9999, -9999, -9999, -9999, 100, 34, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 49, -9999, -9999, -9999, -9999, 95, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, -9999, -9999, 57, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, -9999, 34, 91, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 68, -9999, 21, -9999, -9999, -9999, -9999, -9999, 21, 36, -9999, -9999, 21, -9999, 76, -9999, -9999, 38, -9999, 2, 68, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 13, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 39, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, 25, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 4, 55, -9999, 28, -9999, 21, -9999, -9999, 70, -9999, -9999, 26, -9999, -9999, -9999, 97, -9999, -9999, 49, 42, 73, 75, 60, -9999, -9999, 50, 66, -9999, -9999, 29, -9999, 25, 4, 64, -9999, 39, 24, 45, -9999, 39, 38, 76, 100, 28, -9999, 50, -9999, 4, 9, -9999, 77, 78, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, -9999, 57, 18, -9999, -9999, 79, 19, -9999, -9999, -9999, -9999, 38, -9999, -9999, -9999, 78, -9999, 81, 9, 75, -9999, 90],
[74, -9999, 93, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 10, -9999, 13, -9999, -9999, -9999, 94, -9999, -9999, 62, -9999, -9999, -9999, 95, 45, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 4, 67, -9999, 70, 87, 89, 42, -9999, 37, 45, 97, -9999, -9999, -9999, -9999, 52, 48, 64, 93, 33, 67, -9999, 59, 96, 55, 19, 48, -9999, 2, -9999, 94, 3, -9999, -9999, -9999, 48, -9999, 6, -9999, -9999, 82, -9999, 85, 87, 83, -9999, -9999, 43, 77, -9999, 74, -9999, 67, 8, -9999, -9999, -9999, 65, -9999, -9999, -9999, 19, -9999, 87, -9999, 2, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 19, -9999, -9999, -9999, 39, -9999, -9999, -9999, -9999, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 50, -9999, -9999, -9999, 65, -9999, -9999, -9999, -9999, -9999, 9, 89, -9999, -9999, 34, -9999, 43, -9999, 26, 83, -9999, 35, 15, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, -9999, -9999, -9999, -9999, 73, -9999, -9999, -9999, -9999, -9999],
