NbNodes = 100;
NbNDDs = 0;
NbPairs = 100;
NbTerminals = 0;
K = 0;
L = 102;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 4, -9999, -9999, -9999, 66, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, -9999, 36, -9999, -9999, 95, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 39, -9999, -9999, -9999, -9999, -9999, 38, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, 60, -9999, -9999, -9999, 58, 26, -9999, 43, -9999, 52, 75, -9999, 39, -9999, 2, -9999, 96, -9999, 20, 37, -9999, 20, -9999, -9999, 7, 94, -9999, 10, 51, -9999, 71, 73, 15, -9999, -9999, 40, -9999, -9999, -9999, -9999, 84, -9999, -9999, 19, 70, 92, 12, 100, -9999, -9999, -9999, -9999, 28, 73, 23, 41, 61, -9999, -9999, -9999, -9999, 85, 22, -9999, -9999, 17, -9999, 27, -9999, 42, -9999, -9999, -9999, -9999, -9999, 63, -9999, 98, 52, 100, -9999, 56, 82, 74, 16, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 84, 93, 9],
[-9999, -9999, 44, -9999, 30, -9999, 91, 75, 100, 55, -9999, -9999, 30, 100, -9999, 73, 2, 32, -9999, -9999, 5, -9999, 84, -9999, 17, 38, -9999, 50, -9999, -9999, 11, 27, 100, -9999, 43, -9999, 53, -9999, 32, -9999, 3, -9999, 71, 28, -9999, 13, -9999, 88, 70, 19, 19, 74, -9999, -9999, -9999, -9999, 58, 1, 94, 31, -9999, -9999, -9999, -9999, 91, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 19, -9999, 26, -9999, -9999, 93, 69, 41, 28, -9999, -9999, 66, 95, 68, 23, 51, -9999, -9999, 20, 12, -9999, -9999, 37, -9999, -9999, 93],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 62, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, 88, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 63, -9999, -9999, -9999],
[-9999, -9999, 49, 76, 84, -9999, 74, -9999, 53, -9999, -9999, -9999, -9999, 36, 16, -9999, -9999, 40, -9999, 74, 96, 77, 48, -9999, 84, 84, -9999, -9999, -9999, -9999, 20, -9999, -9999, -9999, 34, -9999, -9999, 69, 62, -9999, -9999, -9999, -9999, -9999, 71, 87, 20, 5, 83, 84, 2, -9999, 31, -9999, -9999, -9999, 59, -9999, -9999, 48, -9999, -9999, -9999, -9999, 89, -9999, -9999, -9999, 77, -9999, 6, 13, -9999, -9999, 63, 12, 92, -9999, -9999, 29, 86, 51, 82, -9999, 25, -9999, 59, -9999, -9999, 47, -9999, -9999, -9999, -9999, -9999, -9999, 63, 2, -9999, 76],
[-9999, -9999, -9999, -9999, -9999, 17, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, 49, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, 11, -9999, -9999, -9999, -9999, -9999, 57, -9999, -9999, 78, -9999, 36, -9999, -9999, -9999, 23, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 59, -9999, 20, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, 20, 11, -9999, -9999, 60, -9999, 22, -9999, -9999, 98, -9999, 48, -9999, 11, 53, 96, 57, 53, -9999, -9999, 38, -9999, 5, 94, 94, -9999, -9999, -9999, 13, -9999, 84, -9999, 93, -9999, 81, -9999, 18, 51, -9999, -9999, -9999, 59, -9999, 98, 70, -9999, 59, 17, 89, -9999, -9999, -9999, 34, 96, 10, 1, 91, -9999, -9999, -9999, -9999, -9999, 8, -9999, -9999, 56, 79, -9999, 28, -9999, -9999, 24, -9999, -9999, 91, 49, -9999, 94, -9999, 48, 15, 26, -9999, -9999, 11, 77, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 12, 6, -9999, -9999, 98],
[-9999, 47, 60, 18, -9999, -9999, 16, 42, -9999, -9999, -9999, 24, -9999, -9999, -9999, 64, 53, 13, -9999, -9999, 50, -9999, -9999, -9999, 84, 64, -9999, 41, -9999, -9999, -9999, -9999, 75, 98, 51, -9999, -9999, 66, 59, -9999, -9999, 32, -9999, 58, -9999, -9999, 44, 79, 77, -9999, 97, 84, -9999, 100, -9999, -9999, 15, -9999, 70, 49, -9999, -9999, -9999, -9999, 60, -9999, -9999, -9999, 64, -9999, -9999, -9999, -9999, 72, -9999, -9999, 13, -9999, -9999, 78, 34, 33, 68, -9999, -9999, 60, 6, 18, 88, 85, -9999, -9999, 89, 52, -9999, -9999, 3, -9999, -9999, 53],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 8, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, 83, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 32, -9999, -9999, -9999, -9999, 21, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 23, -9999, -9999, -9999, 70, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 2, -9999, -9999, 16, 93, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 84, -9999, -9999, -9999],
