NbNodes = 100;
NbNDDs = 0;
NbPairs = 100;
NbTerminals = 0;
K = 0;
L = 102;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 70, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 91],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 11, -9999, -9999, -9999, -9999, -9999, -9999, 52, -9999, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 23, -9999, -9999, 32, -9999, 78, -9999, -9999, 31, 36, -9999, -9999, -9999, -9999, -9999, 65, -9999, 84, -9999, -9999, -9999, -9999, 6, 64, -9999, -9999, 33, -9999, -9999, -9999, 54, -9999, -9999, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 52, -9999, 78, -9999, -9999, -9999, 28, -9999, -9999],
[-9999, -9999, -9999, 57, -9999, -9999, -9999, 32, -9999, -9999, -9999, -9999, -9999, 1, 61, -9999, -9999, 47, -9999, -9999, -9999, 54, -9999, 3, -9999, 54, 77, 44, -9999, -9999, -9999, -9999, 12, -9999, -9999, 100, 57, -9999, -9999, -9999, -9999, -9999, 12, 49, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, 15, 8, -9999, -9999, 17, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 82, -9999, -9999, -9999, 75, -9999, -9999, 11, -9999, 55, -9999, -9999, 14, -9999, 23, 1, -9999, -9999, -9999, -9999, 76, -9999, -9999, 18, 95, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43],
[-9999, 81, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 20, -9999, -9999, -9999, 19, -9999, -9999, 90, -9999, -9999, 93, -9999, -9999, -9999, -9999, -9999, 26, -9999, -9999, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 65, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 85, -9999, -9999, -9999, 99, -9999, -9999, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, 33, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[94, -9999, 17, 54, -9999, 17, -9999, -9999, 21, 74, 8, -9999, -9999, -9999, 80, 12, -9999, 34, 55, -9999, 66, 11, -9999, -9999, 48, -9999, 82, -9999, -9999, 85, 43, 77, 58, -9999, -9999, 24, -9999, 1, 98, -9999, -9999, 44, -9999, 34, -9999, -9999, 2, 39, 60, -9999, -9999, 61, -9999, 2, 30, -9999, 20, -9999, -9999, 51, 31, 100, 45, 4, -9999, 9, -9999, 30, 39, -9999, -9999, 19, 85, 40, 47, 35, -9999, 39, -9999, -9999, 99, 12, -9999, -9999, -9999, 84, -9999, -9999, 98, 62, -9999, 25, 71, -9999, 32, -9999, -9999, 90, -9999, 64],
[-9999, -9999, 72, 26, -9999, -9999, 88, -9999, -9999, 87, -9999, 99, -9999, 62, -9999, 4, -9999, 100, -9999, -9999, -9999, 79, -9999, 42, 26, 61, 87, 41, -9999, 12, -9999, 2, 8, -9999, -9999, -9999, 100, 85, -9999, -9999, -9999, 37, -9999, 79, 30, 9, -9999, 74, -9999, -9999, 3, -9999, 11, -9999, -9999, 74, 62, -9999, -9999, 11, -9999, 67, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 92, 93, 56, 12, 81, 33, 33, 22, -9999, 95, -9999, -9999, -9999, -9999, -9999, -9999, 8, -9999, 87, -9999, 83, -9999, 30, -9999, -9999, -9999, -9999, 53],
[-9999, 71, 69, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 59, 33, 92, 65, 44, -9999, 3, 86, 58, 83, -9999, -9999, 92, -9999, 83, 14, -9999, -9999, 18, -9999, -9999, -9999, -9999, -9999, 48, -9999, 11, -9999, -9999, -9999, 19, -9999, -9999, 63, -9999, -9999, -9999, 17, -9999, 97, 83, -9999, 32, -9999, 91, -9999, 39, -9999, -9999, -9999, 83, 76, -9999, -9999, 22, 47, 31, 36, -9999, -9999, 18, -9999, -9999, -9999, 25, -9999, -9999, -9999, -9999, -9999, 92, 53, -9999, 46, -9999, 13, -9999, 6, -9999, -9999, -9999, -9999, 67],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, -9999, -9999, -9999, -9999, -9999, 55, -9999, -9999, -9999, 7, -9999, -9999, -9999, -9999, 11, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 24, 61, -9999, -9999, -9999, -9999, -9999, 29, -9999, -9999, -9999, -9999, 88, -9999, -9999, 89, 91, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 2, -9999, -9999, -9999, -9999, -9999, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, -9999, -9999, 27, -9999, 20, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, 74, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 54, 6, -9999, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 57, 81, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, -9999, -9999, -9999, -9999, 99, -9999, -9999, -9999, -9999, 61, -9999, -9999, 27, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 45, -9999, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, -9999, 60, -9999, -9999, 23, -9999, -9999, 11, -9999, -9999, -9999, -9999, -9999, 79, -9999, -9999, 37, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 21, 82, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, -9999, -9999, 5, -9999, -9999, 59, 100, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 99, 34, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
