NbNodes = 100;
NbNDDs = 0;
NbPairs = 100;
NbTerminals = 0;
K = 0;
L = 102;
Wt = [
[-9999, -9999, 31, -9999, -9999, -9999, -9999, -9999, 76, 90, 48, -9999, -9999, 33, -9999, 94, -9999, 17, 18, -9999, 56, -9999, 15, 64, -9999, -9999, 16, -9999, -9999, -9999, 79, 72, 35, 83, 23, 80, -9999, 89, 62, 4, 79, -9999, 62, -9999, -9999, 5, 47, -9999, -9999, 99, -9999, -9999, 83, 13, -9999, 65, -9999, 41, 7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 65, -9999, 92, -9999, 39, 90, -9999, 55, 16, -9999, 71, -9999, -9999, -9999, -9999, 60, -9999, 93, 3, 47, 79, -9999, -9999, -9999, -9999, 12, 10, 2, -9999],
[-9999, -9999, -9999, -9999, -9999, 18, -9999, -9999, -9999, -9999, -9999, 39, -9999, -9999, -9999, 59, -9999, 31, -9999, -9999, 84, 50, -9999, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 17, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 31, -9999, -9999, 53, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999, 56, -9999, -9999, 56, 9, 84, -9999, -9999, -9999, -9999, -9999, 67, 90, -9999, -9999, -9999, -9999, -9999, 78, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 84, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 20, -9999, 79, -9999],
[-9999, -9999, -9999, -9999, -9999, 49, -9999, 67, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 98, -9999, 6, -9999, -9999, 15, -9999, -9999, -9999, 82, 49, -9999, -9999, -9999, -9999, 79, -9999, -9999, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 82, -9999, -9999, 66, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 29, -9999, -9999, 96, -9999, 47, -9999, -9999, 6, -9999, -9999, 94, 15, -9999, -9999, -9999, 7, 33, 95, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 79, 44, -9999, -9999, -9999],
[60, -9999, -9999, -9999, 98, -9999, 12, -9999, -9999, 36, 23, 93, 49, 28, -9999, 84, 23, 55, -9999, -9999, 66, -9999, -9999, -9999, -9999, 67, 19, -9999, -9999, 28, -9999, 33, 1, 45, -9999, 1, -9999, -9999, 16, -9999, 12, -9999, -9999, -9999, -9999, 29, 5, -9999, 58, -9999, -9999, 89, -9999, 8, -9999, 90, -9999, -9999, -9999, -9999, -9999, 33, -9999, 22, -9999, 73, -9999, -9999, 70, -9999, 93, 30, -9999, -9999, -9999, 83, 93, 86, -9999, 89, -9999, -9999, 25, -9999, -9999, 90, 100, -9999, 22, -9999, 42, -9999, -9999, -9999, -9999, -9999, -9999, 75, 50, -9999],
[58, -9999, -9999, 59, -9999, -9999, -9999, 98, -9999, -9999, -9999, 36, 84, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, 73, 40, -9999, 65, 93, -9999, -9999, -9999, 54, 76, 35, -9999, 34, 24, 18, 18, 63, -9999, -9999, -9999, -9999, -9999, -9999, 67, 51, -9999, -9999, -9999, -9999, 67, 40, 64, -9999, 85, -9999, -9999, -9999, -9999, 79, 69, 36, -9999, -9999, 32, 4, -9999, -9999, 41, -9999, 85, -9999, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 2, 45, 53, 72, 74, -9999, 32, -9999, -9999, -9999, -9999, -9999, 33, 4, -9999, -9999],
[85, -9999, -9999, 5, -9999, -9999, 23, -9999, -9999, 25, -9999, -9999, 1, -9999, -9999, 27, -9999, 6, -9999, -9999, 46, 53, -9999, 11, -9999, 7, 41, -9999, -9999, -9999, -9999, 60, -9999, -9999, 63, 62, -9999, 56, 5, -9999, 89, -9999, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, -9999, 36, 17, 3, -9999, -9999, -9999, -9999, 70, -9999, 99, -9999, 74, -9999, -9999, -9999, -9999, -9999, 89, 93, -9999, 17, -9999, -9999, -9999, -9999, 38, 3, -9999, 13, -9999, -9999, 45, -9999, 32, 86, 70, -9999, -9999, 99, 72, -9999, -9999, -9999, -9999, 36, 8, 13, -9999, -9999],
[-9999, -9999, -9999, -9999, 30, 26, -9999, 44, -9999, 32, 17, -9999, -9999, -9999, -9999, -9999, 10, 59, -9999, -9999, 54, -9999, 41, 50, 51, 31, -9999, -9999, -9999, 68, 9, 87, 47, 8, 69, -9999, 8, -9999, 2, -9999, 98, -9999, -9999, -9999, -9999, 65, -9999, -9999, -9999, -9999, -9999, -9999, 88, 38, -9999, 39, -9999, -9999, 15, -9999, -9999, 80, 58, 56, -9999, 66, -9999, -9999, 96, -9999, 40, -9999, -9999, -9999, -9999, 93, 95, 54, -9999, -9999, -9999, -9999, -9999, -9999, 7, -9999, -9999, -9999, -9999, -9999, 26, -9999, -9999, -9999, -9999, -9999, -9999, 13, 44, -9999],
[-9999, -9999, -9999, 84, -9999, 36, -9999, -9999, -9999, -9999, -9999, 72, -9999, -9999, -9999, 3, 3, -9999, -9999, -9999, 51, 17, 14, 82, 81, 14, 41, -9999, -9999, 55, 29, 68, 21, 23, -9999, 80, 94, 100, 99, -9999, 34, -9999, -9999, -9999, -9999, 99, -9999, -9999, 31, -9999, -9999, 79, -9999, 47, 19, 66, -9999, -9999, -9999, -9999, -9999, -9999, 82, 89, -9999, 97, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 58, 33, -9999, -9999, -9999, -9999, -9999, 67, -9999, 73, 22, -9999, -9999, -9999, 91, -9999, -9999, -9999, 68, -9999, -9999, -9999, 35, -9999, -9999],
[-9999, -9999, -9999, 36, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, 47, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 46, -9999, -9999, 1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, -9999, -9999, 13, -9999, -9999, -9999, -9999, -9999, 93, 16, -9999, -9999, 63, -9999, 100, 65, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 95, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 56, -9999, 11, -9999],
[-9999, -9999, -9999, 53, -9999, 6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 44, -9999, -9999, 45, 10, -9999, -9999, 34, -9999, -9999, -9999, -9999, -9999, 36, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 71, -9999, -9999, 86, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 62, 16, -9999, -9999, -9999, -9999, -9999, 17, 34, -9999, -9999, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, -9999, -9999, -9999, 87, -9999, -9999, -9999, 8, 67, -9999, 92, -9999, 86, -9999],
