NbNodes = 100;
NbNDDs = 0;
NbPairs = 100;
NbTerminals = 0;
K = 0;
L = 102;
Wt = [
[-9999, -9999, 68, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, 88, -9999, -9999, 84, 32, -9999, -9999, 89, 34, -9999, -9999, 15, 95, -9999, 12, 30, -9999, -9999, 36, -9999, 24, -9999, -9999, -9999, -9999, 59, 64, 19, 88, -9999, 60, -9999, 69, 51, -9999, 30, 4, -9999, -9999, -9999, 88, -9999, -9999, 64, -9999, -9999, 52, -9999, 100, -9999, 96, 31, -9999, -9999, 21, 96, -9999, -9999, -9999, -9999, -9999, 78, 29, -9999, -9999, -9999, 12, -9999, -9999, 49, 96, 16, -9999, -9999, 28, -9999, 37, 3, -9999, -9999, 54, 61, -9999, -9999, -9999, -9999, 96, -9999],
[-9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 100, -9999, -9999, -9999, -9999, -9999, 68, -9999, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, -9999, -9999, -9999, 85, -9999, -9999, -9999, 11, -9999, 37, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 64, 54, 14, -9999, -9999, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 74, -9999, 12, -9999, -9999, -9999, 41, -9999, -9999, 8, -9999, -9999, -9999, -9999, 5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 67, -9999, -9999, 51],
[-9999, -9999, -9999, 76, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 4, 25, -9999, 92, 65, -9999, -9999, 60, 86, 90, 94, -9999, 30, 34, -9999, -9999, -9999, -9999, -9999, -9999, 94, 96, 24, -9999, 37, -9999, -9999, 18, -9999, 46, -9999, 79, -9999, -9999, -9999, -9999, 76, -9999, 45, 92, 30, -9999, 23, -9999, -9999, 85, -9999, -9999, -9999, -9999, 53, 80, 72, -9999, 45, 18, 2, -9999, 27, -9999, -9999, 38, 22, 28, -9999, 55, -9999, -9999, 90, -9999, -9999, 59, -9999, 46, -9999, -9999, -9999, 92, 26, 63, -9999, 91, -9999, -9999, -9999, 34, -9999, 59, 96],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43, -9999, -9999, -9999, -9999, 50, 71, -9999, 13, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 94, -9999, -9999, -9999, -9999, 33, 48, -9999, -9999, 42, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 97, 32, -9999, -9999, -9999, -9999, 1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 64, -9999, -9999, -9999, -9999, -9999, 97, -9999, -9999, 98, -9999, -9999, -9999, -9999, 27, -9999, -9999, 46, -9999, 78, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999],
[-9999, -9999, 22, 60, -9999, 39, -9999, -9999, 17, -9999, -9999, 18, 80, -9999, -9999, -9999, 17, -9999, 72, 12, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 59, 93, -9999, 44, -9999, 45, 27, -9999, 41, -9999, 5, 44, -9999, -9999, -9999, -9999, -9999, -9999, 72, 79, 94, 5, -9999, 83, 50, -9999, 28, -9999, 69, -9999, 74, 100, -9999, 49, 74, -9999, -9999, 73, 7, -9999, 59, 76, 18, -9999, -9999, -9999, 17, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 44, 33, -9999, -9999, 99, -9999, -9999, -9999, -9999, 6, -9999, -9999, 73],
[-9999, -9999, 20, 39, -9999, -9999, 75, -9999, 63, -9999, -9999, 19, -9999, -9999, 20, -9999, 93, -9999, -9999, 3, 46, -9999, 35, -9999, 24, -9999, 45, -9999, -9999, -9999, -9999, 80, 29, 92, -9999, 47, -9999, -9999, 1, 95, 24, -9999, 74, -9999, 93, 99, 68, 1, 10, 4, 15, -9999, 40, 8, -9999, -9999, 53, 60, -9999, -9999, -9999, -9999, 71, 1, -9999, 60, 40, 70, 27, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, 85, -9999, -9999, -9999, 94, 44, -9999, 16, 17, 77, 42, 14, 81, -9999, -9999, 61, -9999, 61, 17, 89, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[73, -9999, -9999, 61, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, 93, -9999, -9999, -9999, 56, 31, -9999, -9999, -9999, -9999, -9999, 24, -9999, -9999, -9999, 41, -9999, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, 81, -9999, 1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, -9999, -9999, 56, -9999, -9999, -9999, 42, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 28, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, 32],
[-9999, -9999, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 97, 75, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 38, -9999, -9999, -9999, -9999, 31, 67, -9999, -9999, 74, -9999, -9999, -9999, -9999, 28, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, 99, -9999, -9999, -9999, -9999, 29, -9999, -9999, 78, -9999, 86, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 8, 52, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 49, -9999, 8, -9999, -9999, 21, -9999, -9999, -9999, 73, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, 11, 22, -9999, -9999, 42, -9999, 91, 63, -9999, 98, 63, -9999, -9999, 11, 87, -9999, 2, 61, 17, 93, 66, 70, 97, -9999, 27, 53, -9999, 79, 91, -9999, 17, -9999, -9999, 12, -9999, -9999, 10, -9999, 11, -9999, 56, 57, -9999, 25, -9999, -9999, 32, -9999, -9999, 52, 25, -9999, -9999, 76, -9999, -9999, 43, -9999, 95, -9999, 90, 64, -9999, 99, -9999, -9999, -9999, 19, -9999, -9999, -9999, 28, 90, -9999, -9999, -9999, 12, 19, 21, 99, 55, 13, 3, -9999, 79, 11, -9999, 91, 40, 78, 48, 82, 67, 48, 25, -9999, 79, -9999],
[-9999, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 61, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 73, -9999, -9999, -9999, -9999, -9999, 94, -9999, -9999, -9999, 46, -9999, 67, -9999, -9999, -9999, -9999, 94, -9999, -9999, -9999, -9999, -9999, 4, -9999, 27, -9999, -9999, -9999, -9999, 6, -9999, -9999, 78, -9999, 90, -9999, -9999, -9999, -9999, 72, -9999, -9999, -9999, 2, -9999, -9999, 33, -9999, -9999, -9999, -9999, 58, -9999, -9999, 58, -9999, 84, -9999, -9999, 63, -9999, -9999, -9999, 93, -9999, -9999, 94],
[-9999, -9999, 73, 32, -9999, 97, -9999, -9999, 89, 94, -9999, 51, -9999, -9999, 34, -9999, 98, -9999, -9999, -9999, -9999, 5, 49, 65, 8, -9999, 38, 26, -9999, -9999, 67, -9999, 83, 6, -9999, 68, -9999, -9999, 1, -9999, 29, -9999, 3, 5, 27, 99, -9999, -9999, 97, -9999, 99, -9999, 52, 77, -9999, -9999, -9999, 86, -9999, -9999, 86, 54, 5, 6, -9999, -9999, -9999, 71, -9999, -9999, 60, 33, 58, -9999, -9999, -9999, 60, -9999, 1, 79, 14, 10, -9999, 22, 22, -9999, 89, 52, 46, 20, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, 39, 73],
[-9999, -9999, -9999, 47, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 26, 47, -9999, -9999, -9999, -9999, 40, -9999, -9999, -9999, 36, -9999, 53, -9999, -9999, 42, -9999, 28, -9999, -9999, -9999, -9999, -9999, 98, 13, 90, 96, -9999, -9999, -9999, 27, -9999, -9999, -9999, -9999, 17, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 46, -9999, -9999, 64, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 63, -9999, 17, -9999, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, 51],
[-9999, -9999, 37, 66, -9999, 57, -9999, 53, 59, -9999, -9999, 11, 45, -9999, -9999, 64, 3, -9999, 48, 3, 49, 68, 96, 33, 14, -9999, -9999, -9999, -9999, -9999, 51, -9999, -9999, 55, -9999, -9999, -9999, -9999, 40, -9999, 77, -9999, 96, 82, -9999, -9999, -9999, -9999, -9999, 51, 4, 26, -9999, 11, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43, 14, 53, -9999, 82, 69, 3, -9999, -9999, 9, -9999, 61, 94, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, -9999, -9999, 35, -9999, 53, 82, 97, 7, 16, 54, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 4],
[-9999, -9999, -9999, 72, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 96, -9999, 54, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 56, -9999, -9999, -9999, 39, -9999, -9999, -9999, -9999, 7, -9999, 13, -9999, -9999, -9999, -9999, -9999, 65, -9999, 12, 83, -9999, -9999, -9999, 5, -9999, -9999, -9999, -9999, 99, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 27, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 89, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
