NbNodes = 100;
NbNDDs = 0;
NbPairs = 100;
NbTerminals = 0;
K = 0;
L = 102;
Wt = [
[-9999, 1, -9999, -9999, 88, 19, -9999, 26, -9999, -9999, 78, -9999, -9999, -9999, 14, 44, 88, -9999, -9999, -9999, 67, -9999, 16, -9999, -9999, 56, 61, 67, 64, 30, -9999, -9999, 51, -9999, 70, 16, -9999, 69, 80, -9999, 4, 74, 5, -9999, -9999, -9999, -9999, 48, 52, -9999, 88, 19, -9999, -9999, -9999, -9999, 17, -9999, -9999, 100, 21, -9999, -9999, 11, -9999, 69, 62, 98, -9999, 4, 96, -9999, 27, -9999, -9999, 51, -9999, 53, 44, 36, -9999, -9999, 85, 77, 30, 30, 41, -9999, -9999, -9999, -9999, 54, 63, 74, -9999, 81, 95, -9999, 74, 50],
[-9999, -9999, -9999, 3, -9999, 79, -9999, -9999, 56, -9999, -9999, -9999, -9999, -9999, 42, 33, -9999, 56, -9999, -9999, -9999, -9999, 98, -9999, 38, 72, -9999, 49, -9999, -9999, -9999, -9999, 34, -9999, -9999, -9999, -9999, 71, 48, -9999, 88, 68, 62, 61, -9999, -9999, -9999, -9999, -9999, 65, 2, -9999, -9999, -9999, 9, -9999, 82, -9999, -9999, -9999, 97, -9999, -9999, 55, -9999, 79, -9999, 85, -9999, -9999, 91, -9999, 68, -9999, -9999, -9999, 4, 49, -9999, 81, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 97, -9999, -9999, 76, 41, 96, -9999, 9, -9999, 69, -9999],
[26, -9999, -9999, -9999, 78, -9999, -9999, -9999, 24, -9999, -9999, -9999, 60, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 20, 20, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 7, -9999, -9999, -9999, 77, -9999, 18, 68, 79, -9999, -9999, -9999, -9999, 3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, -9999, -9999, 36, -9999, 83, -9999, 2, 14, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 2, -9999, -9999, -9999, 66, -9999, -9999, 45, -9999, -9999, 32, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, -9999, -9999, -9999, -9999, 95, -9999, -9999, 33, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 16, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 18, -9999, -9999, -9999, 45, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, 67, -9999, -9999, 93, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, 6, -9999, -9999, -9999, -9999, -9999, -9999, 46, 54, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, 62, -9999, 94, -9999, 31, -9999, -9999, -9999, -9999, 47, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 39, 58, -9999, -9999, 5, 81, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, 12, -9999, 92, 99, 26, -9999, 24, 10, -9999, -9999, 46, -9999, 61, 44, -9999, 4, 64, -9999, 61, -9999, -9999, -9999, -9999, 70, 27, -9999, 45, -9999, -9999, 46, 67, 26, 19, -9999, 73, -9999, 47, -9999, -9999, 89, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 16, -9999, -9999, 91, -9999, 84, -9999, 13, 87, 42, -9999, 54, -9999, 12, -9999, -9999, -9999, 34, 29, -9999, -9999, 94, -9999, -9999, -9999, 61, 46, -9999, 18, 39, -9999, 54, -9999, -9999, -9999, 10, 49, 87, 52, -9999, 5, -9999, 10, 39, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 74, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 78, -9999, -9999, 43, -9999, -9999, -9999, -9999, -9999, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, 54, -9999, 59, 26, -9999, -9999, -9999, 93, -9999, 85, -9999, -9999, 4, 59, 46, -9999, 10, 25, 91, -9999, -9999, -9999, -9999, -9999, 88, 41, 49, 58, 30, 77, 29, 53, -9999, 76, 18, -9999, 44, 85, -9999, -9999, 51, -9999, -9999, -9999, -9999, 54, 95, 12, -9999, -9999, 21, -9999, -9999, 42, -9999, 9, -9999, 18, -9999, 30, -9999, -9999, -9999, 54, 39, 15, 58, 63, 47, 83, -9999, -9999, 71, 80, 80, 85, 68, 43, -9999, 38, 58, 84, 42, -9999, 26, -9999, -9999, -9999, -9999, 62, -9999, 79, -9999, -9999, -9999, 16, -9999],
[-9999, -9999, -9999, -9999, 69, -9999, -9999, -9999, 10, -9999, -9999, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, 15, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 12, 88, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 85, 42, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 56, 95, -9999, -9999, -9999, 20, 91, -9999, -9999, 76, -9999, 4, 84, 24, -9999, -9999, -9999, -9999, -9999, -9999, 7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 83, -9999, -9999, -9999, 100, -9999, -9999, -9999, -9999, 91, -9999, -9999],
[55, -9999, -9999, -9999, 93, -9999, -9999, -9999, 58, -9999, -9999, -9999, 68, -9999, -9999, 85, -9999, -9999, -9999, 41, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, 60, -9999, -9999, -9999, 69, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, 9, 9, 32, -9999, -9999, -9999, -9999, -9999, -9999, 29, 76, -9999, -9999, -9999, 70, -9999, -9999, -9999, -9999, -9999, 14, -9999, 54, -9999, -9999, -9999, -9999, -9999, -9999, 41, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, 31, -9999, -9999, 15, 38, 57, -9999, 75, 14, -9999, -9999, 41],
[57, -9999, -9999, -9999, 38, -9999, -9999, 40, 86, -9999, 69, -9999, -9999, -9999, 24, -9999, 21, 65, -9999, 97, -9999, 3, 13, -9999, 49, -9999, 25, -9999, -9999, 97, 87, 71, 38, -9999, 73, -9999, -9999, 77, -9999, 90, -9999, 17, -9999, -9999, -9999, 81, -9999, -9999, 77, -9999, 23, -9999, 91, 91, 94, -9999, 21, -9999, -9999, -9999, 3, -9999, -9999, -9999, -9999, 74, 73, -9999, -9999, -9999, -9999, -9999, 43, -9999, 42, 32, 15, 93, -9999, 83, 13, -9999, -9999, 73, 100, -9999, 12, 53, 1, 58, 50, 20, 76, 32, 9, 26, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, -9999, -9999, -9999, 53, -9999, -9999, 30, -9999, -9999, 22, -9999, -9999, -9999, -9999, 13, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 31, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 38, -9999, -9999, -9999, 63, 68, -9999, -9999, 44, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 36, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[48, 4, -9999, 11, -9999, -9999, 22, -9999, 22, -9999, -9999, -9999, 37, -9999, 66, -9999, 19, -9999, -9999, -9999, -9999, -9999, 73, -9999, -9999, -9999, 89, 53, -9999, -9999, -9999, -9999, 28, -9999, 57, 87, 100, 72, 97, -9999, 51, 69, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, -9999, 31, -9999, -9999, -9999, -9999, 84, 59, -9999, 63, 13, 81, -9999, 36, -9999, 92, -9999, 74, 60, -9999, 38, -9999, 81, -9999, -9999, 72, -9999, 20, 99, -9999, -9999, -9999, -9999, 15, 63, 97, -9999, 13, -9999, 11, 36, -9999, 96, -9999, -9999, -9999, -9999, -9999],
[14, 60, -9999, -9999, 57, -9999, 64, 49, 34, -9999, 10, -9999, 20, 6, -9999, 87, 15, 21, -9999, 82, 75, -9999, -9999, -9999, -9999, -9999, 88, -9999, -9999, 49, 40, 1, 5, 66, 3, -9999, 19, 98, -9999, 2, 33, -9999, -9999, -9999, -9999, 44, 31, -9999, 42, 97, -9999, 91, 26, 22, 37, -9999, 34, 72, 68, -9999, 29, 66, 21, -9999, -9999, -9999, -9999, 32, -9999, 73, 97, -9999, -9999, -9999, -9999, 49, -9999, 64, -9999, 50, 92, -9999, -9999, 18, 77, 1, -9999, 34, -9999, 76, -9999, 51, 98, 35, 69, 19, -9999, -9999, 57, 20],
[16, 82, -9999, 82, 41, 66, -9999, 6, -9999, -9999, -9999, -9999, -9999, -9999, 51, -9999, 40, 77, -9999, -9999, -9999, -9999, 81, -9999, 44, 33, 11, 27, -9999, -9999, 50, -9999, -9999, -9999, -9999, 76, -9999, 27, 97, 92, -9999, 46, 83, -9999, -9999, 57, -9999, -9999, -9999, 36, -9999, 22, -9999, 96, 39, -9999, 9, -9999, 50, 11, -9999, -9999, -9999, 4, -9999, 3, -9999, -9999, 97, -9999, 26, 38, 56, -9999, -9999, -9999, 80, 32, 46, 64, 100, -9999, -9999, -9999, -9999, -9999, -9999, 14, 14, 68, -9999, -9999, -9999, -9999, 30, 16, 90, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 50, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 59, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[57, -9999, -9999, -9999, 68, -9999, -9999, -9999, 79, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 59, -9999, -9999, 53, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 95, 62, 57, -9999, -9999, -9999, -9999, -9999, -9999, 57, 57, -9999, -9999, 92, 65, 68, -9999, -9999, 95, -9999, 91, -9999, 7, -9999, -9999, -9999, -9999, 60, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 77, -9999, 100, -9999, 77, 40, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 36, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
