NbNodes = 100;
NbNDDs = 0;
NbPairs = 100;
NbTerminals = 0;
K = 0;
L = 102;
Wt = [
[-9999, 6, -9999, -9999, 88, 23, -9999, 65, 94, -9999, 82, -9999, 55, -9999, 35, -9999, 89, -9999, 93, 100, 61, 22, -9999, 73, -9999, -9999, 66, 17, 64, 84, -9999, -9999, -9999, 98, 94, -9999, 31, -9999, -9999, 98, -9999, 10, 62, -9999, 77, -9999, -9999, -9999, 80, 1, 57, 17, 63, -9999, -9999, -9999, 27, -9999, -9999, 32, 28, 61, 93, 79, 24, 75, -9999, 100, -9999, 75, 18, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 46, -9999, 29, -9999, -9999, 59, 73, 8, -9999, -9999, -9999, 86, -9999, -9999, -9999, -9999, -9999, 28, 55, 24, 5, 51],
[-9999, -9999, -9999, 65, -9999, 6, -9999, -9999, 77, -9999, 11, -9999, 52, 39, 52, 59, 47, 16, 100, 78, -9999, -9999, -9999, 41, 25, -9999, 66, 56, 83, 87, 7, -9999, -9999, -9999, 51, -9999, -9999, 40, -9999, -9999, -9999, 34, -9999, -9999, 84, -9999, -9999, -9999, 31, -9999, -9999, 88, 83, 70, -9999, 65, 7, -9999, -9999, 13, 74, 60, -9999, 77, 95, -9999, -9999, -9999, -9999, -9999, 56, -9999, -9999, 95, -9999, -9999, 99, 92, 12, -9999, -9999, -9999, -9999, -9999, 70, -9999, -9999, 86, -9999, 64, -9999, -9999, -9999, -9999, -9999, 19, 83, -9999, -9999, 95],
[-9999, -9999, -9999, -9999, -9999, -9999, 79, -9999, 91, -9999, -9999, -9999, -9999, -9999, -9999, 61, 70, 40, -9999, -9999, 71, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, 39, -9999, -9999, 43, -9999, 21, -9999, -9999, 78, -9999, -9999, -9999, 89, -9999, -9999, 80, -9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, -9999, 97, 29, 20, -9999, -9999, -9999, -9999, 85, 45, -9999, -9999, -9999, -9999, -9999, -9999, 85, -9999, -9999, -9999, 35, -9999, -9999, -9999, 43, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, 11],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 56, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 13, 87, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 58, 56, 45, 13, 23, 61, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, -9999, 15, -9999, -9999, -9999, -9999, -9999, -9999, 58, 50, -9999, -9999, -9999, -9999, 48, 8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 20, -9999, -9999, 32, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 77],
[-9999, -9999, -9999, 45, -9999, 32, 100, -9999, 12, -9999, 72, -9999, 7, -9999, -9999, -9999, 15, -9999, 62, 76, -9999, -9999, -9999, 72, -9999, -9999, 20, 83, -9999, 37, -9999, 28, 3, -9999, 43, -9999, -9999, 3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 29, -9999, -9999, 12, 17, 86, 25, 25, -9999, -9999, 67, 2, 12, 97, -9999, 64, -9999, 51, -9999, -9999, -9999, 82, 40, -9999, -9999, 67, -9999, -9999, 8, -9999, 72, -9999, -9999, 45, -9999, -9999, 92, -9999, -9999, -9999, 6, 84, -9999, -9999, 29, 27, -9999, -9999, 71, -9999, -9999, 56],
[-9999, -9999, -9999, 93, -9999, -9999, -9999, -9999, 56, -9999, 47, -9999, -9999, -9999, -9999, -9999, 73, 38, 33, 36, -9999, 6, 45, 20, 44, -9999, 25, 80, -9999, 14, -9999, 52, -9999, 18, -9999, -9999, -9999, 10, -9999, -9999, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, 97, 100, -9999, -9999, -9999, 29, -9999, -9999, 49, 78, 4, 68, -9999, 36, -9999, -9999, -9999, -9999, 49, -9999, 93, -9999, 62, -9999, -9999, -9999, 8, 17, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 70, -9999, 25, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 11],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 53, -9999, -9999, 21, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 9, 31, 68, 33, 98, 20, 61, -9999, -9999, 7, -9999, -9999, -9999, 33, -9999, -9999, 19, -9999, -9999, -9999, 31, -9999, -9999, -9999, -9999, -9999, 16, -9999, 25, -9999, -9999, -9999, -9999, 49, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 100, -9999, -9999, -9999, 93, -9999, -9999, 4, 14, 32, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 24, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30],
[-9999, -9999, 28, -9999, -9999, -9999, 15, -9999, 23, -9999, -9999, -9999, -9999, -9999, 86, 74, 73, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 33, 79, 15, -9999, 34, -9999, 56, -9999, -9999, 94, -9999, -9999, -9999, -9999, -9999, -9999, 20, -9999, -9999, -9999, 7, -9999, -9999, -9999, -9999, -9999, -9999, 70, -9999, -9999, -9999, -9999, -9999, 70, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, -9999, -9999, 20, -9999, -9999, 97, -9999, 29, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86],
[-9999, -9999, -9999, -9999, 18, -9999, -9999, -9999, -9999, 46, -9999, -9999, -9999, -9999, 92, -9999, 18, 94, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 51, -9999, 65, 32, 58, -9999, -9999, -9999, 91, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, -9999, 34, -9999, -9999, -9999, -9999, -9999, 76, 5, -9999, -9999, -9999, -9999, -9999, 24, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 81, -9999, -9999, 71, 82, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 23, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 45],
[-9999, -9999, -9999, -9999, 98, -9999, 56, -9999, 8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, 12, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 39, 16, 33, 67, 92, -9999, 16, -9999, -9999, 46, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 47, -9999, -9999, -9999, -9999, -9999, -9999, 17, 23, -9999, -9999, -9999, -9999, 21, 61, -9999, -9999, -9999, -9999, -9999, -9999, 76, -9999, -9999, -9999, 2, -9999, -9999, -9999, 27, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 15, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 98],
