NbNodes = 200;
NbNDDs = 0;
NbPairs = 200;
NbTerminals = 0;
K = 0;
L = 202;
Wt = [
[-9999, 84, -9999, -9999, -9999, 3, -9999, 86, -9999, 56, -9999, -9999, 4, 88, 47, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, 46, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 23, -9999, -9999, 42, -9999, 60, -9999, -9999, 6, 98, 81, 17, -9999, 59, -9999, -9999, 7, -9999, -9999, -9999, -9999, -9999, 40, 40, 46, 92, 37, -9999, -9999, -9999, -9999, -9999, 26, 67, 16, -9999, -9999, 100, -9999, 42, -9999, -9999, 21, -9999, 87, -9999, -9999, -9999, 76, -9999, -9999, -9999, 63, 60, 43, -9999, -9999, -9999, -9999, -9999, 5, 43, -9999, 99, -9999, -9999, 44, 61, 30, 38, 22, 35, 78, -9999, -9999, -9999, 53, 17, 54, -9999, 90, -9999, -9999, 47, -9999, 62, 54, 24, -9999, -9999, 91, 2, 94, 94, -9999, -9999, -9999, 32, -9999, -9999, -9999, 98, -9999, 69, 89, 3, 68, -9999, -9999, -9999, 36, 90, 36, -9999, -9999, 23, -9999, 32, -9999, -9999, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, 67, 91, 44, 53, 49, 16, -9999, 10, 15, 66, 1, -9999, -9999, -9999, 47, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 3, 2, -9999, 60, 81, -9999, -9999, -9999, 96, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 56, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 74, -9999, -9999, -9999, -9999, 59, -9999, 37, -9999, -9999, 2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 53, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 51, 71, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 82, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[18, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 34, 29, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, 17, -9999, -9999, 92, 24, -9999, -9999, -9999, -9999, -9999, -9999, 20, -9999, -9999, -9999, -9999, -9999, -9999, 70, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 93, -9999, 33, 93, -9999, 94, -9999, -9999, -9999, -9999, -9999, 50, -9999, 71, -9999, -9999, -9999, -9999, 97, -9999, -9999, -9999, -9999, 30, -9999, -9999, 80, -9999, -9999, -9999, -9999, 75, -9999, 35, -9999, -9999, -9999, -9999, 38, -9999, -9999, -9999, 46, -9999, -9999, -9999, -9999, -9999, 100, -9999, 8, -9999, -9999, -9999, -9999, -9999, -9999, 100, -9999, -9999, -9999, 20, -9999, -9999, -9999, 5, -9999, -9999, -9999, -9999, -9999, 8, -9999, -9999, 80, -9999, -9999, 47, -9999, -9999, 81, -9999, -9999, -9999, -9999, -9999, 19, 87, -9999, -9999, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, 19, -9999, -9999, -9999, 44, -9999, 12, -9999],
[-9999, 76, -9999, -9999, -9999, -9999, -9999, 74, -9999, 42, 85, -9999, -9999, 66, -9999, -9999, -9999, -9999, 20, 9, -9999, -9999, -9999, -9999, -9999, 58, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 59, -9999, 47, 62, -9999, -9999, -9999, -9999, -9999, 64, 74, 39, -9999, 5, 73, -9999, 11, -9999, -9999, 49, -9999, -9999, 2, 27, -9999, 71, 10, -9999, 22, 67, -9999, -9999, -9999, -9999, 14, 24, -9999, 70, 97, -9999, -9999, -9999, -9999, -9999, 20, 22, -9999, -9999, 87, -9999, -9999, -9999, 65, 82, 38, -9999, -9999, 27, -9999, -9999, 51, 68, -9999, 100, -9999, 81, -9999, 85, 95, 5, -9999, -9999, 50, 11, -9999, -9999, -9999, 26, -9999, -9999, 34, -9999, -9999, 10, -9999, 54, 76, 76, -9999, -9999, 13, 69, 94, 81, -9999, 59, 42, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, -9999, 33, -9999, -9999, -9999, -9999, 99, -9999, -9999, 41, -9999, -9999, -9999, 64, 52, 29, -9999, -9999, -9999, -9999, 10, -9999, 12, 59, 100, 6, -9999, 5, -9999, 3, 61, 70, 1, 59, -9999, 76, -9999, -9999, -9999, -9999, 51, -9999, -9999, -9999, -9999, -9999, 93, 9, -9999, 52, -9999, 22, 65, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 92, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 87, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 13, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 64, -9999, -9999, -9999, -9999, -9999, -9999, 17, -9999, -9999, -9999, 8, -9999, -9999, -9999, 53, -9999, -9999, -9999, -9999, -9999, -9999, 31, -9999, 36, 15, -9999, 27, -9999, 47, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, -9999, -9999, -9999, -9999, 11, -9999, -9999, -9999, 8, -9999, -9999, -9999, 64, -9999, -9999, -9999, -9999, -9999, 67, -9999, -9999, 4, -9999, 2, 23, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 16, -9999, 13, -9999, -9999, -9999, -9999, -9999, 26, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, 43, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 12, -9999, 81, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 46, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, 8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 52, -9999, 86, 33, -9999, 47, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 81, 19, -9999, -9999, -9999, 21, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 78, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 34, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 56, -9999, 71, -9999, -9999, -9999, -9999, -9999, -9999, 51, -9999, -9999, -9999, 17, -9999, -9999, -9999, 27, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, 5, 54, -9999, -9999, 72, -9999, -9999, -9999, -9999, -9999, -9999, 93, -9999, -9999, -9999, 54, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, -9999, -9999, 3, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 38, -9999, -9999, -9999, -9999, 5, -9999, 83, -9999, -9999, 69, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 11, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 72, -9999, -9999, -9999, -9999, -9999, -9999],
[76, -9999, -9999, -9999, 12, 41, -9999, -9999, -9999, 62, 76, -9999, 43, -9999, 21, -9999, 57, -9999, 14, 40, -9999, 70, -9999, -9999, 38, -9999, 57, 21, 12, -9999, -9999, 93, -9999, -9999, 56, 9, 26, 5, 51, -9999, 36, 48, -9999, -9999, 31, 42, 54, 63, 69, -9999, 26, 57, 4, -9999, 46, 84, 17, -9999, 89, 64, -9999, 65, 50, -9999, 10, 81, 84, -9999, 24, 70, -9999, -9999, 53, -9999, -9999, -9999, -9999, -9999, -9999, 91, 41, -9999, -9999, 53, -9999, 98, -9999, 15, -9999, 19, -9999, -9999, 42, 39, 84, 41, 72, -9999, 23, 4, -9999, -9999, 11, 85, 95, 96, 27, 52, 35, -9999, -9999, 35, 52, -9999, -9999, 65, -9999, 45, 11, 97, 39, 9, 93, -9999, 61, -9999, 91, -9999, 22, 93, 55, 12, 20, -9999, -9999, -9999, -9999, -9999, 84, -9999, 41, 39, -9999, -9999, 45, -9999, -9999, 7, -9999, 91, -9999, 63, 66, 29, -9999, 4, -9999, 96, -9999, -9999, 98, -9999, 75, 78, 15, 54, -9999, -9999, 17, 3, 63, 16, 10, 5, -9999, 37, -9999, 2, 80, -9999, 90, 78, -9999, 11, -9999, -9999, -9999, 53, 66, -9999, 4, -9999, 9, -9999, 44, -9999, 26, 57, -9999, -9999],
[71, 72, -9999, -9999, -9999, 94, -9999, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, 50, -9999, -9999, 11, -9999, -9999, -9999, -9999, 32, -9999, 66, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 84, 19, -9999, -9999, -9999, -9999, -9999, 12, -9999, -9999, 87, 48, 2, -9999, 89, -9999, -9999, 32, -9999, -9999, 80, -9999, 19, -9999, 100, 62, 92, 84, -9999, 96, -9999, -9999, 48, 31, -9999, -9999, -9999, -9999, 80, 99, 100, -9999, -9999, 24, -9999, 50, -9999, -9999, -9999, 59, -9999, -9999, -9999, 83, -9999, 62, -9999, -9999, 48, 46, -9999, 97, 44, -9999, 85, -9999, 99, -9999, 33, -9999, 40, 58, -9999, -9999, 68, -9999, -9999, 67, 86, 3, -9999, 65, -9999, 66, -9999, -9999, 3, -9999, 42, -9999, 22, -9999, 83, 42, 28, -9999, 1, -9999, 66, -9999, -9999, -9999, 16, -9999, 54, 84, -9999, 18, -9999, -9999, -9999, -9999, 95, 32, 1, -9999, 39, -9999, -9999, -9999, 72, 90, 95, -9999, -9999, -9999, -9999, 17, -9999, 60, 97, 76, -9999, -9999, 72, -9999, 24, 47, -9999, 55, 39, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 9, -9999, 26, -9999, 20, 100, -9999, -9999, -9999, -9999, -9999, -9999],
