NbNodes = 200;
NbNDDs = 0;
NbPairs = 200;
NbTerminals = 0;
K = 0;
L = 202;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 89, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 83, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 21, -9999, -9999, -9999, -9999, -9999, 7, 93, -9999, -9999, -9999, -9999, -9999, -9999, 25, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999, 91, 55, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, 60, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999, -9999, 13, -9999, -9999, 66, -9999, 31, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 99, 95, -9999, -9999, -9999, -9999, -9999, -9999, 21, -9999, 80, 35, -9999, -9999, 91, -9999, -9999, 83, -9999, -9999, 88, -9999, -9999, -9999, 4, -9999, 15, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 47, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 58, 40, -9999, -9999, -9999, -9999, 72, 50, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 71, 79, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, -9999, -9999, -9999, -9999, -9999, 53, -9999, 98, -9999, -9999, -9999, -9999, 48, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 64, -9999, 41, -9999, 94, 60, -9999, -9999, -9999, 45, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 69, -9999, 75, -9999, -9999, -9999, -9999, 49, -9999, -9999, 88, -9999, -9999, -9999, 12, -9999, -9999, -9999, -9999, 83, -9999, -9999, -9999, -9999, 61, 77, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 23, -9999, -9999, -9999, -9999, -9999, -9999, 85, -9999, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, 74, 25, -9999, -9999, 6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 29, -9999, -9999, -9999, -9999, -9999, 87, -9999, -9999, -9999, -9999, 61, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 41, 85, -9999, 32, -9999, -9999, 22, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 41, -9999, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, 98, 11, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 5, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, -9999, -9999, -9999, 71, 7, 84, -9999, -9999, 37, -9999, -9999, -9999, -9999, 6, -9999, -9999, 25, 6, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, -9999, -9999, -9999, 46, 36, 16, -9999, -9999, -9999, -9999, -9999, 51, 40, -9999, -9999, 87, -9999, -9999, 31, 42, -9999, -9999, -9999, 48, -9999, -9999, 74, -9999, 37, -9999, -9999, -9999, -9999, 100, 84, -9999, 95, -9999, 74, -9999, 80, 68, -9999, 40, -9999, -9999, 85, 24, 39, 6, 50, 92, -9999, 100, -9999, -9999, 84, 84, 17, -9999, 2, -9999, -9999, -9999, 33, -9999, 60, -9999, -9999, 19, -9999, -9999, 85, -9999, 82, 68, -9999, 89, 77, 2, 46, -9999, -9999, -9999, 28, -9999, 5, 38, 20, -9999, -9999, -9999, -9999, -9999, -9999, 69, 85, -9999, 70, 89, -9999, -9999, 76, -9999, 48, -9999, -9999, -9999, -9999, -9999, 99, 18, 41, -9999, 4, -9999, -9999, -9999, 9, 6, 53, -9999, -9999, 54, -9999, 98, 46, 89, -9999, -9999, 45, -9999, 32, -9999, -9999, -9999, 61, -9999, -9999, 45, 88, -9999, -9999, 28, -9999, 89, 100, 8, 61, -9999, 25, 48, -9999, -9999, 56, -9999, -9999, -9999, 74, 64, -9999, 75, -9999, -9999],
[94, -9999, 76, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 73, 78, 70, -9999, 77, 67, -9999, -9999, 15, -9999, -9999, -9999, 41, 62, -9999, -9999, 4, -9999, -9999, -9999, 37, 1, 81, 50, -9999, -9999, -9999, 99, 49, -9999, 48, -9999, -9999, -9999, 36, 82, -9999, 65, -9999, -9999, 1, 23, 26, -9999, -9999, -9999, 56, -9999, 58, -9999, -9999, 28, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, 24, 95, -9999, 97, 49, 14, -9999, -9999, 82, -9999, -9999, 18, 14, -9999, -9999, -9999, 70, -9999, -9999, 9, -9999, 50, -9999, 61, 88, 50, 70, -9999, -9999, 4, -9999, -9999, 7, -9999, -9999, 59, -9999, 12, 67, 57, 98, -9999, 89, -9999, 10, 46, -9999, -9999, 78, 12, 40, 52, 37, -9999, 67, -9999, 64, -9999, -9999, 81, -9999, 22, -9999, 10, -9999, 11, -9999, 99, 62, -9999, -9999, -9999, -9999, 56, -9999, 97, -9999, -9999, 74, -9999, -9999, 38, 74, 27, 41, -9999, 99, -9999, -9999, -9999, -9999, 3, -9999, -9999, -9999, -9999, 43, 56, -9999, 14, -9999, -9999, -9999, -9999, -9999, 76, 10, -9999, -9999, -9999, 38, 92, 69, 85, 27, 97, 9, 30, -9999, 70, -9999, 20, 79, -9999, 12, -9999, 54],
[-9999, -9999, 97, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 39, 29, 35, -9999, 45, 97, -9999, -9999, -9999, 30, 95, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 61, -9999, 41, -9999, 31, 18, -9999, -9999, 4, -9999, -9999, 95, -9999, 100, 6, 9, 54, -9999, -9999, 81, -9999, 42, -9999, -9999, -9999, 97, -9999, 44, 32, -9999, 11, 13, -9999, 28, -9999, -9999, 80, -9999, 27, 81, 25, -9999, 23, 80, 98, -9999, -9999, -9999, 70, 14, 69, 100, -9999, 4, -9999, 46, -9999, -9999, 82, 74, 13, -9999, -9999, 81, -9999, 89, 20, -9999, -9999, -9999, -9999, 5, -9999, 25, 56, -9999, -9999, -9999, -9999, 19, -9999, -9999, -9999, 76, -9999, -9999, 82, -9999, 50, 24, 65, 100, -9999, 33, 28, 22, -9999, 14, 35, -9999, 78, 18, -9999, -9999, 71, -9999, 39, -9999, 76, -9999, -9999, -9999, 45, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 67, -9999, -9999, 93, 78, -9999, 91, 19, -9999, -9999, -9999, 30, -9999, -9999, -9999, 8, 26, 33, -9999, -9999, 75, 89, -9999, -9999, -9999, -9999, -9999, 40, 21, 14, 54, 31, -9999, -9999, 58, 70, -9999, 72, -9999, -9999, -9999, -9999, 98, 94, 9],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 68, -9999, -9999, -9999, 67, 47, -9999, -9999, -9999, 84, -9999, -9999, 36, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, 57, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, 33, -9999, 99, 6, -9999, -9999, -9999, 31, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 76, -9999, -9999, 71, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, -9999, -9999, 6, -9999, -9999, 60, -9999, 74, -9999, -9999, -9999, -9999, -9999, 39, -9999, 78, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 26, -9999, -9999, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, 73, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 79, -9999, -9999, 50, 97, -9999, 60, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 91, -9999, -9999, 39, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 65, -9999, 84, -9999, 37, 91, -9999, -9999, -9999, 99, -9999, -9999, 36, 5, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, -9999, -9999, 57, -9999, 39, -9999, -9999, -9999, -9999, -9999, 68, 87, -9999, 9, -9999, -9999, -9999, -9999, 70, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999, -9999, 41, 78, -9999, -9999, -9999, -9999, -9999, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 53, -9999, -9999, -9999, -9999, -9999, -9999, 94, -9999, -9999, -9999, -9999, 46, -9999, -9999, -9999, -9999, 49, -9999, -9999, -9999, -9999, -9999, 57, -9999, 48, 23, -9999, -9999, -9999, 100, -9999, -9999, 3, -9999, -9999, 47, -9999, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 34, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 55, 89, -9999, 12, -9999, -9999, 21, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 49, -9999, -9999, 85, -9999, -9999, 81, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 53, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 49, -9999, 34, -9999, 10, -9999, -9999, -9999, -9999, 67, -9999, 80, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 63, -9999, 9, -9999, -9999, -9999, -9999, 18, -9999, 62, -9999, -9999, -9999, -9999, 56, -9999, 62, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, 4, 88, -9999, 39, -9999, -9999, -9999, 37, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 25, -9999, -9999, -9999, -9999, -9999, -9999, 17, -9999, -9999, -9999, -9999, 33, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, 33, -9999, 82, 43, -9999, -9999, 77, -9999, -9999, 56, -9999, -9999, -9999, -9999, -9999, -9999, 38, -9999, 84, -9999, -9999, -9999, -9999, -9999, 51, -9999, -9999, -9999, -9999, 94, 45, -9999, -9999, -9999, -9999, -9999, -9999, 25, -9999, -9999, 17, 49, -9999, 68, -9999, -9999, 74, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 72, -9999, -9999, -9999, 37, -9999, -9999, -9999, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 83, -9999, 58, -9999, -9999, 94, -9999, -9999, -9999, 52, -9999, -9999, 45, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 36, -9999, -9999, 91, -9999, -9999, -9999, 42, -9999, -9999, -9999, 71, 60, -9999, 75, 58, -9999, -9999, -9999, 25, -9999, -9999, -9999, -9999, 57, -9999, -9999, -9999, -9999, 60, 26, -9999, 3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 46, -9999, -9999, -9999, -9999, -9999, -9999, 65, -9999, -9999, -9999, -9999, 92, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 51, -9999, -9999, 16, -9999, -9999, 83, -9999, -9999, 53, -9999, -9999, 41, -9999, -9999, 34, -9999, -9999, 61, -9999, -9999, 98, -9999, -9999, 92, -9999, -9999, 79, -9999, 80, -9999, -9999, -9999, 64, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 28, 28, -9999, -9999, -9999, -9999, 17, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 27, -9999, -9999, -9999, -9999, -9999, 9, -9999, -9999, -9999, 94, -9999, -9999, 18, 21, -9999, 66, -9999, 59, -9999, 27, 42, -9999, 94, -9999],
[-9999, -9999, -9999, -9999, 54, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 51, -9999, 13, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 94, -9999, -9999, -9999, -9999, 26, -9999, -9999, -9999, -9999, -9999, -9999, 27, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 32, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 13, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 32, -9999, 18, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 13, -9999, 100, -9999, 23, -9999, -9999, -9999, -9999, -9999, -9999, 24, -9999, 66, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 13, -9999, -9999, -9999, -9999, -9999, -9999, 6, 5, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
