NbNodes = 200;
NbNDDs = 0;
NbPairs = 200;
NbTerminals = 0;
K = 0;
L = 202;
Wt = [
[-9999, -9999, -9999, 66, 50, -9999, -9999, -9999, 23, 62, -9999, -9999, -9999, -9999, 36, -9999, -9999, 34, -9999, -9999, 77, 75, 69, 67, 63, -9999, 15, -9999, 16, -9999, -9999, 59, -9999, 1, 64, -9999, 51, 15, 33, -9999, -9999, -9999, 7, -9999, -9999, 66, 7, -9999, -9999, -9999, 64, -9999, -9999, 41, -9999, -9999, -9999, 41, 91, -9999, -9999, -9999, -9999, 14, 17, 13, -9999, -9999, -9999, -9999, -9999, -9999, 43, -9999, -9999, -9999, -9999, 90, 65, 91, -9999, 20, -9999, 97, 11, -9999, -9999, 29, 30, 38, 97, 85, 43, -9999, 57, 31, -9999, 11, 62, 22, -9999, -9999, 96, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 49, -9999, 6, -9999, -9999, -9999, 50, 8, -9999, 8, -9999, -9999, 80, 3, -9999, 24, 57, -9999, 27, 44, -9999, 49, -9999, -9999, 63, -9999, 50, -9999, -9999, -9999, 91, 24, -9999, 93, -9999, 93, -9999, -9999, -9999, -9999, -9999, 22, -9999, 69, 79, 27, -9999, -9999, 92, -9999, -9999, -9999, -9999, -9999, 28, 17, -9999, 72, 83, -9999, 69, -9999, 63, 9, 74, -9999, -9999, 46, -9999, -9999, -9999, 19, 19, -9999, -9999, -9999, 85, -9999, 26, -9999, 76, 85, -9999, 26, -9999, 4],
[78, -9999, -9999, 85, -9999, -9999, 66, -9999, 65, 43, -9999, -9999, -9999, 99, 98, -9999, -9999, 38, -9999, 15, 89, -9999, 24, 23, 69, 16, 69, -9999, 33, -9999, 18, 58, -9999, 68, -9999, 27, 37, 8, 12, 5, 29, -9999, 13, -9999, 66, 35, -9999, -9999, 67, -9999, -9999, -9999, -9999, 9, -9999, -9999, -9999, 16, -9999, -9999, 76, -9999, -9999, 31, 13, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 84, -9999, 58, 44, 71, -9999, -9999, -9999, -9999, -9999, 69, 34, -9999, 65, 50, 40, 81, 67, -9999, -9999, 13, -9999, 66, -9999, -9999, 21, 5, -9999, 82, 55, 62, 95, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 15, 99, -9999, -9999, -9999, -9999, 65, -9999, -9999, -9999, -9999, -9999, 64, 67, -9999, -9999, -9999, -9999, 54, 3, -9999, 86, 35, 75, 48, -9999, -9999, -9999, 76, -9999, 87, 67, -9999, 34, -9999, 82, 51, -9999, -9999, 26, -9999, 73, -9999, 30, -9999, -9999, 51, 43, 54, -9999, -9999, -9999, -9999, -9999, 56, -9999, -9999, 40, 95, -9999, 8, -9999, 70, 6, -9999, 74, -9999, 22, -9999, -9999, -9999, 38, 26, -9999, -9999, -9999, -9999, -9999, 39, 53, 88, -9999, -9999, 17, 77, 97],
[84, 45, -9999, -9999, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, -9999, 98, -9999, -9999, -9999, -9999, 97, -9999, -9999, 27, 21, -9999, -9999, 56, -9999, -9999, -9999, 77, -9999, -9999, -9999, -9999, 71, 60, 33, -9999, -9999, -9999, 36, 30, -9999, -9999, 25, -9999, 8, 91, 73, -9999, -9999, 85, -9999, 95, -9999, -9999, -9999, -9999, -9999, 96, 6, 37, -9999, -9999, -9999, 29, -9999, -9999, 43, 30, -9999, -9999, 2, -9999, -9999, -9999, -9999, 70, -9999, -9999, -9999, 21, -9999, 18, -9999, 80, -9999, -9999, -9999, 38, -9999, 51, -9999, 21, -9999, 61, 76, -9999, 96, 81, -9999, 56, -9999, -9999, -9999, -9999, 84, -9999, 92, -9999, -9999, 25, 24, -9999, -9999, 81, -9999, -9999, -9999, 47, -9999, -9999, 61, 18, -9999, -9999, 4, 83, 28, 97, -9999, 60, 35, 53, -9999, -9999, 88, -9999, 63, -9999, -9999, 68, -9999, 100, -9999, -9999, -9999, -9999, -9999, 89, -9999, 14, 27, -9999, -9999, 93, 62, 45, 81, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 23, -9999, 20, -9999, 15, -9999, 11, -9999, 99, 28, -9999, -9999, -9999, 35, -9999, 80, 62, 79, -9999, -9999, 76, -9999, 89, -9999, 9, 11, -9999, 59, 45, -9999],
[-9999, 28, 26, -9999, -9999, 46, 30, -9999, -9999, 97, 29, 72, -9999, -9999, 85, 28, -9999, 26, -9999, 69, -9999, -9999, 72, -9999, 24, -9999, -9999, 57, 72, -9999, 42, 36, 42, 17, 84, 81, 13, -9999, -9999, 3, -9999, 57, 42, -9999, -9999, 69, -9999, 89, 78, -9999, 4, -9999, 46, -9999, 50, 11, 27, 98, 73, 55, 83, 56, 74, 30, 81, 94, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, 53, -9999, 90, 34, -9999, -9999, 6, 70, 93, -9999, -9999, 7, 41, 60, -9999, -9999, -9999, 77, 80, 23, 35, 27, -9999, 32, 78, -9999, -9999, -9999, 66, 77, 68, -9999, 86, -9999, -9999, 27, 15, -9999, 99, 2, 79, 58, -9999, 75, -9999, 8, 59, -9999, -9999, 26, -9999, 2, 85, 69, -9999, -9999, -9999, -9999, 62, 46, -9999, 12, 79, 48, 88, 51, 72, 68, 34, 81, 54, 80, -9999, 23, -9999, -9999, 99, 4, -9999, 85, 42, 47, 27, -9999, -9999, -9999, 95, -9999, -9999, -9999, 49, 30, -9999, 87, 63, -9999, -9999, 59, 18, -9999, -9999, -9999, 65, 35, 58, 2, -9999, 14, -9999, -9999, -9999, 48, 32, -9999, 10, -9999, 88, -9999, 69, 41, 2, 8, -9999, 86, -9999, 15],
[-9999, 82, -9999, -9999, -9999, 22, 3, -9999, 26, -9999, 77, 22, 48, 45, 36, 88, -9999, 17, 52, -9999, 74, -9999, 79, 39, 86, 30, -9999, 5, 83, -9999, 97, 9, 70, -9999, 11, -9999, -9999, 97, 43, -9999, 98, 100, -9999, -9999, -9999, -9999, -9999, -9999, 26, -9999, -9999, -9999, -9999, 2, 13, 1, -9999, 27, 11, -9999, -9999, 67, -9999, 23, 21, -9999, 88, -9999, 62, 32, 74, -9999, -9999, -9999, 42, 15, 65, 86, 7, -9999, -9999, 42, 32, 5, -9999, 23, -9999, 13, -9999, -9999, -9999, -9999, -9999, 39, -9999, 59, 53, -9999, -9999, 79, 62, -9999, 31, 29, 60, -9999, 49, -9999, -9999, -9999, -9999, 51, 28, 82, 94, 53, 28, -9999, 82, 55, -9999, -9999, -9999, -9999, 89, -9999, -9999, 75, 82, 66, -9999, -9999, 23, 46, 92, 69, 7, 32, -9999, -9999, -9999, 49, 26, -9999, -9999, -9999, -9999, 84, 43, 65, 66, 15, -9999, -9999, 44, 10, 4, -9999, 43, -9999, 84, 92, 99, 65, -9999, 31, -9999, 85, 28, 29, -9999, 34, 96, -9999, -9999, -9999, 9, 51, 62, 62, -9999, -9999, -9999, -9999, -9999, 39, 22, 15, 27, -9999, 94, 13, 29, 1, -9999, -9999, -9999, 64, -9999, 65],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 99, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 13, -9999, -9999, -9999, -9999, 7, -9999, -9999, 87, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 60, -9999, -9999, -9999, -9999, -9999, -9999, 31, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, -9999, 58, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[32, -9999, -9999, -9999, -9999, 74, -9999, -9999, -9999, 97, -9999, -9999, -9999, 46, 39, -9999, -9999, 80, -9999, -9999, 3, -9999, 43, -9999, 13, 79, -9999, -9999, 85, -9999, -9999, 64, -9999, 14, 37, -9999, -9999, 91, 54, -9999, 98, -9999, -9999, 64, 16, 76, -9999, -9999, 7, -9999, 39, 100, -9999, -9999, -9999, 82, -9999, 83, 66, -9999, -9999, 51, -9999, 72, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 31, 35, -9999, -9999, -9999, -9999, -9999, 86, -9999, -9999, 4, 78, 89, 12, -9999, 16, -9999, 54, -9999, 62, 15, 86, -9999, 87, -9999, 50, 53, 78, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 85, -9999, 29, -9999, -9999, -9999, -9999, 90, 67, -9999, -9999, -9999, -9999, -9999, -9999, 33, 76, 57, 11, -9999, 94, 45, -9999, 85, -9999, 84, -9999, -9999, -9999, -9999, 86, -9999, 24, 44, -9999, 56, -9999, 41, -9999, -9999, -9999, 52, -9999, 100, -9999, 63, 88, 74, 97, 89, 79, 17, -9999, 1, -9999, 98, 92, 18, 18, -9999, 10, -9999, 31, -9999, 62, 91, -9999, 46, -9999, 74, -9999, 79, -9999, 61, 32, -9999, -9999, -9999, -9999, -9999, 56, -9999, 61, -9999, -9999, 34, -9999, -9999],
[28, 32, -9999, 45, 41, 25, 16, -9999, -9999, 3, -9999, -9999, -9999, 43, 74, -9999, -9999, 91, -9999, 87, 33, -9999, 58, 97, 94, 3, -9999, -9999, 10, -9999, -9999, 85, -9999, 44, -9999, -9999, -9999, 17, 50, 32, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, 63, -9999, -9999, -9999, -9999, 92, -9999, 85, -9999, 59, 88, -9999, 36, 73, -9999, 66, 73, -9999, -9999, -9999, -9999, 59, -9999, -9999, -9999, -9999, -9999, -9999, 12, -9999, 83, 80, -9999, -9999, -9999, -9999, -9999, 47, -9999, 61, -9999, 100, -9999, -9999, 73, -9999, -9999, -9999, 33, 77, -9999, -9999, 40, -9999, 58, 24, 17, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, -9999, 86, -9999, -9999, -9999, -9999, 51, 77, 92, -9999, -9999, -9999, -9999, 33, 57, 96, -9999, 9, -9999, 77, 69, -9999, 21, 84, -9999, 60, -9999, -9999, -9999, 13, -9999, 91, 58, -9999, 36, -9999, 48, 26, -9999, -9999, 76, -9999, 9, 76, 4, 21, -9999, 38, -9999, 77, -9999, -9999, 73, -9999, 72, 53, -9999, 54, -9999, 3, -9999, -9999, -9999, 64, -9999, 14, 13, -9999, -9999, -9999, -9999, -9999, 3, 83, 19, -9999, -9999, -9999, -9999, 10, -9999, 26, -9999, -9999, 76, 34, 74],
[25, 49, 95, -9999, 39, -9999, -9999, -9999, -9999, 2, -9999, -9999, -9999, -9999, 70, -9999, -9999, 64, -9999, 24, 43, -9999, -9999, -9999, -9999, -9999, 50, -9999, -9999, -9999, -9999, 52, -9999, -9999, 30, 88, -9999, -9999, 27, -9999, -9999, -9999, 62, -9999, 94, 68, -9999, -9999, 56, 62, 29, -9999, 90, 2, -9999, 46, -9999, 28, -9999, -9999, 66, 12, -9999, 41, 93, 12, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 72, -9999, -9999, -9999, -9999, 45, -9999, -9999, -9999, 58, -9999, 58, -9999, 22, -9999, -9999, 75, -9999, 36, 38, -9999, 6, -9999, 5, -9999, 9, 48, -9999, 89, 53, -9999, 51, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 26, 23, 88, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 19, 7, 13, 23, 14, 76, 51, -9999, -9999, 61, 87, 54, 51, -9999, 11, -9999, 42, -9999, -9999, 14, -9999, 63, -9999, 69, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 54, 72, -9999, -9999, -9999, 51, -9999, -9999, -9999, -9999, -9999, 59, 100, 83, -9999, 3, -9999, -9999, -9999, 86, 17, 61, -9999, -9999, 91, -9999, -9999, -9999, 82, 23, -9999, -9999, -9999, 54, -9999, 31, -9999, -9999, -9999, -9999, 42, 48, -9999],
[97, -9999, -9999, 97, 67, 77, -9999, 97, 62, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, 3, -9999, -9999, -9999, 28, -9999, 68, 62, 11, 36, -9999, 9, -9999, 37, 62, -9999, -9999, -9999, 62, -9999, -9999, -9999, 1, 8, -9999, 86, -9999, -9999, -9999, -9999, -9999, 12, -9999, -9999, -9999, 74, -9999, -9999, 66, -9999, 39, 23, -9999, 51, 6, -9999, 82, -9999, 87, -9999, -9999, -9999, 57, -9999, -9999, -9999, -9999, 32, -9999, 60, -9999, -9999, 60, -9999, 77, -9999, -9999, 29, -9999, -9999, 83, 85, 97, 29, -9999, 71, -9999, 23, 46, -9999, -9999, 99, 32, 18, -9999, 72, 56, 50, 7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 60, -9999, 46, -9999, -9999, 97, -9999, -9999, -9999, 10, -9999, -9999, 90, 95, 27, -9999, 11, -9999, 94, 30, -9999, 1, 98, 88, 35, -9999, -9999, -9999, 88, -9999, -9999, 77, -9999, 7, -9999, 28, 89, -9999, -9999, 43, -9999, 49, 82, 95, -9999, -9999, 37, 13, 38, 94, -9999, 77, -9999, 39, 15, 37, -9999, 34, 61, -9999, 61, -9999, 99, 4, -9999, 95, -9999, 76, -9999, -9999, -9999, 71, 23, 37, -9999, -9999, 82, -9999, -9999, 55, -9999, -9999, -9999, 47, 41, -9999],
