NbNodes = 200;
NbNDDs = 0;
NbPairs = 200;
NbTerminals = 0;
K = 0;
L = 202;
Wt = [
[-9999, 38, -9999, 55, 1, 46, 41, -9999, 77, 17, -9999, -9999, -9999, 58, 38, -9999, 61, -9999, 70, 56, -9999, -9999, 62, 84, 76, -9999, -9999, 85, -9999, 92, -9999, -9999, -9999, -9999, -9999, 76, 88, 3, -9999, 78, 92, -9999, -9999, 94, -9999, 50, -9999, -9999, 12, -9999, -9999, -9999, -9999, 41, 35, 73, 72, 97, -9999, 10, 92, -9999, 15, 73, 22, -9999, 71, 73, -9999, 8, -9999, 83, -9999, 24, 88, -9999, 44, 62, 4, -9999, 67, 92, -9999, 66, -9999, -9999, 57, 32, 35, 63, -9999, 43, -9999, 62, 2, 52, 16, -9999, 74, 35, 40, -9999, -9999, 77, 80, -9999, 19, -9999, 84, -9999, -9999, -9999, 40, 62, 38, 6, -9999, 1, 26, -9999, -9999, 72, 13, -9999, 27, -9999, -9999, -9999, -9999, 29, 18, -9999, -9999, -9999, -9999, -9999, 66, 80, -9999, 76, 96, 60, 44, -9999, 57, 51, -9999, 47, -9999, 13, -9999, 10, 7, -9999, 28, -9999, 58, 13, 71, 39, -9999, 48, 22, 44, -9999, 30, 56, 22, 28, 33, -9999, -9999, 66, 3, -9999, 21, -9999, -9999, 36, -9999, -9999, -9999, 23, 89, 56, -9999, -9999, -9999, -9999, -9999, 19, 36, -9999, 88, 78, 70, -9999, 54, -9999, -9999],
[64, -9999, -9999, 26, 56, -9999, 50, -9999, 81, 62, -9999, -9999, -9999, -9999, -9999, -9999, 77, 90, 51, -9999, -9999, 54, -9999, 35, 74, 91, 87, -9999, -9999, 57, -9999, -9999, -9999, 62, 51, -9999, -9999, -9999, -9999, -9999, 26, 2, -9999, 93, -9999, -9999, 12, -9999, -9999, -9999, -9999, -9999, -9999, 1, -9999, 20, -9999, 5, -9999, -9999, 47, -9999, 4, -9999, -9999, -9999, -9999, 33, -9999, -9999, -9999, 20, 90, -9999, -9999, -9999, -9999, -9999, -9999, 46, -9999, 16, 76, 25, -9999, 100, 68, -9999, 6, 68, -9999, -9999, 65, 69, 55, 69, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 11, -9999, 66, 26, 7, 89, 26, -9999, 14, -9999, -9999, -9999, 55, 50, -9999, 13, -9999, -9999, 38, -9999, -9999, -9999, -9999, 73, -9999, 67, -9999, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 51, 100, -9999, 94, -9999, -9999, 17, -9999, -9999, -9999, 20, -9999, -9999, 59, 69, -9999, 86, -9999, 96, 100, 18, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, 8, -9999, -9999, -9999, 87, 7, 99, 78, -9999, -9999, 60, 90, 74, 41, -9999, 54, 91, 75, -9999, -9999, -9999, 6, 58, -9999, -9999, 51, -9999, 12, -9999, -9999, -9999, -9999, 63],
[22, -9999, -9999, 73, 74, -9999, 48, -9999, -9999, 60, -9999, -9999, -9999, 34, 4, 25, -9999, 91, -9999, -9999, 57, -9999, 88, 27, 92, 92, 58, 100, -9999, 86, -9999, -9999, 66, 83, 28, 42, -9999, 90, -9999, -9999, 53, 12, -9999, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, 68, 2, -9999, 17, -9999, 4, -9999, 37, -9999, -9999, 22, -9999, 96, -9999, 54, 78, -9999, -9999, -9999, -9999, 6, 52, 65, 42, -9999, -9999, -9999, 51, 84, 27, -9999, -9999, -9999, 83, -9999, 90, 47, -9999, -9999, -9999, 63, 32, 4, -9999, -9999, -9999, 67, -9999, -9999, 100, 18, 68, 81, -9999, 96, -9999, -9999, 94, 44, 24, -9999, 64, -9999, -9999, 26, 87, -9999, 100, -9999, 17, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 61, -9999, 26, 75, -9999, 50, 56, -9999, -9999, -9999, 47, -9999, 70, -9999, 73, -9999, -9999, 42, -9999, -9999, 90, 30, 13, 78, 59, -9999, -9999, 18, -9999, 19, -9999, -9999, -9999, 22, -9999, 66, 52, 93, -9999, 80, 61, -9999, -9999, 34, -9999, 29, 89, -9999, 45, -9999, 22, -9999, -9999, -9999, 1, 25, -9999, -9999, 54, -9999, 89, 19, 78, -9999, 62, 65],
[58, -9999, -9999, -9999, -9999, 98, 97, -9999, 66, 65, -9999, -9999, -9999, 50, 13, -9999, -9999, 57, 14, -9999, 29, 13, -9999, -9999, -9999, 95, 15, 44, -9999, 6, -9999, -9999, -9999, 53, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 2, -9999, 56, -9999, -9999, -9999, -9999, 82, 26, 15, -9999, 27, 95, -9999, -9999, -9999, -9999, 27, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, 62, -9999, -9999, -9999, 75, 60, 25, -9999, -9999, 64, 93, -9999, 21, 91, 46, -9999, 41, 44, 31, 37, -9999, 58, -9999, -9999, -9999, 58, 81, -9999, -9999, -9999, 94, 46, 44, -9999, -9999, -9999, -9999, -9999, 96, 73, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 65, 39, 31, 82, 85, -9999, 35, -9999, -9999, -9999, -9999, -9999, 30, 90, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 99, -9999, -9999, -9999, -9999, 70, 44, -9999, -9999, 97, 39, -9999, 57, 12, -9999, 62, -9999, -9999, 95, -9999, 32, 18, 18, 41, -9999, 94, 84, -9999, 84, -9999, 3, 35, -9999, 76, 61, -9999, 64, 37, -9999, -9999, 57, 71, -9999, -9999, 48, 32, 45, 22, -9999, -9999, -9999, -9999, 56, 43, -9999, -9999, -9999, -9999, 36, -9999, 56, -9999, -9999, -9999],
[87, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 37, 81, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 92, 3, -9999, 53, -9999, -9999, 6, -9999, -9999, -9999, -9999, 59, -9999, 57, -9999, -9999, 40, -9999, -9999, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, -9999, 81, -9999, -9999, 73, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 20, 15, -9999, -9999, -9999, -9999, -9999, -9999, 97, -9999, -9999, -9999, -9999, 73, 42, 35, -9999, -9999, 7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 69, -9999, 49, -9999, -9999, -9999, 87, -9999, -9999, 33, -9999, 41, -9999, -9999, -9999, -9999, -9999, 70, 38, 15, 78, -9999, -9999, -9999, -9999, 50, -9999, 18, 14, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 56, 32, -9999, 1, -9999, -9999, 82, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 19, -9999, -9999, -9999, 18, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 87, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[72, -9999, -9999, 75, -9999, -9999, 38, -9999, 56, 13, -9999, 5, -9999, 10, 95, -9999, -9999, -9999, -9999, -9999, -9999, 56, 22, 17, 82, -9999, -9999, 93, -9999, 78, -9999, -9999, -9999, 74, -9999, -9999, -9999, 75, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, 37, -9999, 33, -9999, -9999, -9999, -9999, 58, -9999, 19, 39, -9999, 59, -9999, 62, -9999, 38, -9999, 92, -9999, -9999, 34, -9999, -9999, -9999, 86, 93, 1, -9999, -9999, 55, 39, -9999, 81, -9999, -9999, -9999, 89, -9999, -9999, 12, -9999, 65, 18, -9999, 93, 77, -9999, 81, 49, -9999, 26, -9999, 22, -9999, -9999, -9999, 3, -9999, 70, 81, -9999, 87, -9999, -9999, 23, -9999, -9999, -9999, -9999, 10, -9999, 41, -9999, -9999, 30, -9999, -9999, 19, 15, 81, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 29, -9999, 60, -9999, -9999, -9999, 95, 55, 20, -9999, 8, 44, 75, -9999, 25, 67, -9999, 99, 83, -9999, -9999, -9999, -9999, 13, -9999, -9999, -9999, -9999, 64, 74, 67, -9999, 41, -9999, -9999, 21, 83, 87, 73, 40, -9999, -9999, 61, -9999, -9999, -9999, 50, -9999, 55, 33, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, 37, 43, -9999, -9999, -9999, -9999],
[53, -9999, -9999, 8, -9999, -9999, -9999, -9999, -9999, 67, -9999, -9999, -9999, 46, -9999, -9999, 98, -9999, -9999, -9999, 42, -9999, -9999, -9999, 59, 30, 54, -9999, -9999, 17, -9999, -9999, 77, 66, -9999, 43, -9999, 27, -9999, -9999, 81, 23, -9999, 4, -9999, -9999, 32, -9999, 8, 6, -9999, -9999, -9999, -9999, -9999, 76, -9999, -9999, 96, -9999, 59, -9999, 44, -9999, 80, -9999, -9999, 7, -9999, 23, -9999, 28, 46, -9999, -9999, -9999, -9999, -9999, 63, -9999, -9999, 70, 93, -9999, 78, 42, 25, -9999, -9999, 98, -9999, 83, 14, 4, -9999, 75, -9999, -9999, 42, -9999, -9999, -9999, -9999, 88, -9999, 65, 82, 74, -9999, -9999, -9999, -9999, -9999, -9999, 100, 81, 78, 44, 38, -9999, -9999, 65, 8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 91, 90, 8, 14, -9999, 39, 24, 4, -9999, -9999, -9999, -9999, -9999, -9999, 49, 8, -9999, 75, -9999, -9999, 84, -9999, 7, 1, -9999, 95, -9999, 86, 57, -9999, 74, -9999, 44, 13, -9999, -9999, -9999, -9999, 34, 70, -9999, -9999, -9999, 41, -9999, 3, -9999, 45, 66, 77, -9999, -9999, -9999, -9999, 53, -9999, -9999, 72, -9999, -9999, -9999, -9999, 15, -9999, -9999, -9999],
[3, -9999, -9999, 59, 89, -9999, 42, -9999, -9999, 97, -9999, -9999, -9999, 66, 70, 37, -9999, 49, 16, -9999, -9999, 18, 86, 59, -9999, -9999, 5, -9999, -9999, 5, 83, -9999, 64, -9999, -9999, -9999, -9999, 30, -9999, -9999, -9999, 1, -9999, 15, -9999, -9999, 25, -9999, -9999, 84, -9999, -9999, 16, -9999, -9999, -9999, 67, -9999, 50, -9999, 5, -9999, 48, -9999, -9999, -9999, -9999, 60, -9999, 4, -9999, 5, -9999, 94, -9999, -9999, -9999, -9999, 34, 29, 10, 43, -9999, -9999, 51, 56, -9999, -9999, -9999, 81, -9999, -9999, -9999, 44, -9999, 30, -9999, 90, 48, -9999, -9999, -9999, -9999, 70, -9999, -9999, 69, 2, 21, -9999, -9999, -9999, -9999, -9999, 91, 81, 23, -9999, 76, -9999, 85, -9999, -9999, -9999, -9999, -9999, 86, 96, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 36, 73, -9999, -9999, -9999, -9999, -9999, 54, -9999, -9999, 73, 37, -9999, 49, -9999, -9999, 51, -9999, -9999, 69, 37, -9999, 91, 10, 30, -9999, 75, -9999, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, 65, -9999, 15, 1, -9999, -9999, 69, -9999, 86, 76, 89, 52, 31, -9999, -9999, -9999, -9999, -9999, 57, 44, 46, -9999, -9999, -9999, 100, 96, -9999, -9999, -9999],
[22, -9999, -9999, 17, 3, 76, 48, -9999, -9999, 83, -9999, -9999, -9999, 100, 21, 86, -9999, 33, -9999, -9999, -9999, 87, -9999, 97, 78, 81, 78, -9999, -9999, 59, -9999, -9999, -9999, 55, 94, 29, -9999, 19, -9999, -9999, 17, 14, -9999, 19, -9999, -9999, 81, -9999, 5, -9999, -9999, -9999, 70, -9999, -9999, 6, 41, -9999, 65, -9999, 73, -9999, 8, -9999, -9999, -9999, -9999, 8, 32, -9999, -9999, 54, 84, 64, -9999, -9999, 80, 5, 20, 24, -9999, 27, 88, -9999, 54, 71, 25, -9999, 34, 60, 33, 89, 96, -9999, 32, -9999, -9999, -9999, 19, 22, -9999, -9999, -9999, 34, -9999, 43, 8, 36, -9999, -9999, -9999, -9999, -9999, -9999, 59, 42, 79, -9999, 46, -9999, -9999, -9999, -9999, -9999, 4, -9999, 85, 65, -9999, -9999, 8, -9999, -9999, -9999, 83, 6, 90, 57, 20, -9999, -9999, -9999, 23, -9999, -9999, 37, 86, -9999, 31, -9999, -9999, 32, -9999, -9999, 10, 39, 32, 23, 24, -9999, -9999, 29, 63, 29, -9999, -9999, -9999, 51, -9999, -9999, 4, 7, -9999, 31, -9999, -9999, -9999, 13, -9999, -9999, 85, -9999, 51, -9999, 9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 97, -9999, -9999, -9999],
[51, -9999, -9999, 49, -9999, -9999, 15, -9999, 90, -9999, -9999, -9999, -9999, 63, 13, 33, -9999, 91, 4, -9999, 32, -9999, -9999, 82, 21, -9999, -9999, 86, -9999, 50, -9999, -9999, 29, 11, 50, -9999, -9999, -9999, -9999, -9999, 5, 7, -9999, 37, -9999, -9999, 45, -9999, 48, 45, -9999, -9999, -9999, 62, -9999, -9999, 65, -9999, 90, -9999, 66, -9999, -9999, -9999, -9999, 78, -9999, 8, -9999, 92, -9999, 93, -9999, -9999, -9999, -9999, -9999, -9999, 26, 70, -9999, 16, 32, 1, -9999, 55, 66, 27, 94, -9999, -9999, 69, 11, 90, -9999, 51, -9999, -9999, -9999, 59, -9999, -9999, -9999, -9999, -9999, 20, 49, 95, 100, 89, -9999, 15, -9999, -9999, 87, 51, 39, -9999, 46, -9999, -9999, 27, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 44, -9999, -9999, -9999, -9999, 70, 3, 32, -9999, 34, 17, 76, 97, -9999, -9999, -9999, 76, -9999, 69, 18, -9999, 46, 61, -9999, -9999, -9999, -9999, 60, 95, -9999, -9999, 4, 12, 48, 18, -9999, 64, 74, -9999, 98, -9999, -9999, 7, 59, 91, -9999, 91, -9999, -9999, 68, 82, -9999, 13, 28, -9999, -9999, -9999, -9999, -9999, 11, -9999, -9999, 16, -9999, -9999, 58, -9999, -9999, -9999, -9999],
