NbNodes = 200;
NbNDDs = 0;
NbPairs = 200;
NbTerminals = 0;
K = 0;
L = 202;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 41, 90, -9999, -9999, -9999, -9999, -9999, 61, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, 2, 17, 87, -9999, -9999, 9, -9999, -9999, 46, 3, -9999, -9999, -9999, 7, -9999, -9999, 85, 21, -9999, 14, 68, 21, -9999, -9999, 29, 12, -9999, 52, 33, 25, -9999, -9999, -9999, 26, -9999, 57, 87, -9999, -9999, -9999, 99, 54, -9999, 31, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 64, -9999, 3, 25, 14, 99, 48, 48, 22, -9999, -9999, -9999, 62, 60, 2, 56, -9999, -9999, -9999, -9999, -9999, 65, -9999, -9999, 87, -9999, -9999, -9999, 90, 75, 11, 57, -9999, 66, 81, -9999, 88, 78, 39, 95, -9999, -9999, -9999, -9999, 19, -9999, -9999, 68, -9999, 47, 31, 80, -9999, -9999, -9999, -9999, 55, -9999, -9999, -9999, -9999, -9999, 96, -9999, 77, 60, 43, 92, -9999, -9999, 89, -9999, 49, 79, 10, 75, 83, 71, 88, -9999, -9999, -9999, -9999, -9999, 27, 25, 60, -9999, -9999, 73, 44, -9999, 14, 78, 14, 57, 47, -9999, 58, 42, -9999, 67, -9999, -9999, -9999, -9999, -9999, -9999, 50, -9999, -9999, 19, 2, 22, 63, -9999, 17, 74, -9999, -9999, 81, -9999, 45, 78, -9999, 94, -9999, -9999, 74, -9999, -9999, -9999, 94, -9999, 100, -9999, 1, -9999, -9999, -9999, 73, 88, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, 9, -9999, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, 100, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 24, -9999, -9999, 32, -9999, -9999, -9999, 23, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 26, 37, 78, -9999, -9999, -9999, -9999, 1, -9999, 65, -9999, 21, -9999, 79, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 32, -9999, -9999, -9999, -9999, 72, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 31, -9999, -9999, -9999, -9999, 87, -9999, -9999, -9999, -9999, 6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 99, 24, -9999, 9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 94, -9999, -9999, -9999, -9999, 69, -9999, -9999, -9999, 99, -9999, -9999, -9999, -9999, -9999, 46, 19, -9999, 31, -9999, -9999, -9999, 65, -9999, -9999, 44, -9999, -9999, -9999, -9999, -9999, -9999, 99, -9999, 19, -9999, -9999, 33, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[96, -9999, 26, -9999, -9999, 87, 39, 69, -9999, -9999, 71, 3, 65, 92, 40, -9999, 6, 54, -9999, 49, 11, 55, -9999, 17, 76, 4, -9999, -9999, -9999, 86, -9999, -9999, 33, 54, -9999, 36, -9999, 91, 71, -9999, 63, -9999, 61, -9999, -9999, 34, -9999, -9999, 60, -9999, 51, 42, -9999, -9999, 51, -9999, 96, -9999, 52, -9999, 69, 91, -9999, -9999, -9999, 32, 56, -9999, 42, 3, 92, -9999, -9999, 3, -9999, -9999, -9999, 15, -9999, -9999, 32, -9999, 35, -9999, 21, 52, 38, 88, -9999, -9999, 75, -9999, -9999, 54, 53, -9999, 33, 31, -9999, -9999, -9999, 1, -9999, -9999, -9999, -9999, -9999, 26, -9999, -9999, -9999, -9999, -9999, -9999, 9, -9999, -9999, 42, 49, -9999, 77, 69, 7, -9999, -9999, -9999, 16, -9999, -9999, -9999, 15, -9999, 76, -9999, -9999, 16, -9999, -9999, 16, 90, -9999, 48, 77, 89, 14, 31, 87, 77, 41, -9999, 88, -9999, -9999, -9999, -9999, 34, -9999, 68, -9999, -9999, 36, -9999, 19, 17, -9999, 10, -9999, 87, -9999, 17, 17, -9999, -9999, -9999, -9999, -9999, 89, -9999, 24, -9999, 42, 54, 86, -9999, 64, -9999, -9999, -9999, -9999, 76, -9999, -9999, -9999, 66, -9999, 52, 40, 87, -9999, 15],
[-9999, -9999, -9999, -9999, -9999, -9999, 65, 26, -9999, -9999, -9999, 28, -9999, 63, 99, -9999, 82, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 49, -9999, -9999, 98, 64, -9999, 20, 77, 23, 38, -9999, 50, 75, -9999, 27, -9999, -9999, -9999, -9999, -9999, 15, -9999, 78, 10, -9999, -9999, 2, -9999, -9999, 47, 17, -9999, 84, 85, -9999, 49, -9999, 78, 84, -9999, -9999, -9999, -9999, 49, 37, 22, -9999, -9999, -9999, -9999, -9999, 47, -9999, -9999, 19, 74, -9999, -9999, 51, 90, 9, 5, 31, -9999, 60, -9999, -9999, -9999, -9999, -9999, -9999, 76, -9999, -9999, 27, 79, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 57, 1, -9999, -9999, 67, -9999, 18, -9999, -9999, -9999, 26, 50, 52, -9999, -9999, 63, 1, 51, 25, -9999, 72, 23, -9999, 52, 5, -9999, -9999, -9999, -9999, -9999, 20, 58, 90, 50, -9999, 71, -9999, 71, 74, 17, -9999, 92, -9999, 98, 57, -9999, 22, -9999, 71, 19, 15, -9999, 93, 28, -9999, 69, 93, 49, 9, 58, -9999, -9999, 96, 25, 23, -9999, -9999, -9999, -9999, -9999, 6, -9999, -9999, -9999, -9999, -9999, -9999, 71, -9999, 80, -9999, -9999, 17, -9999, -9999, 65, 72, 41, -9999],
[-9999, -9999, 78, 48, 84, -9999, 74, 60, 37, -9999, 25, -9999, -9999, 64, 93, -9999, -9999, 75, -9999, 16, 32, 42, 75, 37, 40, -9999, 85, -9999, 54, -9999, -9999, -9999, -9999, 8, 84, -9999, 54, 59, 22, -9999, 15, -9999, -9999, 27, -9999, -9999, 78, -9999, 99, -9999, 67, -9999, -9999, 28, -9999, -9999, -9999, 76, 35, 52, 94, 99, 100, -9999, -9999, -9999, 24, -9999, -9999, 47, 72, -9999, 18, 73, 73, 50, 68, -9999, -9999, 6, 98, 68, -9999, -9999, 87, 26, 97, 35, -9999, -9999, -9999, -9999, 22, 81, 2, -9999, 50, 98, 89, -9999, -9999, -9999, 3, 2, 8, 69, 89, 1, -9999, -9999, -9999, 65, 18, -9999, -9999, 38, -9999, 75, 60, -9999, 49, 84, 38, 72, -9999, 90, -9999, -9999, -9999, 15, 83, -9999, 16, -9999, 15, -9999, -9999, -9999, -9999, -9999, -9999, 49, 89, 27, -9999, 6, 23, 68, 34, 1, 93, 9, 55, -9999, -9999, 47, -9999, 80, -9999, 89, 95, 44, 26, -9999, -9999, 82, 58, 100, 70, -9999, 27, -9999, -9999, 70, -9999, 95, -9999, 12, 55, -9999, 97, 52, 60, -9999, 83, -9999, -9999, -9999, 42, 81, 77, 63, -9999, 3, -9999, 20, 34, -9999, -9999, 50],
[59, -9999, 59, -9999, 99, -9999, -9999, 79, -9999, -9999, 95, 96, -9999, 12, -9999, -9999, -9999, 55, -9999, 80, -9999, -9999, 52, 63, -9999, -9999, -9999, -9999, 40, -9999, -9999, 74, 60, -9999, 93, 75, -9999, 66, -9999, -9999, 34, -9999, -9999, 30, -9999, 72, -9999, -9999, 34, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 52, 23, 89, 31, 74, 6, 79, 93, 77, -9999, 33, -9999, 50, 19, 14, 79, 82, 20, 59, 91, 100, 47, -9999, -9999, 14, 1, -9999, -9999, 36, 24, 74, 89, -9999, -9999, 25, -9999, 33, -9999, -9999, 21, 71, -9999, 9, -9999, 9, 93, -9999, 15, -9999, 11, 87, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 27, 94, -9999, 89, 66, -9999, 44, -9999, 2, 91, -9999, 33, 53, 74, 91, 33, -9999, 55, 17, -9999, 41, 34, -9999, 62, 11, 45, -9999, 54, 15, 77, -9999, -9999, 53, 12, 59, -9999, 99, 67, 45, -9999, -9999, -9999, -9999, 59, -9999, -9999, -9999, 6, 24, 51, 36, 23, 5, 58, 75, 35, 62, -9999, -9999, -9999, 48, -9999, 59, 50, 41, 87, 84, 97, -9999, -9999, -9999, 82, 9, -9999, -9999, 14, 30, -9999, -9999, 22, -9999, -9999, 34, 87, -9999, 45],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 58, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, -9999, -9999, -9999, -9999, -9999, 51, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, 36, 1, 53, -9999, -9999, 33, 71, 91, 42, 14, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, 58, 55, -9999, -9999, -9999, -9999, -9999, 61, -9999, -9999, 58, 38, -9999, 60, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, -9999, -9999, -9999, 77, -9999, -9999, -9999, 84, 74, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, 89, 70, 21, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 92, -9999, 91, -9999, -9999, 65, 48, -9999, 69, -9999, -9999, -9999, -9999, -9999, 100, -9999, 29, -9999, 56, -9999, -9999, -9999, 55, -9999, 27, -9999, 2, 7, -9999, -9999, -9999, -9999, 33, 84, 84, -9999, 6, -9999, -9999, -9999, -9999, -9999, -9999, 32, -9999, -9999, -9999, 97, 46, -9999, 74, -9999, 31, 28, -9999, -9999, 79, 91, -9999, -9999, 65, 17, 59, 79, 69, -9999, -9999, 41, -9999, 75, 100, -9999, 27, 68, -9999, -9999, 13, 93, -9999, -9999, 90, 46, 87, -9999, -9999, -9999, 5, 87, 21, 53, -9999, 83, -9999, 57, 55, -9999, 43, 41, -9999, -9999, 60, 67, 36, 19, -9999, 21, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43, -9999, -9999, 17, 21, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, 2, 60, -9999, -9999, -9999, 16, -9999, 43, 13, -9999, -9999, -9999, -9999, -9999, -9999, 2, 99, -9999, 59, -9999, -9999, -9999, -9999, -9999, 20, -9999, 52, 53, -9999, 51, 57, -9999, 23, -9999, -9999, 19, -9999, -9999, -9999, 46, -9999, -9999, 9, 9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 26, 1, -9999, 74, -9999, 45, 26, -9999, 43, -9999, 8, 50, 59, 38, -9999, -9999, -9999, -9999, -9999, 78, -9999, -9999, -9999, 44, -9999, -9999, 4, -9999, 54, -9999, -9999, -9999, 45, -9999, 86, 97, 9, -9999, -9999, 100, -9999, -9999, 25, -9999, -9999, 7, -9999, 53, 46, -9999, -9999, -9999, -9999, 9, 18, -9999, -9999, 92, -9999, 13, -9999, 10, 86, 26, 54, 97, 56, -9999, 14, -9999, 95, 89, 71, -9999, 31, 46, 97, -9999, 19, -9999, -9999, -9999, 56, 55, 24, 26, -9999, -9999, 61, -9999, 69, 2, 19, 100, 2, -9999, 33, -9999, 30, 27, -9999, -9999, 38, 16, -9999, -9999, 78, 75, 13, 89, -9999, 81, -9999, -9999, 55, -9999, -9999, -9999, 82, -9999, 95, -9999, -9999, 90, -9999, -9999, 74, -9999, -9999, -9999, 9, -9999, 28, -9999, -9999, -9999, -9999, -9999, 73, 45, 53, -9999],
