NbNodes = 200;
NbNDDs = 0;
NbPairs = 200;
NbTerminals = 0;
K = 0;
L = 202;
Wt = [
[-9999, 87, -9999, -9999, -9999, -9999, 25, 47, -9999, -9999, 43, 36, 36, 52, -9999, 8, 30, 63, -9999, 5, -9999, -9999, -9999, -9999, -9999, 95, -9999, -9999, -9999, -9999, -9999, -9999, 72, -9999, -9999, 61, 69, -9999, 95, 80, -9999, 88, 23, -9999, -9999, -9999, -9999, 24, 18, 36, 35, 57, -9999, -9999, -9999, 42, 46, -9999, -9999, -9999, 29, 3, 52, -9999, -9999, 10, -9999, 22, -9999, -9999, 82, 12, 21, -9999, 35, 61, 72, 54, -9999, -9999, 35, 66, -9999, 82, 15, -9999, 26, 56, -9999, 62, -9999, 83, 68, -9999, -9999, -9999, -9999, -9999, -9999, 35, 13, -9999, 52, 12, -9999, 53, -9999, -9999, 29, -9999, 97, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 77, -9999, -9999, 4, -9999, 54, 72, -9999, -9999, 56, -9999, -9999, 28, 23, 92, -9999, -9999, 22, 20, -9999, 73, -9999, -9999, -9999, 18, -9999, -9999, -9999, -9999, 35, 82, 1, 80, 74, -9999, 81, -9999, 56, 10, 52, -9999, -9999, -9999, 50, 3, 17, 93, -9999, 37, 95, -9999, -9999, -9999, -9999, 29, -9999, -9999, 64, -9999, -9999, -9999, -9999, -9999, 9, 50, -9999, -9999, -9999, -9999, -9999, 42, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, 29],
[-9999, -9999, -9999, 61, -9999, 35, -9999, 61, 11, -9999, 12, 99, 72, 12, -9999, -9999, 4, 5, -9999, -9999, -9999, 94, 33, 97, -9999, 52, -9999, 58, -9999, 76, 66, 61, -9999, -9999, -9999, 13, -9999, -9999, 16, -9999, -9999, -9999, 30, -9999, -9999, 42, 19, -9999, -9999, 22, -9999, -9999, -9999, -9999, -9999, 16, 82, -9999, -9999, -9999, 95, 62, 15, 72, -9999, 1, -9999, 23, 65, 87, 59, 22, 47, 90, 19, 59, 65, -9999, 53, 81, 56, 99, -9999, 75, 72, 41, -9999, 52, 52, 90, -9999, -9999, 46, 12, -9999, 45, -9999, -9999, -9999, -9999, 71, 84, 24, -9999, -9999, 56, 72, 81, 98, -9999, 24, 95, 34, 35, -9999, 23, -9999, -9999, -9999, 34, 96, -9999, -9999, 81, -9999, 44, 41, -9999, 25, 95, -9999, 6, 96, 45, -9999, -9999, 15, -9999, 89, -9999, 10, -9999, -9999, 38, 61, 54, 55, 30, -9999, 35, 87, 67, 37, -9999, 54, 26, -9999, -9999, 79, -9999, -9999, -9999, 20, -9999, 17, 30, 90, 70, -9999, 35, 74, 14, 47, -9999, 50, 46, -9999, 72, -9999, 93, 25, -9999, -9999, 34, 51, -9999, 50, -9999, -9999, 18, -9999, -9999, -9999, -9999, 81, -9999, -9999, 63, -9999, 50],
[-9999, -9999, -9999, -9999, -9999, -9999, 68, 24, -9999, -9999, 98, 44, -9999, 12, -9999, 35, 9, 46, -9999, -9999, 8, 44, -9999, -9999, -9999, 87, -9999, -9999, -9999, 12, 75, 21, -9999, -9999, -9999, 71, -9999, 23, 19, -9999, -9999, -9999, 29, -9999, 10, 69, -9999, 22, -9999, 4, 100, 26, 28, 56, 82, 25, 66, 36, 89, -9999, 84, -9999, -9999, -9999, 13, 64, 84, -9999, -9999, -9999, 85, -9999, 58, 61, 41, -9999, 17, 95, -9999, -9999, 5, 78, -9999, 51, -9999, 40, 93, 1, -9999, 54, 40, -9999, 32, -9999, 99, 7, -9999, -9999, 22, 41, 21, -9999, -9999, 84, -9999, 100, -9999, -9999, -9999, -9999, 71, -9999, 43, -9999, -9999, -9999, -9999, -9999, -9999, 73, -9999, 27, -9999, 55, -9999, -9999, -9999, -9999, -9999, 21, 23, 79, 17, 56, 10, -9999, -9999, -9999, 69, 93, 57, -9999, -9999, -9999, 78, -9999, -9999, -9999, -9999, 91, 95, -9999, -9999, 91, -9999, 67, -9999, 84, 25, 3, -9999, 60, -9999, -9999, 89, 79, -9999, -9999, 89, 51, 50, 2, 63, -9999, 40, 28, -9999, -9999, -9999, -9999, 46, -9999, 86, 89, 47, 85, 70, -9999, -9999, 50, 91, -9999, -9999, 97, -9999, 21, -9999, -9999, 22, 1],
[-9999, 11, -9999, -9999, -9999, -9999, -9999, 54, -9999, -9999, 12, 97, 46, -9999, -9999, 4, -9999, 1, -9999, 87, -9999, 84, 29, -9999, -9999, 93, -9999, -9999, -9999, 84, 66, -9999, 19, -9999, -9999, 61, 98, 56, 81, 8, -9999, 12, -9999, -9999, 58, -9999, 36, 12, -9999, 12, 7, 22, 82, 49, 25, 46, 9, -9999, 77, -9999, 36, 66, -9999, -9999, 32, 27, 88, -9999, -9999, -9999, 94, 5, 21, 88, -9999, 80, 32, 76, -9999, -9999, -9999, 83, -9999, 82, 25, 90, 30, 9, 74, 83, 73, -9999, 19, -9999, -9999, -9999, -9999, 78, -9999, -9999, 52, -9999, 45, -9999, 41, -9999, -9999, -9999, 42, -9999, 17, -9999, 26, -9999, -9999, 74, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 16, -9999, 7, 85, 51, -9999, 48, 59, 7, -9999, -9999, -9999, -9999, -9999, 44, -9999, 40, -9999, 48, -9999, -9999, 94, -9999, -9999, -9999, -9999, 48, 73, 93, -9999, 26, 17, -9999, -9999, 78, 61, -9999, 95, -9999, -9999, -9999, -9999, 30, 28, 95, 33, 46, -9999, 24, 13, -9999, 21, -9999, 16, -9999, -9999, -9999, -9999, -9999, -9999, 46, 66, -9999, 78, 36, -9999, -9999, -9999, -9999, -9999, 8, -9999, -9999, -9999, -9999, -9999, 54],
[-9999, 39, -9999, 79, -9999, 4, -9999, 77, -9999, -9999, -9999, 65, -9999, 81, -9999, 31, -9999, 73, 2, 29, 98, 11, 89, 10, -9999, -9999, -9999, 21, 46, 77, 45, 28, -9999, -9999, -9999, 91, 11, -9999, -9999, -9999, -9999, -9999, -9999, 92, 55, -9999, 4, 4, 18, 92, -9999, 69, 20, 66, -9999, 7, -9999, 12, -9999, -9999, 2, 84, 13, -9999, -9999, 49, 90, -9999, -9999, -9999, -9999, 54, -9999, 92, 2, -9999, 84, 100, -9999, 97, 34, 18, 20, 82, 4, 9, -9999, 42, 85, 10, 65, 78, 62, -9999, -9999, 55, -9999, -9999, -9999, 54, 99, -9999, 100, 51, -9999, 10, -9999, 34, -9999, -9999, 38, 48, 20, 26, 35, 71, -9999, 93, -9999, -9999, -9999, -9999, -9999, 84, -9999, 71, 26, 88, -9999, 16, -9999, 46, 82, -9999, -9999, -9999, 68, -9999, 40, 42, -9999, -9999, 100, 4, -9999, -9999, -9999, 69, 78, 15, -9999, 3, 62, 21, -9999, 82, -9999, 96, 91, -9999, -9999, 23, 81, -9999, -9999, 80, -9999, 96, -9999, 2, 7, 36, 50, -9999, 2, 86, -9999, 60, -9999, 79, -9999, -9999, -9999, 70, -9999, 45, 86, 82, 90, -9999, 76, -9999, -9999, -9999, -9999, 1, -9999, 65, 63, 56],
[-9999, 31, -9999, -9999, -9999, -9999, -9999, 42, 78, -9999, 59, -9999, 16, 77, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, 56, -9999, -9999, -9999, -9999, -9999, -9999, 42, -9999, -9999, 92, -9999, -9999, -9999, 57, 14, 67, 48, -9999, 13, 90, -9999, -9999, -9999, 53, -9999, 66, -9999, 50, -9999, 95, -9999, 29, 55, -9999, 23, -9999, -9999, 3, 79, -9999, -9999, 13, 49, 33, -9999, -9999, -9999, -9999, 84, -9999, 37, 48, -9999, 100, 10, -9999, -9999, 69, 45, -9999, 39, 70, -9999, -9999, -9999, 11, 18, 39, 53, 15, -9999, -9999, -9999, -9999, 24, -9999, 94, 100, -9999, 60, 9, -9999, 43, -9999, -9999, -9999, -9999, 94, -9999, 5, -9999, 26, -9999, -9999, -9999, 34, 86, 22, -9999, -9999, 1, -9999, 10, -9999, -9999, -9999, 43, -9999, 89, -9999, -9999, 57, -9999, -9999, -9999, -9999, 56, 6, 66, 76, -9999, 24, -9999, -9999, -9999, -9999, -9999, 12, 20, 86, 11, 35, -9999, -9999, 23, 73, -9999, -9999, 43, -9999, 88, -9999, 9, -9999, 65, 58, 32, 53, -9999, -9999, -9999, 59, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, 100, 78, 8, 43, 27, 60, -9999, -9999, -9999, 32, -9999, -9999, 89, -9999, -9999, -9999, 60],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, 9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 94, -9999, -9999, -9999, -9999, 13, 62, -9999, -9999, -9999, -9999, -9999, 47, 46, 69, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 34, 93, 4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 50, -9999, -9999, -9999, 88, -9999, -9999, 53, 94, -9999, 51, -9999, -9999, -9999, 57, 62, -9999, 38, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, 87, 29, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 79, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 87, 42, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 39, 69, 82, -9999, -9999, -9999, 73, -9999, -9999, -9999, -9999, 88, 64, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, 44, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 92, -9999, 2, -9999, -9999, 93, 49, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35],
[-9999, 59, -9999, -9999, -9999, 62, -9999, -9999, 80, -9999, 24, 21, 28, -9999, -9999, -9999, 45, 39, -9999, 79, 74, 14, 69, -9999, 47, -9999, 71, -9999, -9999, 54, 75, -9999, -9999, -9999, 64, 56, 7, -9999, 96, -9999, -9999, -9999, -9999, -9999, 11, 72, -9999, 67, 24, 42, 54, -9999, -9999, -9999, 29, 80, -9999, 38, 74, -9999, 78, -9999, -9999, -9999, -9999, 74, 46, 85, -9999, -9999, -9999, 27, -9999, 100, 59, -9999, 19, -9999, -9999, -9999, 17, 67, -9999, 58, 82, 39, 64, -9999, 79, 47, -9999, 56, 93, -9999, -9999, 25, -9999, 78, -9999, 82, 88, -9999, 1, 65, -9999, -9999, -9999, -9999, -9999, -9999, 97, -9999, 50, -9999, -9999, 37, -9999, -9999, -9999, 48, -9999, -9999, -9999, 5, -9999, 35, 58, -9999, -9999, 50, 14, 85, -9999, -9999, 4, -9999, -9999, -9999, 30, -9999, 39, -9999, 19, -9999, 63, -9999, -9999, -9999, -9999, -9999, 16, 79, -9999, -9999, -9999, 71, -9999, -9999, 2, -9999, -9999, 6, -9999, 39, 62, 87, -9999, 20, -9999, 11, 35, 88, -9999, 61, 15, 64, 52, 93, -9999, -9999, 54, -9999, -9999, 19, -9999, 61, -9999, -9999, 44, -9999, 71, -9999, -9999, -9999, -9999, 54, -9999, -9999, 42, 92],
[66, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, 12, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 21, -9999, 80, -9999, 10, -9999, -9999, -9999, 43, 15, -9999, -9999, -9999, -9999, 92, 42, -9999, 58, -9999, -9999, -9999, -9999, -9999, 79, 32, 38, 54, 93, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 44, -9999, -9999, -9999, 54, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, 24, -9999, -9999, -9999, 88, 82, -9999, 26, 91, 51, -9999, -9999, -9999, -9999, -9999, 71, 8, -9999, -9999, 83, -9999, -9999, -9999, -9999, -9999, -9999, 18, 60, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, 94, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 70, 51, 33, -9999, -9999, -9999, 29, -9999, -9999, -9999, -9999, 13, 79, -9999, -9999, -9999, -9999, 96, -9999, -9999, -9999, -9999, -9999, 4, -9999, -9999, 92, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 91, -9999, 6, -9999, 5, 5, 46, 77, -9999, -9999, -9999, -9999, 36, -9999, -9999, 84, 3],
[-9999, 3, 93, -9999, -9999, 88, -9999, 85, -9999, -9999, 57, -9999, -9999, -9999, -9999, 55, 5, -9999, -9999, 6, -9999, -9999, 9, -9999, -9999, 60, -9999, -9999, -9999, -9999, 60, 94, 28, -9999, 84, -9999, 39, -9999, 96, -9999, -9999, -9999, 78, -9999, -9999, -9999, 29, 20, 89, 49, 40, 5, -9999, -9999, 85, 89, 39, 99, -9999, -9999, 34, 93, 88, -9999, 9, 94, 21, 76, 40, -9999, 84, 63, 15, 21, -9999, 7, 67, -9999, -9999, -9999, 52, 54, -9999, 77, 37, 38, 21, 24, 63, 87, 61, 68, 87, -9999, -9999, 69, -9999, -9999, -9999, -9999, 28, -9999, -9999, 64, -9999, 37, -9999, -9999, 42, -9999, 25, -9999, 93, -9999, -9999, 6, 5, -9999, -9999, 63, -9999, -9999, -9999, 85, 13, 9, -9999, -9999, -9999, 13, -9999, 6, 13, 17, -9999, -9999, -9999, 52, 35, -9999, 42, -9999, 54, -9999, 91, -9999, -9999, -9999, -9999, 37, -9999, 80, -9999, -9999, -9999, -9999, -9999, 78, 60, -9999, -9999, -9999, -9999, -9999, 8, 23, -9999, -9999, 79, 11, -9999, -9999, -9999, -9999, 9, -9999, 72, -9999, -9999, -9999, -9999, -9999, -9999, 36, 80, 86, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 72, -9999, 5, -9999, -9999, 49, 28],
