NbNodes = 200;
NbNDDs = 0;
NbPairs = 200;
NbTerminals = 0;
K = 0;
L = 202;
Wt = [
[-9999, 39, 51, -9999, -9999, -9999, 12, 90, 42, 91, -9999, 81, -9999, 87, -9999, -9999, 23, 28, 37, 54, 17, 79, 5, 77, -9999, 61, -9999, -9999, -9999, -9999, 40, 84, 69, -9999, -9999, -9999, 35, -9999, 29, 35, 36, -9999, -9999, -9999, -9999, 37, -9999, -9999, 76, 67, 10, -9999, 91, -9999, -9999, 14, 43, -9999, -9999, 57, 80, 44, 19, 12, 90, -9999, 61, 53, 92, 18, -9999, -9999, -9999, 1, 39, 1, 48, -9999, -9999, 64, 25, 53, 56, -9999, 92, 98, 57, 36, 8, -9999, -9999, 8, 97, -9999, 84, 16, -9999, -9999, -9999, 20, -9999, -9999, 6, -9999, 54, 71, 12, -9999, -9999, -9999, -9999, -9999, -9999, 60, -9999, 70, 82, 11, -9999, -9999, 73, -9999, -9999, -9999, -9999, 44, -9999, 47, -9999, -9999, -9999, 16, 23, -9999, 45, -9999, 52, -9999, -9999, -9999, -9999, -9999, 40, 4, -9999, 86, -9999, -9999, -9999, 81, -9999, -9999, 20, 70, -9999, -9999, -9999, 69, -9999, -9999, 100, 3, -9999, -9999, -9999, 7, 45, 29, -9999, -9999, -9999, -9999, -9999, -9999, 31, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 96, 84, -9999, -9999, 64, 67, -9999, -9999, 85, 76, -9999, -9999, -9999, 61, -9999, -9999, 41, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 94, -9999, -9999, 46, 68, -9999, 91, -9999, -9999, -9999, 80, -9999, -9999, -9999, -9999, 68, -9999, -9999, -9999, -9999, -9999, 57, -9999, -9999, 78, -9999, -9999, -9999, 88, -9999, -9999, -9999, 36, -9999, -9999, 27, -9999, -9999, -9999, 15, -9999, -9999, -9999, -9999, -9999, 55, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 88, -9999, -9999, 93, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, -9999, -9999, 91, -9999, -9999, 37, 40, -9999, 13, -9999, -9999, -9999, -9999, -9999, -9999, 60, -9999, 26, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 4, 30, -9999, 49, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 11, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, 100, 98, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, 1, -9999, -9999, -9999, 22, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 97, 45, -9999, -9999, -9999, -9999, -9999, 62, -9999, -9999, -9999, -9999, 1, 25, -9999, -9999, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 8, -9999, -9999, 24, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 64, -9999, -9999, -9999, -9999, 56, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 68, -9999, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 55, -9999, 7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, -9999, 89, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 31, -9999, -9999, -9999, -9999, -9999, -9999],
[39, 10, 39, -9999, 77, -9999, -9999, -9999, 93, 34, 38, -9999, -9999, -9999, 83, -9999, 44, 3, -9999, 33, -9999, -9999, -9999, -9999, -9999, 52, -9999, 49, -9999, -9999, 53, 35, 8, -9999, 20, -9999, 26, -9999, 79, 85, 46, -9999, 77, 26, -9999, -9999, 45, 24, 83, 64, 79, -9999, 26, -9999, -9999, 51, -9999, 19, -9999, 24, 2, 43, -9999, 43, -9999, 51, -9999, 58, -9999, 77, -9999, -9999, -9999, 78, 61, 67, -9999, -9999, -9999, 94, -9999, 22, 72, 34, 76, 6, 7, 66, -9999, -9999, -9999, -9999, -9999, -9999, 34, 8, -9999, -9999, -9999, 42, 81, 66, -9999, -9999, 75, 86, 97, -9999, -9999, -9999, -9999, -9999, -9999, 61, -9999, -9999, 84, -9999, 6, 39, 80, -9999, -9999, -9999, -9999, 93, -9999, 43, -9999, -9999, -9999, -9999, 91, -9999, -9999, 5, 81, -9999, 44, 30, 89, 25, 17, -9999, -9999, 10, -9999, -9999, -9999, 15, -9999, -9999, -9999, 23, -9999, -9999, 57, 35, -9999, -9999, 48, 15, 41, -9999, -9999, 84, 95, 43, -9999, -9999, -9999, -9999, 8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 46, 57, 70, 1, -9999, -9999, 84, 25, -9999, 97, -9999, -9999, 66, -9999, 91, -9999, -9999, 5, 87, -9999],
[-9999, 11, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, 78, 9, -9999, 35, -9999, 43, -9999, 23, -9999, 44, -9999, -9999, 3, -9999, -9999, -9999, -9999, -9999, 81, -9999, -9999, 21, -9999, -9999, 7, 68, -9999, -9999, -9999, 45, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, -9999, 83, -9999, 14, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 93, 5, -9999, 37, -9999, -9999, -9999, -9999, 98, -9999, 6, 24, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 19, 62, -9999, -9999, -9999, -9999, -9999, -9999, 26, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, -9999, -9999, 16, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 94, -9999, -9999, -9999, -9999, 26, -9999, -9999, -9999, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, -9999, -9999, 91, -9999, -9999, -9999, 64, -9999, 2, -9999, -9999, -9999, 33, -9999, -9999, -9999, -9999],
[-9999, 7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 15, -9999, -9999, -9999, 28, -9999, -9999, -9999, 94, -9999, -9999, -9999, 100, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, 49, 22, 97, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, 14, 75, -9999, -9999, -9999, -9999, -9999, -9999, 4, 47, -9999, -9999, 9, -9999, -9999, -9999, -9999, -9999, -9999, 38, -9999, -9999, 85, -9999, 79, -9999, -9999, -9999, 56, -9999, 9, -9999, -9999, -9999, -9999, 63, -9999, -9999, -9999, 78, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, 23, -9999, -9999, -9999, -9999, -9999, -9999, 17, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 61, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 59, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, -9999, 54, -9999, -9999, -9999, 63, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, 44, -9999, -9999, -9999, -9999],
[-9999, 50, 89, -9999, -9999, -9999, -9999, 69, 14, -9999, -9999, -9999, 25, -9999, 56, 26, 98, 13, -9999, -9999, -9999, 4, -9999, 93, -9999, -9999, 90, 29, 23, -9999, -9999, 71, 57, -9999, 42, 50, -9999, -9999, 19, 51, 29, -9999, -9999, -9999, 80, 92, 93, -9999, -9999, 72, 72, -9999, -9999, 82, -9999, 49, 53, -9999, -9999, 7, -9999, 54, -9999, 27, -9999, 29, 12, 75, 19, 30, -9999, 54, -9999, 22, -9999, 52, 83, -9999, 43, 78, 16, 92, 9, 71, 89, 22, -9999, 30, -9999, -9999, -9999, -9999, 17, -9999, -9999, 48, 98, 26, 99, 77, 87, -9999, -9999, 81, 23, 62, -9999, -9999, -9999, 12, 39, -9999, -9999, -9999, -9999, 21, -9999, 17, -9999, -9999, 22, 32, 26, -9999, -9999, 44, 88, 58, -9999, -9999, -9999, 34, 66, -9999, 66, -9999, 18, -9999, -9999, -9999, -9999, 93, 42, 48, -9999, -9999, -9999, -9999, -9999, 74, -9999, 8, 11, -9999, -9999, 69, -9999, 77, 11, 47, -9999, -9999, 79, -9999, 33, 26, 33, 98, -9999, -9999, -9999, 100, 84, 22, -9999, 60, -9999, -9999, -9999, -9999, 56, 6, -9999, 56, -9999, -9999, 45, -9999, 41, 13, -9999, 75, 48, -9999, 66, 26, -9999, 97, 24, 48],
[78, 29, 72, -9999, -9999, -9999, 6, -9999, 64, 55, -9999, 41, -9999, 50, -9999, -9999, -9999, 19, -9999, 71, -9999, 57, 54, 89, -9999, 41, -9999, -9999, -9999, -9999, 75, 39, 35, -9999, 6, -9999, 57, 24, 54, 57, 16, -9999, -9999, 29, -9999, 97, 19, 55, 47, 99, 4, -9999, 67, -9999, -9999, -9999, -9999, 54, -9999, 99, 60, 84, -9999, -9999, -9999, 76, -9999, 48, 90, -9999, -9999, -9999, -9999, -9999, 10, -9999, 68, 44, 100, 34, 68, 62, 21, 47, 28, 51, -9999, 71, 88, -9999, -9999, 27, 61, -9999, 78, 17, -9999, -9999, -9999, 44, -9999, -9999, 10, -9999, 4, -9999, 25, 4, -9999, -9999, -9999, -9999, -9999, 42, -9999, -9999, 37, 51, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, 3, -9999, -9999, -9999, 9, 65, -9999, -9999, 73, -9999, -9999, 46, -9999, 86, -9999, 15, 65, -9999, 74, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 16, -9999, 58, 99, -9999, -9999, -9999, 42, 8, -9999, 5, -9999, -9999, 72, 9, -9999, -9999, -9999, 26, 42, 40, 31, -9999, -9999, -9999, -9999, -9999, -9999, 41, 55, 40, -9999, -9999, -9999, 10, -9999, 13, 76, 78, -9999, -9999, -9999, 71, -9999, 81, 67, -9999],
[-9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 27, 26, -9999, -9999, -9999, 3, -9999, 29, -9999, 21, -9999, -9999, 28, -9999, -9999, -9999, -9999, -9999, 1, -9999, -9999, 53, -9999, -9999, 96, 82, 87, -9999, -9999, 60, -9999, -9999, 26, -9999, -9999, -9999, 43, -9999, -9999, -9999, -9999, -9999, 20, -9999, 11, -9999, -9999, -9999, -9999, -9999, -9999, 6, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, -9999, 65, -9999, -9999, -9999, -9999, 54, -9999, -9999, 61, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 68, -9999, -9999, -9999, -9999, -9999, -9999, 50, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 12, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, -9999, 42, -9999, -9999, -9999, -9999, 43, -9999, -9999, -9999, -9999, -9999, 45, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 7, 11, -9999, -9999, -9999, -9999, -9999, 94, -9999, 53, -9999, -9999, 21, 22, -9999, -9999, -9999, -9999],
[-9999, 52, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999, 55, -9999, 34, -9999, -9999, -9999, -9999, -9999, 99, -9999, -9999, 6, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, 9, -9999, -9999, -9999, 91, 63, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 56, -9999, -9999, -9999, 40, -9999, 59, -9999, 63, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 65, -9999, -9999, 34, -9999, -9999, -9999, 71, -9999, -9999, 71, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, 44, -9999, 5, -9999, -9999, 42, -9999, 75, -9999, 97, 81, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 79, 46, -9999, -9999, 65, 68, 49, 100, 16, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, 7, -9999, 1, -9999, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 7, 64, -9999, 46, -9999, -9999, -9999, -9999, 69, -9999, -9999, -9999, -9999, 39, -9999, -9999, -9999, 87, -9999, 14, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 51, -9999, -9999, -9999, 42, -9999, -9999, -9999, -9999],
