NbNodes = 200;
NbNDDs = 0;
NbPairs = 200;
NbTerminals = 0;
K = 0;
L = 202;
Wt = [
[-9999, -9999, 94, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, -9999, -9999, 9, -9999, -9999, -9999, 61, -9999, -9999, -9999, -9999, 31, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 68, -9999, -9999, 38, -9999, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, 16, -9999, 9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 88, 42, -9999, -9999, 39, -9999, -9999, -9999, -9999, -9999, -9999, 32, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, -9999, 72, -9999, 71, 14, -9999, -9999, -9999, -9999, -9999, -9999, 18, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 87, -9999, 22, -9999, -9999, -9999, 36, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 76, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 50, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 56, -9999],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, 22, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 99, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 82, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 44, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 78, -9999, -9999, -9999, -9999, -9999, -9999, 99, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[51, -9999, -9999, 37, 10, -9999, -9999, 30, 76, -9999, 96, 56, 17, -9999, 65, -9999, -9999, 22, 44, 29, 57, 43, -9999, 12, 82, 41, -9999, 21, 92, 99, -9999, 25, 42, 88, -9999, -9999, -9999, -9999, 47, 98, -9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, 27, 9, 81, -9999, 91, 56, 14, 42, -9999, 70, 80, -9999, 86, -9999, -9999, 40, 46, 87, 68, -9999, -9999, -9999, -9999, -9999, 64, -9999, 30, -9999, -9999, -9999, 18, -9999, 19, -9999, -9999, -9999, 70, -9999, 29, -9999, 13, -9999, -9999, -9999, -9999, -9999, 78, -9999, 11, 31, 57, 74, -9999, -9999, -9999, 93, -9999, 9, 16, -9999, -9999, -9999, 25, -9999, -9999, -9999, 91, -9999, -9999, 92, -9999, 60, 55, -9999, 2, 54, -9999, 33, 33, 80, -9999, -9999, 21, -9999, 17, -9999, -9999, -9999, -9999, -9999, -9999, 84, -9999, 51, -9999, -9999, 4, -9999, 81, 3, -9999, -9999, 17, -9999, 36, 87, 67, 5, 30, -9999, 83, 92, 78, 47, -9999, 53, -9999, -9999, 87, -9999, -9999, -9999, -9999, -9999, 13, 60, 56, -9999, 100, 40, -9999, -9999, -9999, -9999, 59, 32, 88, -9999, 4, 76, -9999, 16, 3, -9999, -9999, -9999, -9999, -9999, 83, 81, -9999, -9999],
[29, 98, 13, -9999, -9999, -9999, -9999, 8, 97, -9999, 52, 4, 92, -9999, 55, 11, -9999, -9999, -9999, -9999, 30, -9999, -9999, 23, 42, 84, -9999, 77, 74, 56, -9999, 47, 63, 78, -9999, 21, -9999, 16, -9999, 70, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 33, -9999, -9999, 98, -9999, 54, -9999, -9999, -9999, -9999, 96, 41, -9999, -9999, 70, -9999, -9999, 26, 7, 15, -9999, -9999, 53, -9999, -9999, -9999, -9999, 94, -9999, 93, 77, 14, -9999, -9999, 67, -9999, -9999, 1, -9999, -9999, -9999, 42, -9999, -9999, -9999, -9999, -9999, 54, 14, -9999, 65, -9999, 90, -9999, -9999, -9999, -9999, -9999, 22, -9999, -9999, -9999, -9999, 24, -9999, 13, -9999, 39, -9999, -9999, 99, -9999, 84, 66, -9999, 55, -9999, -9999, -9999, 89, -9999, -9999, -9999, 99, -9999, 31, 60, -9999, -9999, 3, 63, 23, 25, -9999, -9999, 5, -9999, 99, -9999, -9999, 74, 76, 49, 38, -9999, -9999, -9999, -9999, 60, -9999, -9999, -9999, -9999, -9999, 76, -9999, 75, -9999, 9, 83, 31, -9999, 49, -9999, 61, 79, 76, 83, -9999, 18, 91, -9999, -9999, -9999, -9999, 27, 52, 22, -9999, 81, 38, -9999, -9999, 91, -9999, -9999, -9999, -9999, -9999, 44, 100, -9999, 61],
[14, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, 8, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 99, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, -9999, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 11, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, 72, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[-9999, -9999, 41, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 98, -9999, 96, -9999, -9999, -9999, -9999, -9999, -9999, 56, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 13, -9999, 6, -9999, -9999, -9999, -9999, -9999, -9999, 26, -9999, 84, -9999, 25, -9999, -9999, 41, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 16, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, -9999, 52, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, -9999, -9999, -9999, -9999, -9999, 83, 63, -9999, -9999, -9999, -9999, 48, -9999, 41, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, -9999, 100, -9999, -9999, -9999, -9999, -9999, -9999, 44, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 84, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 56, -9999],
[-9999, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 51, -9999, -9999, -9999, -9999, -9999, 97, -9999, 47, -9999, -9999, -9999, -9999, 38, 40, -9999, -9999, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 4, -9999, 92, -9999, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, -9999, 29, -9999, -9999, 64, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 70, -9999, 81, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 34, -9999, -9999, -9999, 40, -9999, -9999, -9999, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 69, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 21, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 29, -9999, -9999, -9999, -9999, -9999, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 85, -9999],
[21, 49, 67, 40, 78, -9999, -9999, -9999, -9999, -9999, -9999, 45, 54, -9999, 29, -9999, 7, 67, 22, 25, 23, 35, 14, 60, 34, 39, 31, 8, 99, -9999, -9999, -9999, 57, 48, -9999, 58, -9999, -9999, 78, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, -9999, 32, 80, -9999, 32, 30, -9999, -9999, -9999, -9999, 82, 81, -9999, 81, -9999, 33, -9999, 57, 37, -9999, -9999, 40, -9999, -9999, -9999, 75, 38, -9999, 87, -9999, 62, -9999, 55, 10, -9999, -9999, -9999, 90, -9999, -9999, 57, -9999, 78, -9999, -9999, -9999, 4, 13, 8, 84, -9999, 57, -9999, -9999, -9999, 46, -9999, -9999, 59, -9999, 11, -9999, 38, -9999, 27, -9999, 53, 77, -9999, 53, -9999, 75, 15, -9999, -9999, 56, -9999, 68, 27, -9999, -9999, 13, 28, -9999, -9999, 51, -9999, -9999, -9999, -9999, -9999, 23, -9999, 57, 66, 96, 88, -9999, -9999, -9999, 9, 10, 5, -9999, -9999, -9999, -9999, 2, 79, -9999, 28, 41, 33, 29, -9999, 29, 42, 3, 59, 90, 12, 30, -9999, 81, 28, -9999, 92, -9999, 69, -9999, -9999, -9999, -9999, 55, -9999, 56, 7, -9999, -9999, -9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, -9999, 62, 31, -9999, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 28, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 28, 66, 52, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 95, -9999, -9999, 99, 54, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 41, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, 82, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 53, -9999, 15, -9999, -9999, 60, -9999, 50, -9999, -9999, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, -9999, -9999, -9999, -9999, 41, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, -9999, -9999, -9999, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 91, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
[86, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 93, -9999, -9999, 25, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 46, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 78, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 72, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, -9999, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999],
