NbNodes = 200;
NbNDDs = 0;
NbPairs = 200;
NbTerminals = 0;
K = 0;
L = 202;
Wt = [
[-9999, 88, -9999, 72, 18, 31, -9999, 92, -9999, 48, -9999, -9999, -9999, 70, -9999, -9999, -9999, -9999, 81, 82, -9999, -9999, -9999, -9999, -9999, 87, -9999, 95, -9999, -9999, -9999, 99, -9999, 68, -9999, 78, -9999, -9999, 8, -9999, -9999, 83, -9999, -9999, 52, 40, 97, -9999, 74, -9999, -9999, -9999, -9999, -9999, 71, -9999, 6, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, 78, -9999, -9999, 3, -9999, 7, -9999, -9999, -9999, 32, -9999, 97, 12, -9999, -9999, 7, -9999, -9999, -9999, -9999, -9999, 81, 33, 22, -9999, -9999, -9999, -9999, 13, 54, 59, 49, 34, 19, -9999, 32, -9999, 80, -9999, 32, 64, -9999, -9999, -9999, -9999, 2, 98, -9999, -9999, 77, -9999, 25, -9999, 28, 36, -9999, 57, -9999, -9999, 11, -9999, 45, -9999, 72, -9999, 6, 30, -9999, 44, 25, -9999, 10, 83, 75, 97, -9999, -9999, 6, -9999, -9999, -9999, 36, 36, -9999, -9999, 81, -9999, -9999, 40, -9999, -9999, -9999, -9999, 89, -9999, -9999, 96, -9999, 61, -9999, -9999, 58, -9999, 39, 86, 30, 65, -9999, -9999, 57, -9999, 24, -9999, 25, -9999, -9999, -9999, -9999, 82, 49, 17, -9999, 13, -9999, 13, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, 53, -9999],
[50, -9999, -9999, 33, 42, 40, -9999, 37, 45, -9999, -9999, 15, -9999, 28, -9999, -9999, -9999, -9999, 41, 62, 33, -9999, -9999, -9999, -9999, 56, -9999, 90, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 28, -9999, -9999, -9999, -9999, -9999, 48, -9999, -9999, -9999, 3, 46, -9999, 43, -9999, -9999, 52, 42, 19, 36, 99, 36, -9999, -9999, 84, 62, -9999, -9999, -9999, 29, 61, -9999, 4, -9999, 94, 28, -9999, -9999, -9999, 80, -9999, -9999, -9999, -9999, -9999, 20, -9999, -9999, -9999, -9999, 22, -9999, 81, -9999, -9999, 14, -9999, -9999, 79, 79, 1, 18, -9999, 52, -9999, 59, -9999, 36, 14, -9999, -9999, -9999, -9999, -9999, 33, 90, 7, -9999, 88, 28, 94, 74, -9999, 9, 24, -9999, 68, -9999, -9999, 74, -9999, 38, 74, 39, 3, 23, 77, -9999, 47, 74, 27, 75, 37, 22, -9999, -9999, -9999, 30, -9999, -9999, 97, -9999, -9999, 39, -9999, -9999, -9999, -9999, 30, -9999, -9999, 64, 56, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, 22, -9999, -9999, 94, 15, 67, 18, -9999, 39, 85, 32, -9999, 47, -9999, -9999, -9999, -9999, -9999, 8, 39, -9999, 26, 31, 92, -9999, -9999, 90, 3, -9999, -9999, 79, 26, 36, -9999],
[16, -9999, -9999, -9999, -9999, -9999, 62, -9999, -9999, -9999, -9999, -9999, 47, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 99, -9999, -9999, -9999, 29, -9999, -9999, -9999, -9999, -9999, 100, -9999, 56, 52, -9999, -9999, -9999, -9999, -9999, -9999, 3, -9999, 43, -9999, 86, 10, -9999, 29, -9999, -9999, 100, -9999, 7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 93, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 28, 4, 83, -9999, 39, -9999, 96, -9999, 20, -9999, 72, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 11, -9999, 31, -9999, -9999, -9999, -9999, 76, -9999, -9999, -9999, -9999, -9999, -9999, 55, -9999, 85, 25, -9999, 56, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 51, -9999, -9999, -9999, -9999, -9999, 65, 1, 16, -9999, -9999, -9999, -9999, -9999, 4, -9999, -9999, -9999, -9999, -9999, 71, -9999, 89, -9999, 51, -9999, -9999, -9999, -9999, 9, 57, -9999, -9999, -9999, -9999, 98, -9999, 82, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 55, -9999, -9999, -9999, -9999, 35, -9999],
[39, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 64, -9999, -9999, -9999, -9999, -9999, -9999, 39, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, 48, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, 31, -9999, -9999, -9999, 43, -9999, -9999, -9999, 79, 15, 52, 88, -9999, -9999, 20, 47, 37, -9999, -9999, -9999, 72, 29, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999, 67, 31, -9999, -9999, 58, -9999, -9999, 8, -9999, -9999, -9999, -9999, -9999, -9999, 94, -9999, 45, -9999, -9999, 77, -9999, -9999, -9999, -9999, 69, -9999, -9999, -9999, -9999, -9999, 100, -9999, 58, -9999, -9999, 45, -9999, -9999, -9999, -9999, -9999, -9999, 29, -9999, 86, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 52, 37, -9999, 11, -9999, -9999, 66, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, -9999, 39, -9999, -9999, -9999, -9999, 61, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, 18, -9999, -9999, -9999, -9999, -9999, 42, -9999, -9999, -9999, -9999, -9999, -9999, 19, 55, -9999, -9999, -9999, -9999, -9999, -9999, 74, -9999, -9999, -9999, -9999, -9999, -9999, 3, 56, -9999, -9999, -9999, 49, -9999, -9999, 21, -9999, 42, 36, -9999, -9999, -9999, 26, -9999],
[-9999, -9999, -9999, 8, -9999, 85, -9999, -9999, -9999, -9999, -9999, -9999, 65, -9999, -9999, 61, -9999, -9999, 47, 32, 25, 46, -9999, 54, -9999, -9999, -9999, 28, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 75, 65, 26, 29, 29, -9999, 52, 52, -9999, -9999, -9999, 16, 5, -9999, 98, -9999, -9999, 34, 8, -9999, -9999, 2, 77, -9999, 38, 77, 94, 75, 62, -9999, -9999, 52, 62, -9999, -9999, -9999, -9999, -9999, 49, -9999, -9999, -9999, -9999, 30, 29, 51, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 27, 13, -9999, 97, -9999, -9999, -9999, 28, -9999, -9999, 74, -9999, 54, -9999, -9999, 90, 98, -9999, 45, -9999, 58, 31, 51, 43, 81, -9999, 52, -9999, 26, 65, -9999, 63, 20, 77, 16, 19, 73, -9999, 61, 99, 91, 63, 41, 51, 77, -9999, -9999, -9999, -9999, -9999, 1, 34, 30, 12, -9999, 78, -9999, -9999, -9999, -9999, -9999, 50, -9999, -9999, 42, -9999, 84, 92, 62, 68, -9999, -9999, -9999, -9999, 81, -9999, 26, 59, -9999, 74, -9999, 95, 19, 95, -9999, -9999, 17, -9999, 42, -9999, 46, -9999, -9999, -9999, -9999, -9999, -9999, 52, 9, -9999, 25, 29, 80, 33, -9999],
[47, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 20, -9999, -9999, -9999, -9999, -9999, 46, -9999, -9999, 31, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, 98, -9999, 76, -9999, -9999, -9999, 46, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, -9999, 4, -9999, -9999, -9999, 85, -9999, -9999, 81, -9999, -9999, -9999, -9999, 93, -9999, 51, -9999, 41, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 11, -9999, 20, -9999, 60, -9999, 54, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, 58, -9999, -9999, -9999, -9999, -9999, -9999, 12, 50, -9999, -9999, -9999, -9999, -9999, 71, -9999, 8, 13, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, 35, 8, -9999, -9999, -9999, -9999, -9999, -9999, 93, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, 12, 22, -9999, -9999, -9999, -9999, -9999, 27, 98, -9999, -9999, -9999, 50, -9999, -9999, -9999, -9999, 11, -9999, -9999, -9999, -9999, 25, -9999],
[32, 26, -9999, 24, 27, 1, -9999, -9999, -9999, 17, -9999, 69, 27, -9999, -9999, -9999, -9999, -9999, 31, 73, 18, 95, 44, -9999, -9999, -9999, 75, 23, -9999, -9999, -9999, -9999, -9999, 63, 9, 3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, 34, 13, 9, -9999, 12, 36, -9999, 24, -9999, -9999, 32, 47, 17, -9999, -9999, -9999, 76, -9999, -9999, -9999, 72, -9999, -9999, -9999, 56, -9999, 68, -9999, -9999, -9999, 38, -9999, 17, 63, -9999, -9999, 99, -9999, -9999, -9999, -9999, -9999, -9999, 57, -9999, -9999, -9999, -9999, -9999, 94, -9999, 40, 64, -9999, -9999, -9999, -9999, -9999, 35, 6, -9999, -9999, -9999, 24, -9999, 42, 22, 45, -9999, 41, 10, 58, 21, 60, -9999, 5, 70, 27, -9999, 12, -9999, 92, 9, 50, 79, 61, 44, -9999, -9999, -9999, 43, -9999, 2, 35, 92, -9999, 20, -9999, 94, -9999, -9999, -9999, 46, -9999, 25, -9999, 66, -9999, 97, -9999, -9999, -9999, 59, 22, 5, 8, -9999, 46, 67, 23, -9999, -9999, 90, -9999, 51, 31, 100, 32, 16, -9999, 98, 25, 95, 45, -9999, -9999, -9999, -9999, -9999, 99, 55, 39, -9999, -9999, 3, -9999, -9999, -9999, 17, -9999, -9999, -9999, 58, 17, 9, -9999],
[98, -9999, -9999, -9999, 98, 32, -9999, -9999, -9999, 67, -9999, -9999, -9999, 30, -9999, 77, -9999, -9999, 88, 46, 1, 42, 35, 66, -9999, 40, -9999, 57, -9999, -9999, -9999, 27, 85, -9999, 92, 43, -9999, -9999, -9999, 71, -9999, -9999, 70, 24, -9999, 26, 3, -9999, 62, -9999, -9999, 54, 69, 26, 39, 3, 45, -9999, 55, 73, 6, -9999, -9999, -9999, 49, 52, 26, -9999, -9999, -9999, 99, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 49, 89, -9999, -9999, -9999, 33, -9999, 51, -9999, -9999, -9999, -9999, 53, 41, 99, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, 65, -9999, 66, -9999, -9999, -9999, 36, -9999, 50, 5, 44, 31, -9999, -9999, -9999, -9999, 24, -9999, 41, 90, 39, 17, -9999, 2, -9999, 30, 75, 27, 98, -9999, 81, -9999, 15, 99, -9999, 73, 41, -9999, -9999, -9999, -9999, -9999, 58, -9999, 31, 32, -9999, 1, -9999, -9999, -9999, 17, -9999, 100, 98, 65, 60, -9999, -9999, 70, -9999, 20, -9999, 22, -9999, 78, 42, -9999, 80, 50, -9999, 54, 49, 8, 83, 14, -9999, -9999, -9999, -9999, -9999, 85, 53, 77, 45, -9999, 39, -9999, -9999, -9999, -9999, -9999, -9999, 74, 99, -9999, -9999],
[-9999, -9999, -9999, -9999, -9999, 15, 71, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 68, 17, 48, -9999, -9999, -9999, -9999, -9999, -9999, 60, -9999, -9999, -9999, -9999, 22, -9999, -9999, 56, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 26, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, -9999, -9999, -9999, 50, -9999, -9999, -9999, -9999, -9999, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 20, -9999, 79, -9999, -9999, 52, -9999, -9999, -9999, 9, -9999, -9999, -9999],
[10, 80, 54, -9999, 94, 45, 3, 34, -9999, -9999, -9999, -9999, -9999, 17, 53, 12, 61, 59, 56, 61, 89, 36, 3, -9999, -9999, 47, -9999, 97, -9999, -9999, -9999, 19, 61, 11, 63, 6, 11, 38, -9999, -9999, 35, 36, 26, 8, 100, -9999, 86, -9999, 52, 57, -9999, -9999, 33, -9999, 16, 42, 60, 57, 43, 68, 23, -9999, -9999, 2, 86, -9999, 86, 17, 57, -9999, 53, 58, -9999, 17, 36, -9999, -9999, -9999, -9999, 73, 69, 8, 97, 47, 84, 23, -9999, 49, -9999, -9999, -9999, -9999, 10, -9999, 97, 20, 1, -9999, 54, -9999, 2, 64, -9999, -9999, 41, 40, -9999, -9999, 73, 86, 7, 57, 35, -9999, -9999, -9999, -9999, 53, -9999, 4, 39, 80, -9999, -9999, -9999, 63, 4, 65, 74, 87, -9999, 40, -9999, 12, -9999, -9999, 99, -9999, 54, 72, -9999, 93, 22, -9999, 50, -9999, 49, 81, 8, -9999, 19, 7, -9999, -9999, -9999, 43, 92, -9999, -9999, 65, -9999, 65, 5, -9999, -9999, -9999, 90, -9999, -9999, 99, -9999, 47, 98, 62, 86, 41, 76, -9999, 23, -9999, -9999, -9999, 41, 87, -9999, 37, -9999, 91, 36, 20, -9999, -9999, 57, 92, 60, -9999, 35, -9999, 64, 57],
