NbNodes = 210;
NbNDDs = 10;
NbPairs = 190;
NbTerminals = 10;
K = 0;
L = 192;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, 48, -9999, 77, 42, 75, 48, -9999, 95, 94, -9999, -9999, 33, -9999, -9999, 60, -9999, -9999, 90, 34, -9999, -9999, 58, -9999, 50, -9999, -9999, 92, -9999, 24, 74, -9999, 45, 38, -9999, -9999, 7, -9999, -9999, 73, -9999, 28, -9999, 31, 7, 99, -9999, -9999, 77, -9999, 23, -9999, 13, 84, -9999, 38, -9999, 38, -9999, 95, -9999, -9999, 28, 88, -9999, -9999, 68, -9999, -9999, 50, 87, 5, 27, 63, 94, 84, -9999, 51, -9999, 63, 43, 4, 65, 30, -9999, -9999, 94, 75, 22, -9999, 99, -9999, 41, 26, 95, 81, 91, 93, -9999, 80, -9999, 62, 47, 30, 24, -9999, -9999, -9999, 51, 66, 9, 28, -9999, -9999, 60, -9999, -9999, 86, -9999, 24, -9999, -9999, 6, -9999, -9999, -9999, 26, -9999, -9999, -9999, 68, -9999, -9999, 86, 56, -9999, 88, 73, 42, 1, 54, -9999, -9999, 15, 44, -9999, -9999, -9999, -9999, -9999, 17, 97, 77, 69, -9999, 65, 74, -9999, 20, 49, 89, 60, 44, 42, -9999, 74, 53, 68, -9999, 19, 83, -9999, 36, -9999, -9999, 51, -9999, -9999, 24, 19, 75, 19, -9999, -9999, 48, 97, 9, -9999, -9999, 69, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 41, -9999, -9999, -9999, -9999, 100, -9999, -9999, -9999, -9999, -9999, 48, -9999, -9999, -9999, -9999, 69, -9999, -9999, -9999, -9999, -9999, 10, -9999, 23, -9999, -9999, -9999, 42, 19, -9999, -9999, 40, -9999, -9999, -9999, -9999, -9999, -9999, 76, -9999, 76, -9999, -9999, 45, -9999, -9999, -9999, -9999, 62, 53, 58, -9999, 87, -9999, -9999, -9999, -9999, 3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 91, -9999, -9999, -9999, -9999, -9999, 30, -9999, 87, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 2, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 72, 96, -9999, -9999, 6, -9999, -9999, -9999, -9999, 60, -9999, -9999, 76, -9999, 59, -9999, -9999, -9999, 37, 89, -9999, 40, 67, -9999, -9999, 67, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 89, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 92, -9999, -9999, -9999, -9999, 28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 47, -9999, -9999, 73, -9999, -9999, -9999, -9999, 60, -9999, -9999, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 79, 6, -9999, 84, -9999, -9999, -9999, 58, 41, -9999, -9999, 79, -9999, -9999, -9999, -9999, -9999, -9999, 93, -9999, 2, -9999, -9999, 65, -9999, -9999, -9999, -9999, 50, 54, -9999, -9999, 22, -9999, 54, -9999, 4, 26, -9999, -9999, -9999, -9999, -9999, -9999, 79, -9999, 11, -9999, -9999, -9999, -9999, -9999, 69, -9999, 21, 49, -9999, 42, -9999, -9999, -9999, -9999, 10, 20, -9999, -9999, -9999, -9999, -9999, -9999, 49, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 96, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 23, 92, -9999, -9999, 4, 7, -9999, -9999, -9999, 56, -9999, -9999, 97, -9999, -9999, -9999, -9999, -9999, 30, 99, -9999, 97, 50, -9999, 14, -9999, -9999, -9999, -9999, 22, -9999, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 99, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 49, -9999, -9999, 92, -9999, 65, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 58, 75, -9999, 13, -9999, -9999, 68, 36, 89, -9999, 20, -9999, 47, -9999, -9999, 4, -9999, -9999, 75, 42, -9999, -9999, 86, -9999, -9999, -9999, -9999, -9999, 21, -9999, 44, 100, -9999, -9999, 9, 91, -9999, -9999, 62, 92, 78, 58, -9999, 42, -9999, 51, -9999, -9999, 31, 79, -9999, -9999, 78, -9999, -9999, 73, -9999, 21, 12, 21, 47, -9999, -9999, 39, -9999, 92, 25, 4, -9999, 30, -9999, 37, -9999, 9, 10, -9999, 46, 31, -9999, -9999, 25, 53, 43, 86, -9999, 25, -9999, 51, 100, 31, 43, 16, 85, -9999, -9999, 46, 95, -9999, -9999, 54, -9999, -9999, 77, -9999, -9999, 61, -9999, -9999, -9999, 86, -9999, 18, 17, -9999, -9999, -9999, 52, -9999, 70, 76, -9999, -9999, -9999, -9999, -9999, 6, 54, -9999, 13, 63, -9999, 11, -9999, -9999, -9999, -9999, 79, 24, 38, -9999, 60, -9999, -9999, -9999, 96, 71, 42, -9999, -9999, -9999, 10, -9999, 25, 33, -9999, 36, 67, -9999, 2, 95, 72, -9999, -9999, 28, 20, -9999, 83, -9999, -9999, 40, -9999, 11, 65, -9999, -9999, 62, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 89, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 32, -9999, -9999, -9999, -9999, -9999, 31, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, 87, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 68, -9999, -9999, -9999, -9999, -9999, 96, -9999, -9999, 16, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 97, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, -9999, -9999, 33, 50, -9999, -9999, -9999, -9999, -9999, 96, -9999, -9999, -9999, 68, -9999, -9999, -9999, 14, -9999, 89, -9999, -9999, -9999, -9999, -9999, 64, 43, -9999, -9999, 4, -9999, -9999, -9999, 2, -9999, -9999, 14, -9999, 75, -9999, 54, 85, 20, -9999, -9999, -9999, 86, -9999, 90, -9999, 70, -9999, 58, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, 15, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 99, 6, 54, 13, -9999, 46, -9999, -9999, -9999, -9999, 32, 27, -9999, -9999, -9999, -9999, -9999, -9999, 74, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 24, -9999, -9999, 33, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 99, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, 61, -9999, 17, -9999, 9, -9999, 12, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 84, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 72, -9999, -9999, -9999, -9999, 96, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 2, -9999, -9999, 3, -9999, -9999, -9999, -9999, 23, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 34, 65, -9999, -9999, 12, -9999, -9999, -9999, -9999, -9999, -9999, 92, -9999, 69, -9999, -9999, 95, 14, -9999, -9999, -9999, -9999, -9999, 68, -9999, 99, -9999, 61, -9999, 3, 23, 73, -9999, -9999, -9999, -9999, -9999, 44, -9999, 75, -9999, -9999, -9999, -9999, -9999, 24, -9999, 27, 89, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 13, -9999, -9999, -9999, -9999, 91, -9999, -9999, 100, -9999, -9999, -9999, -9999, -9999, 30, 81, -9999, -9999, 46, -9999, 60, -9999, -9999, -9999, -9999, 51, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 54, -9999, -9999, -9999, -9999, -9999, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 93, -9999, 3, -9999, -9999, 24, -9999, 18, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 69, -9999, -9999, -9999, 43, 61, 78, 65, 93, -9999, -9999, -9999, 77, -9999, -9999, -9999, 83, -9999, -9999, -9999, -9999, 64, 39, -9999, -9999, 10, -9999, -9999, 6, -9999, -9999, -9999, 80, 96, 87, -9999, -9999, 99, -9999, -9999, -9999, -9999, 79, 37, -9999, -9999, 51, -9999, -9999, 63, -9999, -9999, 49, 31, 75, -9999, -9999, 34, 11, 99, -9999, 22, -9999, -9999, -9999, 61, -9999, 63, 24, -9999, 88, -9999, -9999, 37, -9999, 79, 79, 78, 73, 73, -9999, 53, 2, -9999, 74, 42, 34, -9999, -9999, 49, -9999, -9999, 68, 51, -9999, 98, -9999, 39, -9999, 26, -9999, 78, 24, 21, -9999, 50, -9999, -9999, -9999, 83, 92, -9999, -9999, 42, -9999, -9999, -9999, 22, -9999, -9999, 21, -9999, 45, 93, -9999, 16, -9999, -9999, -9999, 37, 57, 16, 13, -9999, 37, 97, -9999, 45, 67, 21, -9999, 54, -9999, 57, -9999, -9999, 31, 64, -9999, 39, 69, -9999, -9999, 53, 77, -9999, -9999, -9999, -9999, 97, 53, -9999, -9999, -9999, -9999, 62, -9999, -9999, -9999, 90, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 100, -9999, -9999, -9999, 21, -9999, 20, -9999, -9999, 44, -9999, -9999, -9999, 85, 75, 36, -9999, 36, -9999, -9999, -9999, -9999, 96, -9999, -9999, 19, 56, -9999, 48, -9999, -9999, -9999, 56, -9999, -9999, -9999, 89, -9999, -9999, -9999, -9999, 28, 38, -9999, 71, 97, -9999, -9999, 81, 32, -9999, -9999, 49, 66, 17, 49, -9999, 93, -9999, 80, -9999, -9999, 77, 43, -9999, -9999, 13, -9999, -9999, 71, -9999, 5, 52, 25, 35, -9999, -9999, 21, -9999, 16, -9999, -9999, 5, 52, -9999, 33, -9999, 81, 29, -9999, 19, -9999, -9999, 98, 87, 59, -9999, 88, -9999, 90, -9999, -9999, -9999, -9999, 56, -9999, 18, -9999, -9999, -9999, 22, -9999, -9999, 57, -9999, -9999, 63, -9999, -9999, 69, 74, 88, 93, -9999, -9999, 15, 56, -9999, -9999, 81, 1, -9999, 13, 73, -9999, -9999, -9999, -9999, -9999, 26, 87, -9999, -9999, 93, -9999, -9999, -9999, 14, -9999, -9999, -9999, 95, 35, 76, 4, -9999, -9999, -9999, 6, 78, 33, 42, 36, -9999, -9999, -9999, 15, 82, -9999, 7, 10, 15, 10, -9999, -9999, -9999, -9999, 90, -9999, 22, 42, -9999, -9999, 3, -9999, 94, 86, -9999, -9999, 19, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 21, -9999, -9999, 80, 9, -9999, -9999, 10, -9999, -9999, 78, 99, 54, -9999, 9, 66, -9999, -9999, -9999, -9999, 29, -9999, 98, -9999, 14, 89, 47, -9999, -9999, -9999, 56, 100, -9999, -9999, 13, 79, -9999, -9999, -9999, 61, 2, 29, 29, 59, -9999, -9999, 49, 30, -9999, -9999, 8, 50, -9999, 67, -9999, 11, -9999, -9999, -9999, 85, 50, 19, -9999, -9999, 77, -9999, 51, 91, -9999, 44, 5, 59, 78, -9999, -9999, 78, -9999, 52, 24, -9999, 25, 98, -9999, -9999, -9999, 21, 83, -9999, 34, 5, -9999, -9999, 1, 39, -9999, 62, -9999, -9999, -9999, 52, 6, -9999, 81, 75, 30, 72, -9999, -9999, -9999, -9999, 43, 11, 19, 20, -9999, 5, -9999, -9999, 65, 9, -9999, -9999, -9999, -9999, 88, -9999, -9999, 36, 84, -9999, -9999, 8, -9999, -9999, -9999, -9999, -9999, -9999, 85, 33, -9999, 26, -9999, -9999, -9999, 47, -9999, -9999, 21, 85, -9999, -9999, 76, 48, -9999, -9999, 40, -9999, -9999, 70, -9999, 11, 15, -9999, 93, 74, -9999, -9999, 20, 68, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 61, 12, -9999, -9999, 43, 51, 90, 91, 34, -9999, 17, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
