NbNodes = 210;
NbNDDs = 10;
NbPairs = 190;
NbTerminals = 10;
K = 0;
L = 192;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, 23, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, 97, -9999, -9999, -9999, 70, 90, 1, 37, -9999, -9999, 37, 46, 74, -9999, 50, 26, 5, -9999, -9999, 56, -9999, -9999, -9999, 28, -9999, -9999, -9999, -9999, -9999, 48, 34, -9999, -9999, 99, 54, -9999, -9999, 10, -9999, -9999, -9999, -9999, -9999, 23, -9999, 76, -9999, -9999, -9999, 95, 93, -9999, -9999, 96, 39, -9999, -9999, 64, 80, -9999, -9999, 99, 63, -9999, -9999, 96, 39, -9999, 91, -9999, -9999, -9999, 63, 100, 89, -9999, -9999, 34, 100, -9999, -9999, -9999, 58, -9999, -9999, 91, 47, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 23, 78, 55, 21, 42, -9999, -9999, -9999, -9999, 40, -9999, -9999, 81, -9999, 48, -9999, 78, -9999, 78, -9999, -9999, 34, 71, 71, 98, -9999, -9999, -9999, 38, 60, -9999, -9999, -9999, -9999, 19, -9999, -9999, -9999, -9999, -9999, 59, -9999, 24, 13, -9999, -9999, 99, 40, -9999, 66, -9999, 8, -9999, -9999, 5, 84, 18, -9999, -9999, 88, -9999, -9999, 32, -9999, 53, -9999, -9999, 20, -9999, -9999, -9999, 38, 22, -9999, -9999, -9999, 67, -9999, -9999, -9999, 73, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 18, -9999, -9999, -9999, 68, -9999, 92, 15, -9999, -9999, 59, -9999, 49, -9999, 45, -9999, 89, 5, -9999, 20, -9999, 80, -9999, -9999, -9999, -9999, 12, -9999, -9999, 85, -9999, -9999, -9999, 88, 61, 61, -9999, -9999, 97, 42, 63, 79, 5, 41, -9999, -9999, -9999, 74, -9999, -9999, 11, 85, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, 51, -9999, -9999, 95, 40, -9999, -9999, 29, 22, -9999, -9999, -9999, -9999, -9999, -9999, 60, -9999, -9999, -9999, -9999, 81, -9999, 2, -9999, 7, 51, 55, 75, -9999, -9999, -9999, -9999, 41, 7, 93, 60, -9999, 98, -9999, -9999, -9999, 82, -9999, 68, 20, 84, 76, -9999, 37, 82, -9999, 11, -9999, -9999, 13, 47, -9999, 33, 78, 62, -9999, 51, 76, 8, -9999, -9999, 90, 5, -9999, 31, -9999, -9999, 99, 78, 80, -9999, -9999, -9999, 25, 9, -9999, -9999, 31, -9999, -9999, 85, -9999, -9999, -9999, -9999, -9999, 51, -9999, 93, 60, 90, 13, -9999, -9999, -9999, -9999, 87, -9999, 92, -9999, -9999, 70, 14, -9999, -9999, -9999, -9999, 40, -9999, -9999, 58, 94, 49, -9999, -9999, 24, -9999, -9999, -9999, 69, -9999, 4, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 79, 74, -9999, 68, 51, 90, -9999, 18, 24, 35, -9999, 92, 71, 89, -9999, 77, 3, 74, 51, 29, -9999, 34, 64, 56, -9999, 74, -9999, 66, -9999, -9999, 46, -9999, -9999, 31, -9999, -9999, -9999, 5, 62, 6, 82, 93, 23, -9999, 72, 25, 30, 88, 77, 8, 13, -9999, 86, 14, 42, -9999, -9999, 64, 1, 87, -9999, 58, -9999, 53, 62, -9999, -9999, -9999, 91, 64, 6, -9999, 85, -9999, 41, -9999, 44, -9999, -9999, 37, 86, -9999, -9999, 20, -9999, 12, 63, -9999, 71, 2, -9999, -9999, -9999, -9999, 22, 49, -9999, -9999, 54, 89, -9999, -9999, -9999, -9999, -9999, 52, 50, 22, 16, -9999, -9999, -9999, -9999, 20, -9999, 61, 65, -9999, 97, -9999, -9999, 56, -9999, -9999, 26, -9999, -9999, 52, 52, -9999, 98, -9999, -9999, 30, -9999, 57, 11, 59, -9999, 84, 47, -9999, -9999, -9999, -9999, 47, 41, -9999, 35, -9999, -9999, 40, -9999, -9999, 92, -9999, 80, -9999, 83, -9999, 67, -9999, 66, 94, 75, 38, 100, -9999, 90, -9999, -9999, -9999, 2, 83, -9999, -9999, 23, -9999, 48, -9999, -9999, 61, 3, 51, 77, -9999, -9999, 43, 73, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 49, -9999, 42, -9999, -9999, 6, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, -9999, 13, -9999, -9999, -9999, -9999, 90, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, -9999, -9999, 17, -9999, -9999, 88, -9999, -9999, -9999, 91, -9999, 6, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 60, 2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 72, -9999, 33, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 8, -9999, 18, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 95, 42, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43, 14, -9999, -9999, -9999, -9999, 95, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 60, -9999, -9999, 8, -9999, -9999, 68, -9999, 91, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 92, -9999, -9999, -9999, -9999, -9999, -9999, 59, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 41, 81, -9999, 3, -9999, 61, 57, 92, 90, -9999, -9999, -9999, 57, -9999, -9999, 6, 30, 27, -9999, -9999, -9999, 42, 56, 66, -9999, -9999, -9999, -9999, 28, 18, 93, -9999, -9999, 28, -9999, 68, 96, -9999, 32, -9999, -9999, 93, -9999, -9999, 17, 87, 81, 27, 78, -9999, 52, 3, -9999, -9999, -9999, 38, -9999, -9999, 25, 50, -9999, -9999, 9, -9999, -9999, -9999, 90, -9999, -9999, -9999, -9999, -9999, -9999, 83, -9999, 58, -9999, -9999, -9999, 44, -9999, -9999, -9999, 76, 65, 72, -9999, 68, 74, -9999, -9999, -9999, -9999, -9999, 45, -9999, 2, -9999, -9999, 17, -9999, -9999, -9999, 84, -9999, -9999, -9999, -9999, 40, -9999, -9999, -9999, 27, 63, 23, -9999, 24, -9999, -9999, -9999, 42, -9999, 21, -9999, 94, 7, -9999, -9999, -9999, 74, 48, -9999, -9999, 86, -9999, -9999, 57, -9999, 76, -9999, -9999, -9999, -9999, 26, -9999, -9999, 1, 12, -9999, -9999, -9999, -9999, -9999, 86, 47, -9999, 56, -9999, 86, -9999, 47, 5, -9999, 21, -9999, 38, 81, 47, 78, -9999, 97, 48, -9999, -9999, -9999, -9999, -9999, 44, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, 3, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 39, -9999, 92, -9999, 25, 100, -9999, -9999, -9999, 47, 92, -9999, 39, -9999, -9999, 13, -9999, 5, -9999, -9999, -9999, 97, 76, 23, -9999, -9999, 72, 42, 8, -9999, 77, 2, 27, 20, -9999, 23, -9999, -9999, -9999, 8, -9999, -9999, 36, 96, 3, -9999, 94, 69, -9999, -9999, -9999, 52, -9999, -9999, -9999, 69, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 55, -9999, 18, 88, -9999, -9999, 29, 45, 88, 32, -9999, 9, -9999, -9999, -9999, -9999, -9999, 28, 84, 33, 33, -9999, -9999, -9999, -9999, -9999, -9999, 50, -9999, 56, 41, 85, 69, 23, -9999, 36, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 36, -9999, 78, -9999, 32, -9999, 48, -9999, 74, -9999, 18, -9999, 77, -9999, 97, 1, -9999, -9999, -9999, 9, 55, -9999, -9999, 20, -9999, -9999, 95, -9999, 91, -9999, -9999, -9999, -9999, -9999, -9999, 33, 25, -9999, -9999, -9999, -9999, 38, 60, 95, -9999, -9999, 80, 63, 88, -9999, -9999, 67, -9999, 93, -9999, 26, -9999, -9999, 47, -9999, -9999, -9999, -9999, -9999, 38, -9999, 9, 32, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 68, -9999, 7, 85, 85, -9999, -9999, -9999, 5, 19, 4, 34, 50, -9999, 55, -9999, 34, 79, -9999, -9999, 94, -9999, 77, -9999, 90, -9999, -9999, -9999, -9999, 5, -9999, -9999, -9999, 11, -9999, 96, -9999, 96, -9999, 7, -9999, 36, -9999, 22, 1, -9999, -9999, 59, 20, 79, 9, -9999, -9999, -9999, -9999, 16, 36, 40, 88, -9999, 20, 87, -9999, 16, -9999, -9999, -9999, 78, 71, -9999, -9999, 32, -9999, 14, -9999, 64, -9999, -9999, 59, -9999, -9999, -9999, 16, -9999, 51, 42, 95, -9999, 9, -9999, 31, 91, -9999, 18, -9999, 66, -9999, 4, -9999, -9999, 78, 55, -9999, -9999, -9999, 67, 70, 32, 13, -9999, -9999, 20, 25, 65, -9999, -9999, 34, -9999, 76, 24, 8, -9999, -9999, 23, -9999, 89, -9999, -9999, 34, -9999, -9999, 26, 23, 85, 5, 89, -9999, -9999, 48, 53, 39, -9999, 66, -9999, -9999, 60, -9999, 69, 67, -9999, 82, 58, -9999, 11, 50, 53, -9999, 69, 69, 6, -9999, 17, 32, 18, -9999, 51, 80, 49, -9999, 88, -9999, -9999, 57, -9999, -9999, 81, -9999, 99, -9999, -9999, -9999, -9999, -9999, 17, -9999, -9999, 58, 74, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, -9999, -9999, 19, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 36, -9999, -9999, -9999, 95, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 41, -9999, -9999, -9999, -9999, 24, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 78, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 20, 95, 48, -9999, 3, 64, 80, 89, -9999, -9999, 16, 45, 33, -9999, 12, 48, -9999, -9999, -9999, 88, -9999, -9999, 47, -9999, -9999, 99, -9999, 77, 98, 24, -9999, 3, 37, 4, 53, 12, -9999, 29, -9999, -9999, -9999, 47, -9999, 32, 81, -9999, 36, 62, 16, -9999, 28, -9999, -9999, 13, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, 60, -9999, -9999, -9999, -9999, -9999, 91, -9999, -9999, -9999, 15, 59, 90, 3, 97, -9999, 86, -9999, -9999, -9999, 15, 17, 45, 39, -9999, 95, -9999, -9999, -9999, -9999, -9999, 97, -9999, 12, 56, 85, 86, -9999, -9999, 36, 70, -9999, 74, 56, -9999, 99, 30, -9999, -9999, 27, 11, 96, -9999, -9999, -9999, 8, 5, 82, -9999, -9999, -9999, -9999, 60, -9999, -9999, -9999, 51, 76, -9999, -9999, 63, 1, -9999, 57, -9999, -9999, -9999, -9999, -9999, 97, 52, 33, 1, -9999, -9999, -9999, -9999, -9999, -9999, 41, -9999, -9999, 76, 48, 92, 41, 10, -9999, 46, -9999, 92, -9999, -9999, -9999, 76, 11, -9999, 63, 23, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 3, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 49, -9999, 68, -9999, 47, -9999, -9999, 14, -9999, -9999, -9999, 7, 85, -9999, 93, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 3, -9999, -9999, -9999, -9999, -9999, 81, -9999, 96, -9999, -9999, -9999, 39, -9999, -9999, 24, -9999, -9999, -9999, 97, -9999, -9999, 90, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 85, 95, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 59, -9999, 29, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 96, 21, -9999, -9999, -9999, -9999, -9999, -9999, 73, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 4, 6, 39, 25, -9999, -9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, -9999, -9999, 22, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, -9999, -9999, 22, -9999, -9999, -9999, 86, -9999, -9999, -9999, -9999, -9999, 6, 14, -9999, -9999, -9999, -9999, -9999, -9999, 69, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
