NbNodes = 210;
NbNDDs = 10;
NbPairs = 190;
NbTerminals = 10;
K = 0;
L = 192;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 58, -9999, -9999, -9999, -9999, -9999, -9999, 32, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 76, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 69, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 36, -9999, 38, -9999, 67, 84, -9999, -9999, -9999, -9999, 8, -9999, 100, -9999, -9999, 51, 77, 88, -9999, 36, -9999, -9999, -9999, 15, 13, 86, -9999, -9999, -9999, -9999, -9999, 75, 17, -9999, -9999, -9999, -9999, 97, -9999, -9999, 45, -9999, -9999, -9999, -9999, 88, -9999, 77, 35, -9999, -9999, -9999, 6, 13, -9999, -9999, 91, 63, 78, -9999, -9999, -9999, -9999, 81, 79, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 18, 97, 6, -9999, 29, -9999, 16, -9999, 10, -9999, -9999, 58, 4, -9999, -9999, 43, 2, -9999, -9999, 76, -9999, -9999, -9999, -9999, -9999, 65, 33, -9999, 51, 79, 65, 13, 62, 90, 39, 53, 92, -9999, -9999, 40, 9, -9999, 92, 76, 29, 15, 89, -9999, -9999, 46, -9999, 50, -9999, -9999, -9999, 20, 19, 85, 9, -9999, 45, -9999, 77, 61, -9999, -9999, -9999, -9999, 51, -9999, 10, 38, -9999, 62, -9999, -9999, -9999, 80, 71, -9999, -9999, 57, 94, -9999, -9999, 17, -9999, -9999, -9999, -9999, 81, -9999, -9999, 30, 59, -9999, -9999, -9999, -9999, 53, 94, -9999, 71, -9999, 98, -9999, -9999, -9999, -9999, 32, -9999, 16, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 84, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 64, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 84, 29, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 46, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 99, -9999, 49, -9999, 48, 3, -9999, -9999, 88, -9999, 34, 5, -9999, -9999, -9999, 16, 72, 62, -9999, 37, -9999, -9999, -9999, -9999, -9999, 85, -9999, -9999, 71, -9999, -9999, -9999, 22, 23, -9999, -9999, 4, -9999, -9999, 57, 15, 39, 56, -9999, -9999, -9999, -9999, 69, 95, -9999, 37, 86, 33, -9999, -9999, 42, 40, 58, 65, -9999, 21, -9999, -9999, 71, -9999, -9999, -9999, -9999, -9999, -9999, 27, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, 53, -9999, -9999, 91, -9999, 43, 66, -9999, 77, 87, 11, 36, -9999, 93, 77, -9999, 35, -9999, 64, 62, -9999, -9999, 11, 3, 72, 79, 77, 33, 23, 72, -9999, -9999, 14, 84, 73, -9999, -9999, 17, -9999, 16, -9999, 94, -9999, -9999, -9999, -9999, -9999, 94, -9999, -9999, 14, 52, 100, -9999, 48, -9999, 45, 30, -9999, 71, -9999, -9999, 97, -9999, -9999, -9999, -9999, 44, -9999, -9999, -9999, -9999, 2, -9999, -9999, 47, -9999, -9999, 92, 74, -9999, -9999, 48, -9999, -9999, -9999, 15, -9999, 39, 22, -9999, -9999, -9999, 61, -9999, -9999, 46, -9999, 89, 49, 97, -9999, -9999, 9, -9999, -9999, -9999, -9999, -9999, -9999, 69, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 96, -9999, 27, 99, -9999, -9999, -9999, 64, -9999, -9999, 60, -9999, -9999, 49, 91, 80, -9999, 25, -9999, -9999, -9999, 24, -9999, 36, -9999, -9999, 19, -9999, -9999, 58, 10, -9999, 90, -9999, -9999, 9, 80, 15, 82, 28, 53, -9999, -9999, 73, -9999, 77, -9999, -9999, -9999, -9999, 99, 63, 49, 69, -9999, 38, 69, -9999, 69, -9999, 94, 23, 66, 13, 41, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 7, -9999, -9999, 78, -9999, 6, -9999, 4, 21, -9999, 84, 26, -9999, -9999, 78, 29, -9999, -9999, -9999, -9999, -9999, 42, -9999, 96, 78, 5, 88, 84, 77, -9999, 17, 98, 75, 63, 71, -9999, -9999, -9999, -9999, 70, -9999, 45, 20, 26, 19, 68, 20, -9999, 95, -9999, -9999, -9999, 5, -9999, -9999, 17, 100, 58, 22, 69, -9999, 55, 20, -9999, -9999, -9999, -9999, 2, -9999, 15, 46, -9999, 65, -9999, -9999, -9999, 85, -9999, -9999, -9999, 55, -9999, -9999, 17, -9999, -9999, -9999, 36, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, 45, -9999, -9999, 7, 92, 8, 9, -9999, 97, 42, -9999, 62, -9999, -9999, -9999, 78, 69, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 62, -9999, -9999, -9999, 50, -9999, -9999, -9999, -9999, -9999, -9999, 68, 73, 100, -9999, -9999, -9999, -9999, -9999, 62, -9999, -9999, -9999, -9999, 64, -9999, -9999, 48, 52, -9999, 13, -9999, 96, -9999, -9999, 70, 53, -9999, -9999, -9999, -9999, -9999, -9999, 96, 80, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, 12, -9999, -9999, -9999, -9999, -9999, -9999, 41, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, -9999, 34, -9999, 90, -9999, -9999, -9999, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, -9999, -9999, 70, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, 85, -9999, -9999, -9999, -9999, -9999, 79, -9999, 81, 23, -9999, -9999, -9999, 99, -9999, -9999, -9999, 43, 12, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 64, -9999, -9999, -9999, 3, 23, -9999, -9999, -9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, -9999, 85, -9999, 79, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, 57, 52, -9999, -9999, -9999, -9999, 92, 34, -9999, -9999, 11, 30, 8, -9999, 62, -9999, -9999, -9999, 18, -9999, -9999, -9999, -9999, 30, -9999, -9999, 5, 80, 53, 15, -9999, 2, 39, 66, -9999, 87, 64, 25, -9999, 29, 1, -9999, 77, -9999, 78, 99, -9999, 47, 28, -9999, -9999, 24, -9999, -9999, -9999, -9999, -9999, -9999, 52, 78, -9999, -9999, 82, -9999, -9999, -9999, -9999, -9999, 79, 61, 34, -9999, -9999, -9999, 57, -9999, 19, -9999, -9999, 32, 87, -9999, 39, 15, 4, -9999, -9999, 45, 18, -9999, 35, -9999, 69, 56, -9999, -9999, 81, 77, -9999, 87, -9999, 73, 49, -9999, 1, -9999, -9999, 43, 71, -9999, 18, 87, 2, 36, 4, 100, -9999, -9999, -9999, 41, -9999, -9999, -9999, -9999, 42, 5, 92, 4, 62, -9999, 9, -9999, -9999, 40, -9999, -9999, 88, -9999, 45, 37, -9999, 86, -9999, 42, -9999, 7, -9999, -9999, -9999, 40, -9999, -9999, -9999, 54, -9999, -9999, -9999, -9999, 21, -9999, 4, -9999, 47, -9999, -9999, 61, -9999, -9999, 39, -9999, 56, -9999, -9999, -9999, -9999, 18, -9999, -9999, 62, 85, -9999, -9999, -9999, -9999, 58, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 84, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 7, -9999, 85, 67, 72, -9999, -9999, -9999, 100, -9999, 9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 32, 82, 53, -9999, -9999, -9999, -9999, -9999, 15, -9999, -9999, -9999, -9999, -9999, -9999, 29, 35, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 11, -9999, -9999, 27, -9999, 50, -9999, -9999, -9999, 58, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 81, -9999, 22, -9999, -9999, 13, -9999, 11, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 17, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 97, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 54, 1, -9999, 44, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 46, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 44, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 25, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 81, -9999, 62, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 58, -9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 79, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, 11, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 62, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 69, -9999, 14, -9999, -9999, -9999, -9999, -9999, 76, -9999, -9999, -9999, -9999, 68, -9999, -9999, -9999, 92, 55, 37, -9999, 57, -9999, -9999, 46, 30, 90, -9999, -9999, -9999, -9999, -9999, 26, -9999, -9999, -9999, -9999, -9999, -9999, 16, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 98, -9999, -9999, 44, -9999, 78, -9999, -9999, -9999, 27, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 93, -9999, -9999, -9999, 90, -9999, 98, -9999, -9999, -9999, -9999, 41, 86, -9999, -9999, -9999, 96, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 25, -9999, -9999, -9999, 74, -9999, 97, -9999, -9999, 11, -9999, -9999, -9999, 56, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 64, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 8, -9999, -9999, -9999, -9999, -9999, 84, -9999, -9999, 4, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 98, -9999, 94, 91, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
