NbNodes = 210;
NbNDDs = 10;
NbPairs = 190;
NbTerminals = 10;
K = 0;
L = 192;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, 61, -9999, -9999, -9999, 61, 10, -9999, 66, -9999, -9999, -9999, -9999, 23, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 81, -9999, -9999, -9999, 45, 1, 13, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 49, -9999, 62, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 96, 84, 25, 95, -9999, -9999, -9999, -9999, 41, -9999, -9999, -9999, -9999, -9999, 50, 38, -9999, -9999, 15, 98, -9999, 74, -9999, 11, -9999, 7, -9999, -9999, 24, -9999, -9999, -9999, -9999, 13, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 79, -9999, 8, -9999, -9999, -9999, -9999, 49, -9999, 46, 69, -9999, -9999, 51, -9999, -9999, -9999, -9999, -9999, -9999, 78, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 67, 5, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, -9999, 92, -9999, -9999, -9999, -9999, -9999, 70, -9999, -9999, -9999, -9999, -9999, -9999, 84, -9999, -9999, 77, 21, -9999, -9999, -9999, -9999, -9999, 25, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, -9999, -9999, 72, -9999, 41, 52, 1, -9999, -9999, 90, -9999, 93, 88, -9999, -9999, -9999, 31, -9999, 28, 83, 2, -9999, 31, 13, 51, 75, -9999, -9999, 50, -9999, 13, -9999, -9999, 15, -9999, -9999, 38, 86, 69, -9999, 40, -9999, -9999, 1, -9999, -9999, -9999, 25, -9999, 27, -9999, -9999, 95, 8, 84, -9999, 32, -9999, 30, -9999, -9999, 80, -9999, -9999, 10, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 100, 42, 4, 62, -9999, -9999, 11, 28, 38, -9999, 19, -9999, 48, 50, 81, 22, 81, -9999, -9999, 1, 76, 78, -9999, -9999, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 86, 35, -9999, -9999, 57, -9999, -9999, -9999, -9999, 55, -9999, -9999, 3, -9999, -9999, 50, 92, 62, -9999, -9999, 66, -9999, -9999, -9999, -9999, -9999, -9999, 91, 39, -9999, -9999, -9999, -9999, -9999, 58, 91, 11, -9999, 38, -9999, -9999, -9999, -9999, 94, 5, 47, 58, 69, 75, -9999, -9999, -9999, 48, 37, -9999, -9999, -9999, 36, -9999, 46, 88, 4, 63, -9999, 27, 52, 100, 62, -9999, 98, 51, -9999, -9999, -9999, 78, 18, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, -9999, 55, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 41, -9999, -9999, -9999, -9999, -9999, 2, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 69, -9999, -9999, -9999, -9999, -9999, -9999, 25, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, -9999, -9999, 11, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 44, -9999, -9999, 85, -9999, -9999, -9999, 55, 8, -9999, 46, 85, -9999, -9999, -9999, -9999, -9999, -9999, 65, 21, 55, 43, 34, 58, 67, 34, 43, -9999, -9999, 29, 39, -9999, -9999, 67, 22, -9999, -9999, 62, 93, -9999, 68, 24, -9999, 36, -9999, 37, -9999, -9999, 74, 63, 93, -9999, -9999, 2, 11, 40, -9999, 59, -9999, -9999, 7, -9999, 99, -9999, 41, 59, -9999, -9999, -9999, 26, 87, -9999, -9999, -9999, 40, -9999, -9999, -9999, -9999, -9999, 85, -9999, 67, -9999, -9999, 3, 48, 39, -9999, 56, -9999, -9999, -9999, 73, -9999, 17, -9999, 96, -9999, 58, -9999, -9999, -9999, 26, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 95, -9999, 37, -9999, -9999, -9999, -9999, 19, 68, 46, -9999, -9999, 64, -9999, -9999, -9999, 32, 10, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 7, 47, -9999, -9999, -9999, 38, -9999, 46, 59, -9999, -9999, 15, -9999, -9999, -9999, -9999, 28, -9999, 76, 54, 14, 77, 99, -9999, -9999, 5, 84, 93, 76, 46, 83, 46, 26, 97, 91, 5, -9999, 78, -9999, 70, 62, -9999, -9999, 94, -9999, 83, -9999, -9999, 99, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, -9999, 82, -9999, 83, 74, -9999, 44, -9999, -9999, 91, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, -9999, -9999, -9999, -9999, -9999, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 51, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 5, 98, 17, 71, -9999, -9999, -9999, -9999, 73, -9999, -9999, -9999, 90, -9999, 5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, -9999, -9999, 30, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 39, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 14, -9999, -9999, -9999, -9999, 86, -9999, -9999, -9999, -9999, -9999, 9, -9999, 78, -9999, -9999, -9999, -9999, 72, -9999, -9999, -9999, -9999, -9999, 68, -9999, -9999, 73, -9999, -9999, -9999, -9999, 83, -9999, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, 46, -9999, -9999, 46, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 57, 8, -9999, -9999, -9999, 97, 37, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 82, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 73, 26, -9999, -9999, -9999, 15, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 8, 27, -9999, 25, 50, -9999, -9999, -9999, 52, -9999, -9999, -9999, -9999, -9999, 66, 77, -9999, -9999, 4, 79, -9999, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, 52, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 53, -9999, -9999, -9999, 60, -9999, -9999, 53, -9999, 50, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 62, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, 15, -9999, -9999, -9999, -9999, -9999, 57, -9999, 88, -9999, -9999, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, 54, -9999, -9999, 79, -9999, -9999, -9999, -9999, -9999, -9999, 33, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 29, -9999, -9999, -9999, -9999, -9999, 85, 67, -9999, -9999, 98, -9999, 75, 35, -9999, -9999, -9999, -9999, -9999, -9999, 74, -9999, -9999, 53, 62, -9999, -9999, -9999, -9999, 27, 26, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 15, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 83, 28, -9999, -9999, -9999, 44, -9999, 45, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 30, -9999, 22, 2, 88, -9999, -9999, -9999, 44, -9999, -9999, -9999, -9999, -9999, -9999, 10, -9999, -9999, 48, 36, -9999, 10, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43, -9999, -9999, 49, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 72, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, -9999, -9999, -9999, -9999, 61, -9999, -9999, -9999, -9999, -9999, 72, -9999, 45, -9999, -9999, -9999, 19, 80, -9999, -9999, -9999, -9999, -9999, 25, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 73, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 45, 9, 34, 75, -9999, -9999, -9999, -9999, -9999, 87, -9999, 3, 100, -9999, -9999, -9999, 94, -9999, 100, 80, 58, 92, -9999, -9999, 92, 14, 17, -9999, 31, -9999, -9999, -9999, 8, 59, -9999, -9999, 13, -9999, -9999, 96, -9999, -9999, 98, 41, 13, -9999, -9999, -9999, -9999, 30, -9999, -9999, 57, 87, 39, 63, 10, -9999, -9999, -9999, -9999, 93, -9999, -9999, 18, -9999, -9999, -9999, 95, 44, -9999, 15, -9999, 51, 34, 55, -9999, 80, -9999, 3, 21, 73, 60, 47, 85, 3, -9999, -9999, 78, 90, -9999, 100, 100, 45, 29, -9999, -9999, -9999, 57, -9999, -9999, -9999, 58, 25, -9999, -9999, -9999, 75, -9999, -9999, 92, -9999, -9999, 32, 30, -9999, 49, 61, -9999, 82, -9999, -9999, 32, -9999, -9999, 62, -9999, -9999, 54, -9999, 52, -9999, -9999, 94, -9999, -9999, -9999, 94, -9999, -9999, 81, -9999, -9999, -9999, -9999, 64, -9999, -9999, 74, -9999, -9999, -9999, -9999, 11, 44, 27, -9999, -9999, -9999, -9999, -9999, -9999, 74, 32, -9999, 90, 93, 90, -9999, 57, 61, -9999, 37, -9999, 100, 25, 99, 98, -9999, -9999, 34, -9999, 59, 41, 98, -9999, -9999, 76, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 96, 39, 58, -9999, 56, -9999, -9999, 66, 46, 6, 23, 66, 83, -9999, -9999, 65, -9999, -9999, 12, -9999, 97, 5, 83, 65, 22, -9999, -9999, 69, 31, -9999, -9999, 14, 5, 46, 58, 18, 54, -9999, 73, 26, -9999, -9999, 24, 40, -9999, 70, -9999, -9999, -9999, 77, -9999, -9999, 51, -9999, -9999, -9999, 97, -9999, -9999, -9999, 9, -9999, -9999, 80, 19, -9999, 63, -9999, -9999, 40, -9999, 34, -9999, 29, 19, 76, 84, -9999, -9999, 75, 19, 9, 65, -9999, -9999, -9999, 66, 30, -9999, 9, 34, 62, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 99, 35, 31, -9999, 22, -9999, -9999, -9999, 87, -9999, -9999, 47, -9999, -9999, 21, -9999, 5, 77, 26, 53, 15, 91, -9999, -9999, 52, -9999, 80, 42, 13, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, 24, -9999, -9999, -9999, -9999, 82, 15, 68, 47, 17, -9999, 89, -9999, -9999, 73, 41, 69, -9999, -9999, 32, 54, 30, -9999, 86, -9999, -9999, 66, -9999, -9999, 20, 42, -9999, -9999, -9999, -9999, 50, -9999, 3, 39, 23, 83, 15, 3, -9999, 96, 60, -9999, 77, 22, 30, 75, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 98, -9999, 33, -9999, 66, 24, -9999, 83, -9999, 2, 17, 46, 93, -9999, -9999, -9999, -9999, 66, -9999, -9999, 56, 60, 7, -9999, -9999, -9999, -9999, 70, 2, -9999, -9999, -9999, -9999, 57, -9999, -9999, 46, 63, -9999, 76, 82, -9999, 13, 79, 75, 36, -9999, -9999, 70, 49, -9999, -9999, 3, 57, -9999, 89, -9999, -9999, 9, 73, -9999, -9999, -9999, -9999, 82, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 53, -9999, -9999, 80, -9999, -9999, 14, 87, 3, -9999, 26, 48, 89, 2, -9999, -9999, -9999, -9999, 72, 33, 33, 96, -9999, -9999, -9999, -9999, 52, -9999, -9999, 68, 88, -9999, -9999, -9999, 16, -9999, -9999, 34, -9999, 89, -9999, -9999, -9999, 48, 40, 9, -9999, -9999, -9999, 54, -9999, -9999, 96, -9999, 43, -9999, -9999, 26, -9999, -9999, -9999, -9999, -9999, 40, 88, 49, -9999, -9999, 29, 78, -9999, 55, 36, 5, -9999, -9999, -9999, -9999, -9999, -9999, 11, -9999, 98, -9999, 30, 60, -9999, -9999, -9999, -9999, -9999, -9999, 26, -9999, 40, -9999, -9999, 27, -9999, 55, -9999, -9999, 43, 54, 43, -9999, 45, 9, -9999, -9999, -9999, 48, -9999, 72, -9999, -9999, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1],
