NbNodes = 105;
NbNDDs = 5;
NbPairs = 95;
NbTerminals = 5;
K = 0;
L = 97;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 33, 35, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, -9999, -9999, -9999, 4, -9999, -9999, 83, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 31, -9999, -9999, 21, -9999, -9999, 7, 50, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 45, -9999, -9999, -9999, -9999, 50, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 74, -9999, -9999, -9999, -9999, 1, -9999, -9999, 91, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, 88, -9999, 20, -9999, -9999, 24, 87, -9999, 26, 10, 100, -9999, -9999, 19, 65, -9999, 87, 41, -9999, -9999, 79, 80, -9999, -9999, 96, -9999, 62, 59, 4, -9999, 34, 90, -9999, -9999, 24, 9, 16, -9999, -9999, 100, -9999, -9999, -9999, 86, 18, -9999, -9999, 87, -9999, -9999, -9999, -9999, 96, -9999, 5, -9999, -9999, 56, -9999, -9999, -9999, -9999, 16, 16, 17, 42, -9999, -9999, -9999, -9999, -9999, -9999, 83, -9999, -9999, 63, -9999, 53, 84, 91, -9999, -9999, -9999, 90, 37, -9999, -9999, -9999, 53, 12, -9999, 97, -9999, 76, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 39, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 53, -9999, -9999, -9999, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 84, -9999, -9999, 7, -9999, -9999, 49, 30, 49, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 46, -9999, -9999, -9999, -9999, 56, -9999, -9999, -9999, -9999, -9999, -9999, 26, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 26, 50, -9999, -9999, -9999, 83, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, 59, -9999, 80, -9999, 26, 10, -9999, -9999, 9, 20, 5, -9999, -9999, -9999, -9999, -9999, 74, 95, -9999, -9999, 70, 54, 56, 56, -9999, 49, -9999, -9999, 95, -9999, -9999, 95, 93, 52, -9999, -9999, 70, -9999, -9999, 76, -9999, 59, 44, 99, 44, -9999, -9999, -9999, 51, 67, -9999, 35, -9999, -9999, 49, 79, 4, 82, 31, 9, 27, -9999, -9999, 71, -9999, -9999, 43, -9999, -9999, 10, 66, -9999, 6, 90, -9999, 71, -9999, -9999, -9999, -9999, -9999, -9999, 64, 57, 75, -9999, 42, 17, -9999, 35, 79, 92, 30, 26, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 81, -9999, -9999, -9999, -9999, -9999, -9999, 48, -9999, 77, -9999, -9999, -9999, 36, -9999, -9999, 71, -9999, -9999, -9999, 15, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 81, 5, -9999, -9999, 72, -9999, -9999, 35, 78, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 53, -9999, -9999, -9999, -9999, 16, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 85, 80, -9999, 85, -9999, 42, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 73, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43, -9999, -9999, -9999, -9999, -9999, -9999, 91, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 36, -9999, 10, -9999, -9999, -9999, -9999, -9999, 75, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 36, 49, -9999, -9999, 64, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 62, 2, 20, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 28, -9999, -9999, -9999, 74, -9999, -9999, 36, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 78, 37, -9999, -9999, 80, -9999, -9999, -9999, 80, 86, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 74, -9999, -9999, -9999, -9999, 34, 58, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 7, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 5, 63, 50, -9999, -9999, -9999, -9999, -9999, 48, -9999, 1, -9999, -9999, -9999, 21, -9999, -9999, 43, -9999, -9999, -9999, 61, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 16, 61, -9999, -9999, 86, -9999, -9999, 91, 48, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 4, -9999, -9999, -9999, -9999, -9999, -9999, 18, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 57, -9999, -9999, -9999, -9999, -9999, 45, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, 2, -9999, 67, -9999, 16, 61, 23, -9999, -9999, 88, -9999, -9999, -9999, -9999, 97, -9999, 77, 36, -9999, -9999, 20, 49, -9999, -9999, -9999, -9999, -9999, 54, 67, 8, 2, -9999, -9999, -9999, 87, 34, 12, -9999, -9999, 7, 73, -9999, -9999, 53, -9999, -9999, -9999, 14, 89, 10, -9999, -9999, 53, -9999, 45, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 48, 43, -9999, 2, -9999, -9999, -9999, -9999, -9999, 16, -9999, 100, -9999, 38, -9999, 16, 64, 88, -9999, 22, -9999, 87, -9999, -9999, -9999, -9999, 79, 15, -9999, 74, 59, 53, 79, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 41, -9999, 22, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 70, -9999, -9999, 44, -9999, -9999, -9999, 70, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 51, 78, -9999, -9999, 91, -9999, -9999, 33, 40, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 72, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 9, 95, -9999, -9999, -9999, 99, 1, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, 1, 1, 1, 1, 1],
