NbNodes = 105;
NbNDDs = 5;
NbPairs = 95;
NbTerminals = 5;
K = 0;
L = 97;
Wt = [
[-9999, -9999, -9999, -9999, -9999, 73, -9999, 87, -9999, -9999, -9999, 79, -9999, -9999, -9999, -9999, -9999, -9999, 100, 11, 43, -9999, -9999, -9999, -9999, -9999, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, 85, 48, 3, -9999, -9999, 70, 89, 36, 22, 36, -9999, 50, 15, 31, 44, -9999, 84, 100, -9999, -9999, 8, 37, 10, 13, -9999, -9999, -9999, -9999, 67, 38, -9999, -9999, 15, -9999, -9999, -9999, 54, -9999, 54, -9999, -9999, -9999, -9999, 31, 25, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 17, -9999, 38, -9999, -9999, 24, 36, -9999, 12, -9999, 62, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, 44, -9999, -9999, 76, 92, -9999, 6, 19, -9999, -9999, -9999, 89, 22, 21, -9999, -9999, -9999, 38, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 51, -9999, -9999, 76, 93, 55, 84, 85, 61, 11, 29, 55, -9999, -9999, 1, 48, 28, -9999, 67, -9999, 36, -9999, -9999, 95, 79, -9999, 92, 23, -9999, -9999, -9999, -9999, -9999, 23, -9999, -9999, 5, 24, -9999, -9999, 60, -9999, 40, -9999, -9999, 98, -9999, 68, -9999, -9999, -9999, -9999, -9999, 51, 57, 12, 39, -9999, 91, -9999, -9999, -9999, -9999, -9999, 85, -9999, 29, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, 57, 69, 11, 1, -9999, -9999, 10, -9999, -9999, 29, -9999, -9999, -9999, 83, -9999, -9999, -9999, -9999, -9999, 46, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 43, -9999, -9999, 58, 8, 7, 96, 88, 36, 72, 42, 100, 38, 98, 64, 92, 81, 39, -9999, 30, -9999, 10, 75, 31, -9999, 18, 90, -9999, -9999, 35, -9999, -9999, -9999, 96, -9999, -9999, -9999, 99, -9999, 39, -9999, 53, 14, -9999, 63, -9999, 86, -9999, -9999, 44, -9999, -9999, -9999, -9999, 24, 77, 91, 27, -9999, 46, -9999, -9999, 10, 41, -9999, 83, -9999, 13, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, 47, -9999, 60, -9999, 90, -9999, 87, 15, -9999, -9999, -9999, 36, -9999, 92, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 81, -9999, -9999, -9999, 45, -9999, 10, 11, -9999, 35, 38, -9999, 78, 66, 43, -9999, -9999, 68, -9999, 4, -9999, 11, -9999, 34, -9999, 35, 43, 3, 74, -9999, -9999, -9999, -9999, 62, -9999, 19, -9999, 60, -9999, 62, -9999, -9999, 4, 46, 15, -9999, 62, 47, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 68, -9999, 72, -9999, 11, -9999, -9999, 45, 77, -9999, 50, -9999, 16, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, 40, 44, -9999, 13, 47, 53, -9999, -9999, 44, -9999, -9999, -9999, 32, 73, -9999, 94, -9999, -9999, 79, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 6, -9999, -9999, 99, -9999, 10, 13, 5, 75, 96, 44, 71, 98, -9999, 11, -9999, 50, 44, 53, -9999, 50, -9999, 57, -9999, -9999, -9999, 38, -9999, -9999, -9999, -9999, -9999, 97, 14, 75, -9999, 5, 22, 3, -9999, 54, 24, 62, 48, -9999, 59, -9999, 55, 29, -9999, -9999, -9999, -9999, -9999, 49, -9999, 46, -9999, 73, -9999, -9999, -9999, -9999, -9999, 95, -9999, 64, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 25, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 44, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 34, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 69, -9999, 49, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, -9999, -9999, 35, -9999, -9999, -9999, 70, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, 13, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 60, -9999, -9999, -9999, -9999, 80, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, 3, -9999, -9999, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 26, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 59, 85, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, -9999, -9999, 15, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 13, 36, -9999, -9999, -9999, -9999, 63, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 3, -9999, 42, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 20, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 83, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 72, -9999, -9999, -9999, -9999, 76, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, 30, 13, 44, -9999, -9999, 41, 92, -9999, 73, 66, 83, -9999, 23, 75, 82, -9999, -9999, 42, -9999, -9999, -9999, -9999, -9999, 84, -9999, -9999, 84, -9999, 55, -9999, -9999, -9999, -9999, 9, 77, 41, 5, 20, -9999, 92, 62, -9999, 15, 29, 54, -9999, -9999, -9999, 89, -9999, 65, -9999, -9999, 95, -9999, -9999, 8, -9999, -9999, -9999, 53, 20, -9999, -9999, 96, 19, -9999, -9999, 65, -9999, 40, 5, -9999, -9999, -9999, -9999, 95, 63, -9999, -9999, -9999, -9999, 70, 99, 72, -9999, 44, -9999, -9999, 7, 8, 84, 57, 78, 62, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, 83, 31, 96, 1, -9999, -9999, -9999, -9999, 70, 43, -9999, -9999, -9999, 55, -9999, 57, -9999, -9999, -9999, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 77, 61, 4, 82, -9999, 88, 73, -9999, 20, 14, -9999, 42, 19, 9, 69, 58, -9999, 58, 65, 49, -9999, 7, 74, 85, -9999, 70, -9999, 97, -9999, -9999, -9999, -9999, -9999, 97, -9999, -9999, -9999, 80, -9999, 7, 34, -9999, -9999, 4, -9999, -9999, -9999, -9999, -9999, -9999, 35, -9999, 85, 98, -9999, 90, -9999, -9999, 9, 17, -9999, 6, -9999, 5, 1, 1, 1, 1, 1],
