NbNodes = 105;
NbNDDs = 5;
NbPairs = 95;
NbTerminals = 5;
K = 0;
L = 97;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 61, -9999, 90, 50, 81, -9999, 6, 24, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 83, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 65, -9999, 42, -9999, -9999, 72, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 91, -9999, -9999, -9999, 94, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 4, -9999, 70, -9999, -9999, -9999, 29, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 21, -9999, 63, -9999, -9999, -9999, 69, 46, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 88, -9999, -9999, -9999, -9999, 44, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 63, -9999, 29, -9999, -9999, 9, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 24, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 22, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 32, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 41, -9999, 58, 97, 4, -9999, -9999, 41, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, 7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 90, -9999, 63, -9999, -9999, 77, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 71, -9999, -9999, -9999, 41, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 7, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 87, 42, -9999, -9999, 80, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, 39, -9999, -9999, -9999, 24, -9999, 51, -9999, -9999, 97, 11, 62, -9999, -9999, -9999, 90, -9999, -9999, 57, -9999, 6, -9999, 28, -9999, -9999, 50, 97, 42, -9999, 32, -9999, 29, -9999, 58, 1, 51, -9999, 98, -9999, 88, 1, 22, 65, -9999, -9999, -9999, 39, -9999, -9999, 48, -9999, -9999, 93, -9999, -9999, -9999, -9999, 28, 83, 24, -9999, -9999, -9999, -9999, -9999, 73, -9999, 86, 73, 92, -9999, 93, 1, -9999, 91, -9999, -9999, -9999, -9999, 35, -9999, 29, -9999, -9999, 15, -9999, 96, -9999, 86, -9999, -9999, 16, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, 99, -9999, -9999, 95, -9999, -9999, -9999, -9999, -9999, -9999, 56, -9999, -9999, 32, -9999, 72, 99, -9999, 15, -9999, -9999, 71, 81, -9999, -9999, -9999, 21, -9999, -9999, -9999, -9999, -9999, -9999, 4, -9999, -9999, -9999, 98, 27, 95, 29, -9999, 53, -9999, -9999, -9999, 13, -9999, -9999, -9999, -9999, -9999, 59, -9999, -9999, -9999, -9999, -9999, 11, 86, -9999, 12, 34, -9999, 61, -9999, 13, 21, -9999, -9999, -9999, 17, 64, -9999, -9999, -9999, -9999, 22, -9999, 82, -9999, 88, -9999, -9999, -9999, -9999, 68, -9999, 3, -9999, -9999, 57, -9999, 3, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 51, -9999, 62, -9999, 11, -9999, 63, 26, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 67, -9999, 58, -9999, -9999, 87, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 42, -9999, -9999, -9999, 93, 88, -9999, -9999, -9999, 83, -9999, -9999, -9999, 36, 40, 93, -9999, -9999, -9999, 67, -9999, -9999, -9999, -9999, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 31, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, 83, 89, -9999, 15, -9999, 72, -9999, -9999, 66, 99, 72, -9999, 56, -9999, 32, 37, -9999, 31, -9999, 24, 52, 65, 18, -9999, 43, 96, 32, -9999, -9999, -9999, -9999, 84, 20, -9999, -9999, -9999, 39, 48, 30, 68, -9999, -9999, -9999, 45, -9999, 68, 75, -9999, 80, 95, -9999, -9999, -9999, -9999, -9999, -9999, 18, 56, 73, -9999, -9999, -9999, 12, -9999, 11, 83, 64, -9999, 73, 84, 87, 9, 23, 90, 37, 91, -9999, 54, 74, 22, 58, -9999, -9999, 27, -9999, -9999, -9999, -9999, 53, 73, 60, -9999, 59, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, 76, -9999, -9999, 11, -9999, 47, 80, 84, -9999, 66, 65, -9999, -9999, 15, -9999, -9999, 47, -9999, -9999, -9999, -9999, -9999, -9999, 61, -9999, 18, 53, -9999, -9999, 53, -9999, 44, -9999, 44, 23, 80, -9999, -9999, 30, 51, -9999, -9999, 68, -9999, 46, -9999, 80, -9999, -9999, 76, 77, -9999, 36, -9999, -9999, -9999, -9999, 23, -9999, 32, -9999, 23, -9999, -9999, -9999, 54, -9999, 62, -9999, 44, 85, 95, 100, 75, 41, -9999, -9999, -9999, 95, -9999, -9999, 90, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 71, -9999, 84, -9999, 82, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, 50, 50, -9999, 100, 30, -9999, -9999, -9999, 56, 46, 66, 95, 86, -9999, -9999, 6, 63, -9999, 45, -9999, -9999, 99, -9999, -9999, -9999, -9999, 32, -9999, -9999, -9999, 61, -9999, -9999, 81, -9999, -9999, -9999, -9999, 97, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 24, 65, 11, 68, 35, -9999, 54, 79, -9999, 75, -9999, 81, 70, 54, 34, -9999, -9999, -9999, -9999, 96, -9999, 5, -9999, 10, 93, 87, 26, 60, 58, -9999, -9999, -9999, 63, -9999, 30, 59, -9999, 36, 71, -9999, -9999, -9999, 52, 57, 75, 53, 24, 32, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
