NbNodes = 105;
NbNDDs = 5;
NbPairs = 95;
NbTerminals = 5;
K = 0;
L = 97;
Wt = [
[-9999, -9999, -9999, -9999, -9999, -9999, 83, 3, -9999, -9999, 7, 26, 39, 71, 55, 3, -9999, -9999, -9999, -9999, -9999, 18, 42, -9999, -9999, -9999, -9999, 10, -9999, 54, 89, 82, -9999, -9999, 19, 56, 86, 95, 47, -9999, -9999, -9999, -9999, -9999, 98, -9999, 3, 13, -9999, 65, 34, 10, 97, -9999, 19, -9999, 21, -9999, -9999, -9999, -9999, -9999, 88, -9999, -9999, 61, -9999, -9999, 76, 46, -9999, 91, -9999, -9999, 18, -9999, -9999, 3, 44, -9999, 82, -9999, -9999, 16, 54, -9999, -9999, 90, -9999, -9999, -9999, 29, 22, 10, -9999, -9999, -9999, -9999, -9999, 13, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, 95, 73, 45, 48, 67, 32, -9999, 15, 64, -9999, 31, -9999, -9999, -9999, 23, -9999, 31, -9999, 78, 43, 87, -9999, 89, -9999, 66, -9999, 81, 29, -9999, 80, -9999, -9999, 69, -9999, -9999, -9999, -9999, 60, -9999, -9999, -9999, 3, 68, -9999, -9999, 69, -9999, 2, 94, 27, 22, 35, -9999, -9999, -9999, 90, 99, 25, -9999, 31, 61, 52, -9999, 41, -9999, -9999, 57, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 79, -9999, -9999, -9999, -9999, -9999, -9999, 62, 100, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 87, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, 39, 20, -9999, -9999, -9999, 86, 62, 14, 29, -9999, -9999, 23, -9999, -9999, -9999, 22, -9999, 92, 90, -9999, -9999, 88, -9999, -9999, -9999, -9999, -9999, -9999, 40, -9999, 5, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 66, -9999, -9999, -9999, 25, 54, -9999, -9999, -9999, 13, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 49, -9999, -9999, 51, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 83, -9999, 67, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, 9, 22, 71, -9999, -9999, 73, 22, 58, 32, -9999, -9999, -9999, -9999, 54, -9999, -9999, -9999, 79, 15, 67, 60, 38, 3, 90, -9999, 99, 100, -9999, 88, -9999, 47, -9999, 83, -9999, -9999, -9999, 21, -9999, 24, -9999, 98, 39, 75, -9999, 68, 8, -9999, 73, 18, -9999, 41, -9999, -9999, -9999, -9999, -9999, 20, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 20, 2, -9999, -9999, -9999, -9999, 5, 42, -9999, -9999, -9999, -9999, 85, 57, 21, -9999, 56, 38, -9999, -9999, 22, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 9, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, 59, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 4, -9999, -9999, -9999, -9999, -9999, -9999, 54, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 36, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, 37, -9999, 15, -9999, 17, -9999, 34, 66, 92, 73, 29, -9999, 81, 77, -9999, -9999, -9999, 74, 58, 48, 52, -9999, -9999, 87, 89, -9999, -9999, -9999, -9999, -9999, -9999, 82, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 69, 53, 21, 32, 79, -9999, 78, -9999, 6, -9999, -9999, -9999, -9999, -9999, 8, -9999, -9999, -9999, 51, 69, 25, -9999, -9999, 54, -9999, 60, -9999, -9999, 36, -9999, -9999, 25, 57, -9999, 68, -9999, -9999, 43, -9999, 99, -9999, -9999, -9999, 46, 14, 44, 10, 14, -9999, -9999, -9999, -9999, 59, 87, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, 14, -9999, 75, 72, -9999, -9999, -9999, 81, 16, -9999, 57, -9999, -9999, 10, 53, -9999, -9999, 33, 84, 78, 48, -9999, 42, -9999, -9999, 64, 15, 72, -9999, 99, 81, 1, 33, -9999, -9999, -9999, -9999, 33, -9999, 8, -9999, 80, 96, 97, -9999, 40, -9999, 51, -9999, 86, -9999, 53, -9999, -9999, -9999, -9999, 99, 85, -9999, 28, 3, 27, -9999, 92, 25, -9999, 67, -9999, -9999, -9999, -9999, -9999, 63, 70, -9999, 90, -9999, -9999, 49, -9999, 50, -9999, -9999, 91, 33, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 44, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, 93, -9999, -9999, -9999, 33, -9999, 32, 1, 43, 16, -9999, -9999, -9999, 58, -9999, -9999, -9999, -9999, 40, 20, 26, 82, -9999, 45, 57, 97, 71, -9999, -9999, 13, 18, 38, -9999, -9999, -9999, -9999, 30, -9999, 61, -9999, 5, 76, 4, -9999, 93, -9999, -9999, 21, 54, 61, 37, -9999, -9999, -9999, -9999, 76, 7, -9999, 81, 14, -9999, -9999, -9999, -9999, -9999, 12, -9999, -9999, 42, -9999, -9999, 12, -9999, -9999, 89, -9999, -9999, 100, -9999, 88, -9999, -9999, 49, -9999, -9999, 33, 14, 52, -9999, -9999, -9999, 30, -9999, 8, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 20, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 93, -9999, -9999, -9999, -9999, -9999, 52, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
[-9999, -9999, -9999, -9999, -9999, -9999, -9999, 34, -9999, -9999, -9999, -9999, 65, 60, -9999, 91, -9999, -9999, -9999, -9999, -9999, 66, 57, -9999, -9999, 6, 19, -9999, 51, -9999, -9999, 30, -9999, -9999, 75, -9999, -9999, -9999, 38, -9999, -9999, -9999, -9999, -9999, -9999, 57, 9, -9999, 71, -9999, 43, -9999, -9999, -9999, -9999, 98, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 69, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, -9999, 75, -9999, 15, 40, -9999, -9999, -9999, -9999, 54, -9999, -9999, -9999, -9999, -9999, -9999, 1, 1, 1, 1, 1],
